hotel,city,nation,reviewer,vote
Haus Grenzenlos,Oberstaufen,Deutschland,jkerber2018,3.0
Haus Grenzenlos,Oberstaufen,Deutschland,nederlandsegulden,7.0
Sternehaus Rauch,Friedrichshafen,Deutschland,Christina,10.0
Sternehaus Rauch,Friedrichshafen,Deutschland, 133Mirella,10.0
Sternehaus Rauch,Friedrichshafen,Deutschland,Explore763945,4.0
Sternehaus Rauch,Friedrichshafen,Deutschland,jkerber2018,1.0
Sternehaus Rauch,Friedrichshafen,Deutschland,Omatilla,9.0
Hotel Bella Vista,Konstanz,Deutschland,Familie mit 2 Teens,10.0
Hotel Bella Vista,Konstanz,Deutschland, kokolores2011,10.0
Hotel Bella Vista,Konstanz,Deutschland, geraldlido,10.0
Hotel Bella Vista,Konstanz,Deutschland, Martina  P,8.0
Hotel Bella Vista,Konstanz,Deutschland, emillugo,8.0
Hotel Bella Vista,Konstanz,Deutschland,Thomas Miller,8.0
Hotel Bella Vista,Konstanz,Deutschland,ollith,5.0
Hotel Bella Vista,Konstanz,Deutschland,Explore763945,6.0
Hotel Seestern,Usedom,Deutschland,Enrico,10.0
Hotel Meeresgruss, Rügen,Deutschland,Uwe T,10.0
Hotel Meeresgruss, Rügen,Deutschland, Jens S,10.0
Hotel Meeresgruss, Rügen,Deutschland, dachs63,10.0
Hotel Meeresgruss, Rügen,Deutschland, bbaerwolf,10.0
Hotel Meeresgruss, Rügen,Deutschland, griSu s,8.0
Hotel Meeresgruss, Rügen,Deutschland,M. Fehling,3.0
Hotel Meeresgruss, Rügen,Deutschland,ollith,2.0
Hotel Meeresgruss, Rügen,Deutschland,Omatilla,9.0
Alpen Sonne,Ruhpolding,Deutschland,256edithl,10.0
Alpen Sonne,Ruhpolding,Deutschland, coppermountain2307,10.0
Alpen Sonne,Ruhpolding,Deutschland, Reiner K,6.0
Alpen Sonne,Ruhpolding,Deutschland, Ernst K,10.0
Alpen Sonne,Ruhpolding,Deutschland, backpackerworld,8.0
Alpen Sonne,Ruhpolding,Deutschland,BBoehme44,0.0
Alpen Sonne,Ruhpolding,Deutschland,Andrea B,4.0
Alpen Sonne,Ruhpolding,Deutschland,Omatilla,1.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland,Nicolai L,8.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland, Giovanni F,6.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland, Jens B,6.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland, Olligeo,6.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland, Liane A,6.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland,Thomas Miller,7.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland,eithne e,3.0
Grosse Linde Hotel-Restaurant, Karlsruhe,Deutschland,BBoehme44,0.0
Pension Nackhörn,Sankt,Deutschland,Kıvanç Mert S,8.0
Pension Nackhörn,Sankt,Deutschland, reinernuerge,8.0
Pension Nackhörn,Sankt,Deutschland, reinernuerge,8.0
Pension Nackhörn,Sankt,Deutschland, VickyRosen,10.0
Pension Nackhörn,Sankt,Deutschland, Nico S,2.0
Pension Nackhörn,Sankt,Deutschland,Andrea B,8.0
Pension Nackhörn,Sankt,Deutschland,Kristine G,0.0
Pension Nackhörn,Sankt,Deutschland,Verča,6.0
Gasthaus Frorup,Flensburg,Deutschland,Ostelisa,6.0
Gasthaus Frorup,Flensburg,Deutschland, Andreas G,8.0
Gasthaus Frorup,Flensburg,Deutschland, spar1234,8.0
Gasthaus Frorup,Flensburg,Deutschland, Hamam_DK,8.0
Gasthaus Frorup,Flensburg,Deutschland,Andrea B,6.0
Gasthaus Frorup,Flensburg,Deutschland,Lior P,9.0
Gasthaus Frorup,Flensburg,Deutschland,Omatilla,7.0
Hotel Darmstadter Hof,Darmstadt,Deutschland,dietmarsp,8.0
Hotel Darmstadter Hof,Darmstadt,Deutschland, Knud van Eeden,10.0
Hotel Darmstadter Hof,Darmstadt,Deutschland, Wazid_1,6.0
Hotel Darmstadter Hof,Darmstadt,Deutschland,Lior P,5.0
Hotel Darmstadter Hof,Darmstadt,Deutschland,jkerber2018,5.0
Hotel Darmstadter Hof,Darmstadt,Deutschland,M. Fehling,5.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland,Uwe S,8.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland, Nele M,8.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland, Ras S,10.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland, Ines S,8.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland, NaMe_379,8.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland,ollith,8.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland,nederlandsegulden,5.0
Familien und Gesundheitshotel Villa Sano, Rügen,Deutschland,NAW_Newbury,6.0
Feeken, Norden,Deutschland,leanaegelschmitt,8.0
Feeken, Norden,Deutschland, Lucas S,8.0
Feeken, Norden,Deutschland, Daniela K,8.0
Feeken, Norden,Deutschland, Der_Bamberger,6.0
Feeken, Norden,Deutschland, Florian,6.0
Feeken, Norden,Deutschland,Omatilla,1.0
Feeken, Norden,Deutschland,Verča,8.0
Feeken, Norden,Deutschland,jmb,7.0
Bäder Park Hotel, Fulda,Deutschland,jan o,2.0
Bäder Park Hotel, Fulda,Deutschland, PiratesHL,4.0
Bäder Park Hotel, Fulda,Deutschland, vterwedow,10.0
Bäder Park Hotel, Fulda,Deutschland, Bernhard H,8.0
Bäder Park Hotel, Fulda,Deutschland, Pati2324,8.0
Bäder Park Hotel, Fulda,Deutschland,Kristine G,3.0
Bäder Park Hotel, Fulda,Deutschland,M. Fehling,4.0
Bäder Park Hotel, Fulda,Deutschland,jkerber2018,1.0
Apartments Haus Riffelriss,Grainau,Deutschland,Duchow,6.0
Apartments Haus Riffelriss,Grainau,Deutschland, Mandy B,2.0
Apartments Haus Riffelriss,Grainau,Deutschland, eyemunique,2.0
Apartments Haus Riffelriss,Grainau,Deutschland, StePw,2.0
Apartments Haus Riffelriss,Grainau,Deutschland, ukg0ldseal,2.0
Apartments Haus Riffelriss,Grainau,Deutschland,Omatilla,4.0
Apartments Haus Riffelriss,Grainau,Deutschland,Verča,6.0
Apartments Haus Riffelriss,Grainau,Deutschland,Jader G,8.0
DJH Jugendherberge Norderney,Norderney,Deutschland,Marcel K,2.0
DJH Jugendherberge Norderney,Norderney,Deutschland, Hyggelig,2.0
DJH Jugendherberge Norderney,Norderney,Deutschland, Felix,6.0
DJH Jugendherberge Norderney,Norderney,Deutschland, Sandra B,8.0
DJH Jugendherberge Norderney,Norderney,Deutschland, Der_Reisendende,6.0
DJH Jugendherberge Norderney,Norderney,Deutschland,eithne e,0.0
DJH Jugendherberge Norderney,Norderney,Deutschland,Verča,0.0
DJH Jugendherberge Norderney,Norderney,Deutschland,Explore763945,0.0
Pension Ginko,Wernigerode,Deutschland,Thomas L,8.0
Pension Ginko,Wernigerode,Deutschland, Christian_Ric,8.0
Pension Ginko,Wernigerode,Deutschland, Sue_Berlin_72,10.0
Pension Ginko,Wernigerode,Deutschland, vero221,8.0
Pension Ginko,Wernigerode,Deutschland, Tunnelratte,10.0
Pension Ginko,Wernigerode,Deutschland,BBoehme44,3.0
Pension Ginko,Wernigerode,Deutschland,jmb,5.0
Pension Ginko,Wernigerode,Deutschland,Lior P,5.0
Hotel Seesteg,Norderney,Deutschland,NicoleEastAnglia,10.0
Hotel Seesteg,Norderney,Deutschland, gackesgilbert,10.0
Hotel Seesteg,Norderney,Deutschland, SZSH2018,10.0
Hotel Seesteg,Norderney,Deutschland, Wuff1050,10.0
Hotel Seesteg,Norderney,Deutschland, Eve C,10.0
Hotel Seesteg,Norderney,Deutschland,ollith,4.0
Hotel Seesteg,Norderney,Deutschland,nederlandsegulden,3.0
Hotel Seesteg,Norderney,Deutschland,Jader G,1.0
Hotel Schottenhof,Mainz,Deutschland,claus s,6.0
Hotel Schottenhof,Mainz,Deutschland, tilm1,8.0
Hotel Schottenhof,Mainz,Deutschland, Gisela B,6.0
Hotel Schottenhof,Mainz,Deutschland, THeyen28,8.0
Hotel Schottenhof,Mainz,Deutschland, rino607,4.0
Hotel Schottenhof,Mainz,Deutschland,Kati_reist,4.0
Hotel Schottenhof,Mainz,Deutschland,Kristine G,0.0
Hotel Schottenhof,Mainz,Deutschland,jmb,7.0
Beauty-Vital,Kühlungsborn,Deutschland,freddyHamburg,8.0
Beauty-Vital,Kühlungsborn,Deutschland, dsc4ever,10.0
Beauty-Vital,Kühlungsborn,Deutschland, MartinS95,10.0
Beauty-Vital,Kühlungsborn,Deutschland,Prof. SH,4.0
Beauty-Vital,Kühlungsborn,Deutschland,nederlandsegulden,9.0
Beauty-Vital,Kühlungsborn,Deutschland,ollith,6.0
Sonnenbuechl Hotel,Bad,Deutschland,kartul,10.0
Sonnenbuechl Hotel,Bad,Deutschland,Explore763945,6.0
Sonnenbuechl Hotel,Bad,Deutschland,jmb,7.0
Sonnenbuechl Hotel,Bad,Deutschland,Jader G,8.0
Hotel Landhaus Ertle,Bad,Deutschland,Sylvia E,10.0
Hotel Landhaus Ertle,Bad,Deutschland, Basti1981,10.0
Hotel Landhaus Ertle,Bad,Deutschland, Franky,8.0
Hotel Landhaus Ertle,Bad,Deutschland, Jasmin,10.0
Hotel Landhaus Ertle,Bad,Deutschland, SchellAlexander,6.0
Hotel Landhaus Ertle,Bad,Deutschland,Kati_reist,6.0
Hotel Landhaus Ertle,Bad,Deutschland,Anneliese M,9.0
Hotel Landhaus Ertle,Bad,Deutschland,jkerber2018,3.0
Pension Scharnweber,Lübeck,Deutschland,Daniel S,8.0
Pension Scharnweber,Lübeck,Deutschland, Meg13_12,8.0
Pension Scharnweber,Lübeck,Deutschland, Ann C,8.0
Pension Scharnweber,Lübeck,Deutschland, Henning H,4.0
Pension Scharnweber,Lübeck,Deutschland,Verča,8.0
Pension Scharnweber,Lübeck,Deutschland,BBoehme44,9.0
Pension Scharnweber,Lübeck,Deutschland,eithne e,6.0
Cafe Einzigartig, Rothenburg,Deutschland,hexiii,10.0
Cafe Einzigartig, Rothenburg,Deutschland, Gudrun S,8.0
Cafe Einzigartig, Rothenburg,Deutschland, bojfilzagreb,10.0
Cafe Einzigartig, Rothenburg,Deutschland, Evgenia Alt,10.0
Cafe Einzigartig, Rothenburg,Deutschland,M. Fehling,9.0
Cafe Einzigartig, Rothenburg,Deutschland,Jader G,8.0
Cafe Einzigartig, Rothenburg,Deutschland,BBoehme44,2.0
Hotel am Riedweg,Mannheim,Deutschland,Jenny K,10.0
Hotel am Riedweg,Mannheim,Deutschland, Unterwegs05_05,6.0
Hotel am Riedweg,Mannheim,Deutschland, 643flo,2.0
Hotel am Riedweg,Mannheim,Deutschland, JochenK79,10.0
Hotel am Riedweg,Mannheim,Deutschland, U D,8.0
Hotel am Riedweg,Mannheim,Deutschland,Thomas Miller,9.0
Hotel am Riedweg,Mannheim,Deutschland,ollith,8.0
Hotel am Riedweg,Mannheim,Deutschland,Prof. SH,9.0
Haus Neuland,Bielefeld,Deutschland,Marten,6.0
Haus Neuland,Bielefeld,Deutschland, relebeib,8.0
Haus Neuland,Bielefeld,Deutschland, Marion B,6.0
Haus Neuland,Bielefeld,Deutschland, Lars W,8.0
Haus Neuland,Bielefeld,Deutschland, Rakodus,4.0
Haus Neuland,Bielefeld,Deutschland,Prof. SH,4.0
Haus Neuland,Bielefeld,Deutschland,Kristine G,8.0
Haus Neuland,Bielefeld,Deutschland,Omatilla,4.0
Hotel Esplanade,Dortmund,Deutschland,erottg703693,10.0
Hotel Esplanade,Dortmund,Deutschland, sboerm612396,8.0
Hotel Esplanade,Dortmund,Deutschland, weralf,8.0
Hotel Esplanade,Dortmund,Deutschland, aolsch286880,10.0
Hotel Esplanade,Dortmund,Deutschland, Heike V,8.0
Hotel Esplanade,Dortmund,Deutschland,Jader G,0.0
Hotel Esplanade,Dortmund,Deutschland,NAW_Newbury,1.0
Hotel Esplanade,Dortmund,Deutschland,Kati_reist,4.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland,Madeleine W,4.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland, lydie67,4.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland, friesennerz,6.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland, S.Fuechsle,6.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland, morwen2018,10.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland,Kati_reist,4.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland,nederlandsegulden,8.0
Holzschuh's Schwarzwaldhotel, Baiersbronn,Deutschland,M. Fehling,2.0
Kurparkhotel Das Kleinod,Bad,Deutschland,Jörg H,2.0
Kurparkhotel Das Kleinod,Bad,Deutschland, Brettheim,6.0
Kurparkhotel Das Kleinod,Bad,Deutschland, Marlies R,8.0
Kurparkhotel Das Kleinod,Bad,Deutschland, Nopi N,2.0
Kurparkhotel Das Kleinod,Bad,Deutschland, Dirk S,6.0
Kurparkhotel Das Kleinod,Bad,Deutschland,jkerber2018,3.0
Kurparkhotel Das Kleinod,Bad,Deutschland,Kristine G,5.0
Kurparkhotel Das Kleinod,Bad,Deutschland,Kristine G,4.0
Hotel zur Post,Bad,Deutschland,Stefan M,8.0
Hotel zur Post,Bad,Deutschland, C0smIC_Xpl0R3R,8.0
Hotel zur Post,Bad,Deutschland,Andrea B,8.0
Hotel zur Post,Bad,Deutschland,Lior P,0.0
Hotel zur Post,Bad,Deutschland,Thomas Miller,0.0
Hotel Somnia,Bamberg,Deutschland,helenfSouthWest,8.0
Hotel Somnia,Bamberg,Deutschland, L12652,10.0
Hotel Somnia,Bamberg,Deutschland,Lior P,4.0
Hotel Somnia,Bamberg,Deutschland,Explore763945,8.0
Hotel Somnia,Bamberg,Deutschland,jkerber2018,4.0
Hotel Greif, Karlsruhe,Deutschland,M Jean U,2.0
Hotel Greif, Karlsruhe,Deutschland, dirk s,2.0
Hotel Greif, Karlsruhe,Deutschland, ansh,2.0
Hotel Greif, Karlsruhe,Deutschland, Reinhard,2.0
Hotel Greif, Karlsruhe,Deutschland, Diana V,2.0
Hotel Greif, Karlsruhe,Deutschland,Kati_reist,0.0
Hotel Greif, Karlsruhe,Deutschland,Verča,1.0
Hotel Greif, Karlsruhe,Deutschland,nederlandsegulden,3.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland,winontours,8.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland, Marie,2.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland, ellimolly2015,2.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland, Johanna G,8.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland, lars393,8.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland,Jader G,2.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland,Omatilla,8.0
Aparthotel Villa am Konzertgarten Kuhlungsborn,Kühlungsborn,Deutschland,NAW_Newbury,7.0
Hotel Birkenhof, Baiersbronn,Deutschland,362kerstinb,6.0
Hotel Birkenhof, Baiersbronn,Deutschland, galben51,8.0
Hotel Birkenhof, Baiersbronn,Deutschland, Rudi_Ewert,6.0
Hotel Birkenhof, Baiersbronn,Deutschland, Fritz G,8.0
Hotel Birkenhof, Baiersbronn,Deutschland, Realist3,10.0
Hotel Birkenhof, Baiersbronn,Deutschland,Prof. SH,5.0
Hotel Birkenhof, Baiersbronn,Deutschland,Lior P,2.0
Hotel Birkenhof, Baiersbronn,Deutschland,Lior P,3.0
Jugendherberge Friedrichshafen,Friedrichshafen,Deutschland,U.Vestner,10.0
Jugendherberge Friedrichshafen,Friedrichshafen,Deutschland,Jader G,3.0
Jugendherberge Friedrichshafen,Friedrichshafen,Deutschland,Anneliese M,8.0
Jugendherberge Friedrichshafen,Friedrichshafen,Deutschland,Jader G,2.0
Pension Walburg,Timmendorfer,Deutschland,Alohajuheh,8.0
Pension Walburg,Timmendorfer,Deutschland, Franzi2748,10.0
Pension Walburg,Timmendorfer,Deutschland,Kristine G,4.0
Pension Walburg,Timmendorfer,Deutschland,Jader G,3.0
Pension Walburg,Timmendorfer,Deutschland,Lior P,5.0
Pension Scheiners am Dom,Bamberg,Deutschland,Daniel S,10.0
Pension Scheiners am Dom,Bamberg,Deutschland, Michael R,8.0
Pension Scheiners am Dom,Bamberg,Deutschland, hf-nbg,2.0
Pension Scheiners am Dom,Bamberg,Deutschland, Obsidianmocha,10.0
Pension Scheiners am Dom,Bamberg,Deutschland, Leila460,8.0
Pension Scheiners am Dom,Bamberg,Deutschland,NAW_Newbury,2.0
Pension Scheiners am Dom,Bamberg,Deutschland,Explore763945,3.0
Pension Scheiners am Dom,Bamberg,Deutschland,Verča,2.0
Hummel Hostel,Weimar,Deutschland,Steinwallen,8.0
Hummel Hostel,Weimar,Deutschland, Paulmc6,4.0
Hummel Hostel,Weimar,Deutschland, Ma O,8.0
Hummel Hostel,Weimar,Deutschland, Maria F,8.0
Hummel Hostel,Weimar,Deutschland, Margrit B,8.0
Hummel Hostel,Weimar,Deutschland,jkerber2018,2.0
Hummel Hostel,Weimar,Deutschland,ollith,9.0
Hummel Hostel,Weimar,Deutschland,Verča,2.0
Zwehrener Hof,Kassel,Deutschland,Marcelo Montebello,8.0
Zwehrener Hof,Kassel,Deutschland, Rob H,8.0
Zwehrener Hof,Kassel,Deutschland, galileo1502,8.0
Zwehrener Hof,Kassel,Deutschland,Omatilla,3.0
Zwehrener Hof,Kassel,Deutschland,jkerber2018,0.0
Zwehrener Hof,Kassel,Deutschland,ollith,8.0
Esprit Hotel,Halle,Deutschland,Silke S,8.0
Esprit Hotel,Halle,Deutschland, wn9824,10.0
Esprit Hotel,Halle,Deutschland, Peter C,10.0
Esprit Hotel,Halle,Deutschland, heikes03,8.0
Esprit Hotel,Halle,Deutschland, packedlite,8.0
Esprit Hotel,Halle,Deutschland,Omatilla,0.0
Esprit Hotel,Halle,Deutschland,jmb,0.0
Esprit Hotel,Halle,Deutschland,Omatilla,8.0
Hotel Jan van Werth,Koblenz,Deutschland,PaulDro,8.0
Hotel Jan van Werth,Koblenz,Deutschland, Kara Denbers,6.0
Hotel Jan van Werth,Koblenz,Deutschland, Dani G,6.0
Hotel Jan van Werth,Koblenz,Deutschland, Thomas Horstmann,10.0
Hotel Jan van Werth,Koblenz,Deutschland, Delta R,10.0
Hotel Jan van Werth,Koblenz,Deutschland,Omatilla,6.0
Hotel Jan van Werth,Koblenz,Deutschland,Jader G,8.0
Hotel Jan van Werth,Koblenz,Deutschland,Prof. SH,1.0
Havana Club Und Pension,Weimar,Deutschland,omp38,6.0
Havana Club Und Pension,Weimar,Deutschland, Romeo T,8.0
Havana Club Und Pension,Weimar,Deutschland, Claes T,10.0
Havana Club Und Pension,Weimar,Deutschland, MarSch66,8.0
Havana Club Und Pension,Weimar,Deutschland,jmb,8.0
Havana Club Und Pension,Weimar,Deutschland,nederlandsegulden,4.0
Havana Club Und Pension,Weimar,Deutschland,BBoehme44,8.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland,Eastseafan,4.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland, Velodeville,8.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland, Yoda666,2.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland, Tobias F,4.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland,Lior P,9.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland,Prof. SH,7.0
Hotel Stadt Hamburg,Timmendorfer,Deutschland,NAW_Newbury,6.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland,Uwe H,6.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland, Reisender42195,8.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland, MrKrebbs,8.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland, Nettitella,10.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland, Maik W,8.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland,Kati_reist,9.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland,Lior P,7.0
Hotel & Restaurant Zur Tanne,Wernigerode,Deutschland,Explore763945,4.0
Gaestehaus Staufen,Oberstaufen,Deutschland,Andrea P,10.0
Gaestehaus Staufen,Oberstaufen,Deutschland, Wolfgang S,10.0
Gaestehaus Staufen,Oberstaufen,Deutschland, Wandertiane,10.0
Gaestehaus Staufen,Oberstaufen,Deutschland,NAW_Newbury,1.0
Gaestehaus Staufen,Oberstaufen,Deutschland,Andrea B,9.0
Gaestehaus Staufen,Oberstaufen,Deutschland,Prof. SH,6.0
Landgasthof Zur Wildbahn,Burg,Deutschland,Andreas M,8.0
Landgasthof Zur Wildbahn,Burg,Deutschland, Heiko E,6.0
Landgasthof Zur Wildbahn,Burg,Deutschland, Jürgen,8.0
Landgasthof Zur Wildbahn,Burg,Deutschland,Kristine G,2.0
Landgasthof Zur Wildbahn,Burg,Deutschland,Lior P,1.0
Landgasthof Zur Wildbahn,Burg,Deutschland,ollith,5.0
Hotel Rex,Bad,Deutschland,mrslittle70,10.0
Hotel Rex,Bad,Deutschland, Hilde L,10.0
Hotel Rex,Bad,Deutschland, VittoriaKaa,2.0
Hotel Rex,Bad,Deutschland, Wendelstein14,6.0
Hotel Rex,Bad,Deutschland, Christine L,6.0
Hotel Rex,Bad,Deutschland,BBoehme44,0.0
Hotel Rex,Bad,Deutschland,Lior P,7.0
Hotel Rex,Bad,Deutschland,Omatilla,3.0
Jugendherberge Füssen, Füssen,Deutschland,Kristin P,8.0
Jugendherberge Füssen, Füssen,Deutschland, Claudia B,6.0
Jugendherberge Füssen, Füssen,Deutschland, Stefanie S,10.0
