hotel,city,nation,reviewer,vote
Le George Sand,Dieppe,France,Infrequentluncher,6.0
Residence Di A Serra,Corse,France,Thorsten B,10.0
Residence Di A Serra,Corse,France,Maryne G,1.0
Residence d'Artistes,nan,France,ChristineTB59,8.0
Residence d'Artistes,nan,France, Alina M,10.0
Residence d'Artistes,nan,France,Nico0987,9.0
Hotel de la Plage,['Le'],France,Cecile N,10.0
Hotel de la Plage,['Le'],France, cricripupy7,10.0
Hotel de la Plage,['Le'],France, Yves A,8.0
Hotel de la Plage,['Le'],France, Francis H,8.0
Hotel de la Plage,['Le'],France, CatJack33,10.0
Hotel de la Plage,['Le'],France,Thomas,5.0
Le Green Saint Lazare,nan,France,Catherine G,8.0
Le Green Saint Lazare,nan,France, guy d,10.0
Le Green Saint Lazare,nan,France, Séverine S,10.0
Le Green Saint Lazare,nan,France, patI682TP,8.0
Le Green Saint Lazare,nan,France, Aurélie T,10.0
Le Green Saint Lazare,nan,France,Nathalie Hann,4.0
Le Vieux Puteaux,['La'],France,Galaximane,2.0
Le Vieux Puteaux,['La'],France, zigotine,4.0
Le Vieux Puteaux,['La'],France,Marie G,6.0
La Royale,['Le'],France,Juergen1103,2.0
La Royale,['Le'],France, pcallus,10.0
La Royale,['Le'],France, heatherbee56,8.0
La Royale,['Le'],France, Marie R,10.0
La Royale,['Le'],France,lferrari2019,4.0
Hotel Saint Georges,Nancy,France,jeanne h,4.0
Hotel Saint Georges,Nancy,France, Agnes4343,2.0
Hotel Saint Georges,Nancy,France, MPL413,2.0
Hotel Saint Georges,Nancy,France, yvette c,2.0
Hotel Saint Georges,Nancy,France, paul p,2.0
Hotel Saint Georges,Nancy,France,Herens47,3.0
Villa de la Garriguette,Aigues-Mortes,France,jean_marc_photos,10.0
Villa de la Garriguette,Aigues-Mortes,France, Tony06nice,10.0
Villa de la Garriguette,Aigues-Mortes,France, Brigitte et Didier,10.0
Villa de la Garriguette,Aigues-Mortes,France, Nonom95,10.0
Villa de la Garriguette,Aigues-Mortes,France, ingrid602018,10.0
Villa de la Garriguette,Aigues-Mortes,France,lferrari2019,9.0
La Magnanerie de l'Isle,L'Isle-sur-la-Sorgue,France,Michel R,10.0
La Magnanerie de l'Isle,L'Isle-sur-la-Sorgue,France, Mystic6283,10.0
La Magnanerie de l'Isle,L'Isle-sur-la-Sorgue,France, Lesmasters,10.0
La Magnanerie de l'Isle,L'Isle-sur-la-Sorgue,France, Denis B,10.0
La Magnanerie de l'Isle,L'Isle-sur-la-Sorgue,France, Alex B,10.0
La Magnanerie de l'Isle,L'Isle-sur-la-Sorgue,France,Martial D,8.0
La maison Valz,Aigues-Mortes,France,Hugo L,10.0
La maison Valz,Aigues-Mortes,France, pyxis57,8.0
La maison Valz,Aigues-Mortes,France, Martine J,10.0
La maison Valz,Aigues-Mortes,France, Coline C,8.0
La maison Valz,Aigues-Mortes,France, Valerie G,10.0
La maison Valz,Aigues-Mortes,France,lferrari2019,1.0
Le Manoir d'Esneval,['Le'],France,yves m,2.0
Le Manoir d'Esneval,['Le'],France, hermione65,8.0
Le Manoir d'Esneval,['Le'],France, Gilles G,4.0
Le Manoir d'Esneval,['Le'],France, isabelle f,4.0
Le Manoir d'Esneval,['Le'],France, Jean Marc P,10.0
Le Manoir d'Esneval,['Le'],France,Loic D,5.0
Dream Apartments,Marne-la-Vallée,France,MAIDA,10.0
Dream Apartments,Marne-la-Vallée,France, shkoda_svetik,10.0
Dream Apartments,Marne-la-Vallée,France,Maryne G,5.0
Chambre d'Hote le Hautoy,Nancy,France,nathalieth,8.0
Chambre d'Hote le Hautoy,Nancy,France, steph4528,10.0
Chambre d'Hote le Hautoy,Nancy,France,Thomas,1.0
Hotel Lanex Chaptal Amboise,Amboise,France,IsaLledo,10.0
Hotel Lanex Chaptal Amboise,Amboise,France, AlexPo,8.0
Hotel Lanex Chaptal Amboise,Amboise,France, KarinKidd,10.0
Hotel Lanex Chaptal Amboise,Amboise,France, coustet,10.0
Hotel Lanex Chaptal Amboise,Amboise,France, bernard b,8.0
Hotel Lanex Chaptal Amboise,Amboise,France,Nathalie Hann,7.0
Les Berges de la Cathédrale,Albi,France,Roselyne R,4.0
Les Berges de la Cathédrale,Albi,France,lferrari2019,4.0
Appart'City Rennes Ouest,Rennes,France,Céline N,4.0
Appart'City Rennes Ouest,Rennes,France, patrice_san_jose,10.0
Appart'City Rennes Ouest,Rennes,France, CHRIS,10.0
Appart'City Rennes Ouest,Rennes,France, TitouanD,10.0
Appart'City Rennes Ouest,Rennes,France, Mauffrey M,10.0
Appart'City Rennes Ouest,Rennes,France,Pierre H,2.0
Mas Saint-Antoine,Grasse,France,Val74,10.0
Mas Saint-Antoine,Grasse,France, Pascal B,10.0
Mas Saint-Antoine,Grasse,France, Edith G,10.0
Mas Saint-Antoine,Grasse,France, Celestine T,10.0
Mas Saint-Antoine,Grasse,France, martine_vinot0296,8.0
Mas Saint-Antoine,Grasse,France,jean michel d,7.0
Camping du Midi,Vallon-Pont-d'Arc,France,Christophe,2.0
Camping du Midi,Vallon-Pont-d'Arc,France, Lea M,4.0
Camping du Midi,Vallon-Pont-d'Arc,France, juju p,2.0
Camping du Midi,Vallon-Pont-d'Arc,France, Jordane d,4.0
Camping du Midi,Vallon-Pont-d'Arc,France, Jojo,4.0
Camping du Midi,Vallon-Pont-d'Arc,France,Martial D,3.0
Le Refuge d'Hugo,Bergerac,France,Véro,10.0
Le Refuge d'Hugo,Bergerac,France, vincentbD9724VH,10.0
Le Refuge d'Hugo,Bergerac,France, Relax789016,8.0
Le Refuge d'Hugo,Bergerac,France, E \u0026 R,8.0
Le Refuge d'Hugo,Bergerac,France, Annick S,10.0
Le Refuge d'Hugo,Bergerac,France,Pierre H,5.0
Résidence Les Temporis,nan,France,Barbara François... L,2.0
Résidence Les Temporis,nan,France, Amaury D,4.0
Résidence Les Temporis,nan,France, richard502017,2.0
Résidence Les Temporis,nan,France, Nadege J,8.0
Résidence Les Temporis,nan,France, Anne Christelle V,8.0
Résidence Les Temporis,nan,France,JEAN-JACQUESAVIS,6.0
Camping le Front de Mer,Argelès-sur-mer,France,L écureuil,2.0
Camping le Front de Mer,Argelès-sur-mer,France, Enzo.S,10.0
Camping le Front de Mer,Argelès-sur-mer,France, williamfch,8.0
Camping le Front de Mer,Argelès-sur-mer,France, Angeline E,8.0
Camping le Front de Mer,Argelès-sur-mer,France, Didier C,6.0
Camping le Front de Mer,Argelès-sur-mer,France,Infrequentluncher,1.0
Residence Les Lauriers Roses,Corse,France,tigaki28,10.0
Residence Les Lauriers Roses,Corse,France, nathalieleclerc7,10.0
Residence Les Lauriers Roses,Corse,France, brunch2018,8.0
Residence Les Lauriers Roses,Corse,France, samylucie,10.0
Residence Les Lauriers Roses,Corse,France, EmmaV,10.0
Residence Les Lauriers Roses,Corse,France,Marie-Pierre P,9.0
Villa Angelys,Marne-la-Vallée,France,njn_11,10.0
Villa Angelys,Marne-la-Vallée,France, céline k,10.0
Villa Angelys,Marne-la-Vallée,France,jean michel d,0.0
Royal Hotel,Angers,France,Sertarien,2.0
Royal Hotel,Angers,France, Nat D,6.0
Royal Hotel,Angers,France, Darboria,8.0
Royal Hotel,Angers,France, Alexis M,8.0
Royal Hotel,Angers,France, Pascale R,8.0
Royal Hotel,Angers,France,Thomas,1.0
Residence Hoteliere Baie des Voiles,Annecy,France,guillemette,4.0
Residence Hoteliere Baie des Voiles,Annecy,France, gio,10.0
Residence Hoteliere Baie des Voiles,Annecy,France, Cordobis,4.0
Residence Hoteliere Baie des Voiles,Annecy,France, Didier_PISSOT,4.0
Residence Hoteliere Baie des Voiles,Annecy,France, Françoise B,8.0
Residence Hoteliere Baie des Voiles,Annecy,France,allocmoikar1,3.0
Au Repos du Chineur,['Le'],France,Jessica JB,10.0
Au Repos du Chineur,['Le'],France, marysereigadas,10.0
Au Repos du Chineur,['Le'],France, alaincalvin,10.0
Au Repos du Chineur,['Le'],France, voisette,8.0
Au Repos du Chineur,['Le'],France, rafaelama2,10.0
Au Repos du Chineur,['Le'],France,Chattequeen,9.0
Villa Irenee,nan,France,jean-marcel23,10.0
Villa Irenee,nan,France, Thierry P,10.0
Villa Irenee,nan,France, DamienKiki,10.0
Villa Irenee,nan,France, Justjack_lebouscat,8.0
Villa Irenee,nan,France, alain m,10.0
Villa Irenee,nan,France,SunBunny9999,0.0
La Veaudepierre,Poitiers,France,wh1958,8.0
La Veaudepierre,Poitiers,France,Marie G,6.0
Bastide de Preville,Apt,France,maguy57000,10.0
Bastide de Preville,Apt,France, Aglaé B,10.0
Bastide de Preville,Apt,France, cte405,10.0
Bastide de Preville,Apt,France, Marion B,8.0
Bastide de Preville,Apt,France,Marie-Pierre P,7.0
Hotel le Central,Deauville,France,TONIO91,8.0
Hotel le Central,Deauville,France, Cathy N,6.0
Hotel le Central,Deauville,France, Dominique B,8.0
Hotel le Central,Deauville,France, lolo24mai,6.0
Hotel le Central,Deauville,France, 345ericv,10.0
Hotel le Central,Deauville,France,Infrequentluncher,7.0
Camping Clair de Lune,Hyères,France,Christophe R,2.0
Camping Clair de Lune,Hyères,France, mlcoy35,10.0
Camping Clair de Lune,Hyères,France, Cuts,10.0
Camping Clair de Lune,Hyères,France, Faly V,10.0
Camping Clair de Lune,Hyères,France, Love gastronomia,6.0
Camping Clair de Lune,Hyères,France,Pierre H,2.0
Villa Kumquats,Béziers,France,Morgane T,10.0
Villa Kumquats,Béziers,France, Jerome,10.0
Villa Kumquats,Béziers,France, Cle L,10.0
Villa Kumquats,Béziers,France,lferrari2019,0.0
Residence Josephine,Abondance,France,thorntonah,8.0
Residence Josephine,Abondance,France, Maïlys D,10.0
Residence Josephine,Abondance,France, pbm1965,10.0
Residence Josephine,Abondance,France, Tibo H,10.0
Residence Josephine,Abondance,France, Sandra2101,8.0
Residence Josephine,Abondance,France,Thomas,3.0
Hotel Les Santolines,nan,France,ElianeMichel,4.0
Hotel Les Santolines,nan,France, Damien A,10.0
Hotel Les Santolines,nan,France, vapacaro,8.0
Hotel Les Santolines,nan,France, Evelyne M,10.0
Hotel Les Santolines,nan,France, Chris V,8.0
Hotel Les Santolines,nan,France,JEAN-JACQUESAVIS,9.0
Mas Bellevue,nan,France,charline p,10.0
Mas Bellevue,nan,France, mutaci,8.0
Mas Bellevue,nan,France, MarielleL91370,10.0
Mas Bellevue,nan,France, Ange D,10.0
Mas Bellevue,nan,France, arnaudthibaud,10.0
Mas Bellevue,nan,France,Nico0987,8.0
Hotel Saint Charles,Corse,France,jm C,8.0
Hotel Saint Charles,Corse,France, Ricardodesantaalbana,6.0
Hotel Saint Charles,Corse,France, joelle8,2.0
Hotel Saint Charles,Corse,France, lilipopsunHauteCorse,10.0
Hotel Saint Charles,Corse,France,Loic D,1.0
Camping Santa Marina,Corse,France,Elodie C,8.0
Camping Santa Marina,Corse,France, Christophe H.,8.0
Camping Santa Marina,Corse,France, aurélie l,8.0
Camping Santa Marina,Corse,France, Seca2230,10.0
Camping Santa Marina,Corse,France, Lili K,8.0
Camping Santa Marina,Corse,France,Marie G,4.0
Hotel Restaurant La Rencluse,Bagnères-de-Luchon,France,Bendem31,8.0
Hotel Restaurant La Rencluse,Bagnères-de-Luchon,France, SylvieMo72,10.0
Hotel Restaurant La Rencluse,Bagnères-de-Luchon,France, JLCNB,10.0
Hotel Restaurant La Rencluse,Bagnères-de-Luchon,France, marie,10.0
Hotel Restaurant La Rencluse,Bagnères-de-Luchon,France, Nina6456,10.0
Hotel Restaurant La Rencluse,Bagnères-de-Luchon,France,ggilles2017,8.0
Appart'City Clermont-Ferrand Centre,Clermont-Ferrand,France,François D,4.0
Appart'City Clermont-Ferrand Centre,Clermont-Ferrand,France, roni38,2.0
Appart'City Clermont-Ferrand Centre,Clermont-Ferrand,France, DacVador,4.0
Appart'City Clermont-Ferrand Centre,Clermont-Ferrand,France, martinez c,6.0
Appart'City Clermont-Ferrand Centre,Clermont-Ferrand,France, stephemmdem,4.0
Appart'City Clermont-Ferrand Centre,Clermont-Ferrand,France,lferrari2019,6.0
Hotel Les Portes D'Or,Nancy,France,Momo5483,2.0
Hotel Les Portes D'Or,Nancy,France, Djafar D,2.0
Hotel Les Portes D'Or,Nancy,France, Lucas,6.0
Hotel Les Portes D'Or,Nancy,France, OuagaBen,2.0
Hotel Les Portes D'Or,Nancy,France, Dream130732,2.0
Hotel Les Portes D'Or,Nancy,France,Thomas,0.0
Auberge du Lac de Guery,['Le'],France,Philippe P,4.0
Auberge du Lac de Guery,['Le'],France, pascale r,8.0
Auberge du Lac de Guery,['Le'],France, ECMAL,10.0
Auberge du Lac de Guery,['Le'],France, G D,10.0
Auberge du Lac de Guery,['Le'],France, Priscilla G,10.0
Auberge du Lac de Guery,['Le'],France,Herens47,5.0
Chalet le Nivôse,Grenoble,France,Emeline,10.0
Chalet le Nivôse,Grenoble,France, Alex M,2.0
Chalet le Nivôse,Grenoble,France, Kikou30,10.0
Chalet le Nivôse,Grenoble,France, NICOLAS P,10.0
Chalet le Nivôse,Grenoble,France, mby69600,10.0
Chalet le Nivôse,Grenoble,France,Infrequentluncher,8.0
Mas Clement,L'Isle-sur-la-Sorgue,France,Astrid,2019.0
Mas Clement,L'Isle-sur-la-Sorgue,France, Vero7591,10.0
Mas Clement,L'Isle-sur-la-Sorgue,France, Puce B,10.0
Mas Clement,L'Isle-sur-la-Sorgue,France, Arnold A,10.0
Mas Clement,L'Isle-sur-la-Sorgue,France, 679jeanmichelc,8.0
Mas Clement,L'Isle-sur-la-Sorgue,France,Infrequentluncher,8.0
Hotel de Paris,Rouen,France,Dwight,2.0
Hotel de Paris,Rouen,France, Chouette95,4.0
Hotel de Paris,Rouen,France, ulysse357,6.0
Hotel de Paris,Rouen,France, Lisandra,8.0
Hotel de Paris,Rouen,France, christopheverdoncq,8.0
Hotel de Paris,Rouen,France,Herens47,4.0
Hotel Le Bellevue,Deauville,France,pierrem0reau,8.0
Hotel Le Bellevue,Deauville,France, Masoniju,10.0
Hotel Le Bellevue,Deauville,France, Sacha Husky,10.0
Hotel Le Bellevue,Deauville,France, coquille30,8.0
Hotel Le Bellevue,Deauville,France, Jacques et Anni... B,10.0
Hotel Le Bellevue,Deauville,France,SunBunny9999,5.0
Maison Simonpietri,Corse,France,dominiqueperrin,10.0
Maison Simonpietri,Corse,France, lechat2017,10.0
Maison Simonpietri,Corse,France, Villa Rose C,10.0
Maison Simonpietri,Corse,France, Nicolas P,10.0
Maison Simonpietri,Corse,France, marie_claudeb809,10.0
Maison Simonpietri,Corse,France,Chattequeen,4.0
Camping La Plage Fleurie,Vallon-Pont-d'Arc,France,Eric S,6.0
Camping La Plage Fleurie,Vallon-Pont-d'Arc,France, rem1172016,2.0
Camping La Plage Fleurie,Vallon-Pont-d'Arc,France, Wendy H,6.0
Camping La Plage Fleurie,Vallon-Pont-d'Arc,France, M M,8.0
Camping La Plage Fleurie,Vallon-Pont-d'Arc,France, Beth\u0026Franky,10.0
Camping La Plage Fleurie,Vallon-Pont-d'Arc,France,Thomas,6.0
La Divali,Grimaud,France,valeria l,10.0
La Divali,Grimaud,France, sylvie v,10.0
La Divali,Grimaud,France, CarloDaMilano2014,10.0
La Divali,Grimaud,France, Bellbird78,10.0
La Divali,Grimaud,France, Jessica J,10.0
La Divali,Grimaud,France,Nathalie Hann,5.0
Hôtel Auberge du Pêcheur,Corse,France,Dom29,8.0
Hôtel Auberge du Pêcheur,Corse,France, Jean M,8.0
Hôtel Auberge du Pêcheur,Corse,France, Christophe B,10.0
Hôtel Auberge du Pêcheur,Corse,France, KTI D,6.0
Hôtel Auberge du Pêcheur,Corse,France, Christine M,10.0
Hôtel Auberge du Pêcheur,Corse,France,Martial D,0.0
Le Dristan,Issoire,France,LORY F,4.0
Le Dristan,Issoire,France, Catherine G,4.0
Le Dristan,Issoire,France, danielannette,8.0
Le Dristan,Issoire,France, Genevieve A,6.0
Le Dristan,Issoire,France, Daphné M,4.0
Le Dristan,Issoire,France,Martial D,9.0
Hotel Ermitage Bouquet,Rouen,France,christophe s,8.0
Hotel Ermitage Bouquet,Rouen,France, charly13Luxembourg,8.0
Hotel Ermitage Bouquet,Rouen,France, marcvdstichelen,8.0
Hotel Ermitage Bouquet,Rouen,France, Mokafr33,10.0
Hotel Ermitage Bouquet,Rouen,France, Lepetitcambodgien,8.0
Hotel Ermitage Bouquet,Rouen,France,SunBunny9999,7.0
Auberge de la Nova,"['Bourg', 'Saint']",France,Wild\u0026tough,4.0
Auberge de la Nova,"['Bourg', 'Saint']",France, ISENGRIN f,4.0
Auberge de la Nova,"['Bourg', 'Saint']",France, mylène P,2.0
Auberge de la Nova,"['Bourg', 'Saint']",France, alicetranthilien,2.0
Auberge de la Nova,"['Bourg', 'Saint']",France, Eric H,4.0
Auberge de la Nova,"['Bourg', 'Saint']",France,jean michel d,1.0
Les Garconnieres du Sancy,['Le'],France,Marie Claude C,8.0
Les Garconnieres du Sancy,['Le'],France, anneso0304,6.0
Les Garconnieres du Sancy,['Le'],France, Mireille,6.0
Les Garconnieres du Sancy,['Le'],France, costay,10.0
Les Garconnieres du Sancy,['Le'],France, Dominique H,10.0
Les Garconnieres du Sancy,['Le'],France,Marie-Pierre P,3.0
Hotel Avenir,Perpignan,France,Joao A,10.0
Hotel Avenir,Perpignan,France, Benhadia M,4.0
Hotel Avenir,Perpignan,France, Excursion590092,2.0
Hotel Avenir,Perpignan,France, furtive30,2.0
Hotel Avenir,Perpignan,France, crabodin,2.0
Hotel Avenir,Perpignan,France,Infrequentluncher,7.0
Mas Miraflors,Perpignan,France,Natasha L,10.0
Mas Miraflors,Perpignan,France,Nathalie Hann,0.0
La Colline Bleue,nan,France,CHINT243,8.0
La Colline Bleue,nan,France, Sandrine O,4.0
La Colline Bleue,nan,France, Srasbourg,6.0
La Colline Bleue,nan,France, K_rodd,4.0
La Colline Bleue,nan,France, AUPAPB,6.0
La Colline Bleue,nan,France,lferrari2019,1.0
Appart'City Le Mans Centre,['Le'],France,ludovicrichoux,8.0
Appart'City Le Mans Centre,['Le'],France, Prunelle174,4.0
Appart'City Le Mans Centre,['Le'],France, Mounir,10.0
Appart'City Le Mans Centre,['Le'],France, maggeor,8.0
Appart'City Le Mans Centre,['Le'],France, 578domi,2.0
Appart'City Le Mans Centre,['Le'],France,Nico0987,9.0
Sejours & Affaires Marie Curie,Grenoble,France,Ptitcyril,10.0
Sejours & Affaires Marie Curie,Grenoble,France, Ptitcyril,10.0
Sejours & Affaires Marie Curie,Grenoble,France, Yacal,8.0
Sejours & Affaires Marie Curie,Grenoble,France, Eric B,8.0
Sejours & Affaires Marie Curie,Grenoble,France, Baboum1er,10.0
Sejours & Affaires Marie Curie,Grenoble,France,Herens47,2.0
Camping Airotel L'Océan,Lacanau,France,fabiogwen,10.0
Camping Airotel L'Océan,Lacanau,France, bibifoc44,8.0
Camping Airotel L'Océan,Lacanau,France, Calimero087,10.0
Camping Airotel L'Océan,Lacanau,France, Nadine D,8.0
Camping Airotel L'Océan,Lacanau,France, togib,6.0
Camping Airotel L'Océan,Lacanau,France,Nathalie Hann,1.0
Résidence Goélia Les Jardins d'Azur,Saint-Raphaël,France,syllad2020,10.0
Résidence Goélia Les Jardins d'Azur,Saint-Raphaël,France, PasLoir34,10.0
Résidence Goélia Les Jardins d'Azur,Saint-Raphaël,France, Jacquesbm54,8.0
Résidence Goélia Les Jardins d'Azur,Saint-Raphaël,France, yannfenouillet,10.0
Résidence Goélia Les Jardins d'Azur,Saint-Raphaël,France, LECLAND A,10.0
Résidence Goélia Les Jardins d'Azur,Saint-Raphaël,France,Loic D,8.0
Résidence Nemea Le Grand Tétras,nan,France,malcoc248010,4.0
Résidence Nemea Le Grand Tétras,nan,France, moniquejulie13,10.0
Résidence Nemea Le Grand Tétras,nan,France, audreycharl0tte,2.0
Résidence Nemea Le Grand Tétras,nan,France, KSfamilly,6.0
Résidence Nemea Le Grand Tétras,nan,France, Christelle D,8.0
Résidence Nemea Le Grand Tétras,nan,France,acaciasabina,7.0
Hotel Du Palais,Rouen,France,Éric de Larmor,2.0
Hotel Du Palais,Rouen,France, Elodie V,2.0
Hotel Du Palais,Rouen,France, mchin13,4.0
Hotel Du Palais,Rouen,France, Sop-Chr_A,2.0
Hotel Du Palais,Rouen,France, maxime alc,8.0
Hotel Du Palais,Rouen,France,lferrari2019,9.0
Camping Aria Marina,Corse,France,Flavie L,10.0
Camping Aria Marina,Corse,France, 962gaelle,10.0
Camping Aria Marina,Corse,France, Laetitia J,10.0
Camping Aria Marina,Corse,France, Virg,10.0
Camping Aria Marina,Corse,France, anne z,10.0
Camping Aria Marina,Corse,France,Nathalie Hann,1.0
Chalet Apassion,nan,France,nadimone,10.0
Chalet Apassion,nan,France, Linda C,10.0
Chalet Apassion,nan,France, Joe M,10.0
Chalet Apassion,nan,France, annitamc,10.0
Chalet Apassion,nan,France, Meme,10.0
Chalet Apassion,nan,France,acaciasabina,1.0
La Rose des Vents,Marne-la-Vallée,France,biry32,10.0
La Rose des Vents,Marne-la-Vallée,France, Grigri2704,10.0
La Rose des Vents,Marne-la-Vallée,France, Amorgen3640,10.0
La Rose des Vents,Marne-la-Vallée,France, clo292,10.0
La Rose des Vents,Marne-la-Vallée,France, Julie D,10.0
La Rose des Vents,Marne-la-Vallée,France,Infrequentluncher,1.0
Neoresid - Résidence Saint Marc,Rouen,France,vacanciers50,4.0
Neoresid - Résidence Saint Marc,Rouen,France,Loic D,8.0
Holiday Green Resort & Spa,nan,France,luc,8.0
Holiday Green Resort & Spa,nan,France, TOURENNE79,10.0
Holiday Green Resort & Spa,nan,France, Eric T,10.0
Holiday Green Resort & Spa,nan,France, st-quentinois,8.0
Holiday Green Resort & Spa,nan,France, Alex S,10.0
Holiday Green Resort & Spa,nan,France,JEAN-JACQUESAVIS,6.0
Clos Ripert,['Le'],France,Christian,10.0
Clos Ripert,['Le'],France, Th B,10.0
Clos Ripert,['Le'],France, Firouzi,10.0
Clos Ripert,['Le'],France, Chouchana C,10.0
Clos Ripert,['Le'],France, annie13012,10.0
Clos Ripert,['Le'],France,Infrequentluncher,9.0
Brit Hotel Reims La Neuvillette,Reims,France,Madison D,8.0
Brit Hotel Reims La Neuvillette,Reims,France, cetchouet,8.0
Brit Hotel Reims La Neuvillette,Reims,France, Maxime S,4.0
