hotel,city,nation,reviewer,vote
Ru Yi Express Hotel Tangshan Guangming Road,Tangshan,China, A TripAdvisor Member,8.0
Ru Yi Express Hotel Tangshan Guangming Road,Tangshan,China, A TripAdvisor Member,6.0
Ru Yi Express Hotel Tangshan Guangming Road,Tangshan,China, A TripAdvisor Member,8.0
Ru Yi Express Hotel Tangshan Guangming Road,Tangshan,China, A TripAdvisor Member,8.0
Ru Yi Express Hotel Tangshan Guangming Road,Tangshan,China,andresmsv1,0.0
Haoduo 100 Express Hotel,Shijiazhuang,China,A TripAdvisor Member,6.0
Haoduo 100 Express Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
Haoduo 100 Express Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
Haoduo 100 Express Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
Haoduo 100 Express Hotel,Shijiazhuang,China,andresmsv1,5.0
Taipingyang Hotel,Dongyang,China,A TripAdvisor Member,8.0
Taipingyang Hotel,Dongyang,China,jsctraveler,3.0
Shangyang Hotel,Luoyang,China,A TripAdvisor Member,4.0
Shangyang Hotel,Luoyang,China,Zac C,5.0
Changcheng Hotel,Enshi,China,A TripAdvisor Member,8.0
Changcheng Hotel,Enshi,China,ArmyRangeratMIT,4.0
Xin Yi Tian Chain Hotel Wenzhou New South Station,Wenzhou,China,A TripAdvisor Member,6.0
Xin Yi Tian Chain Hotel Wenzhou New South Station,Wenzhou,China, A TripAdvisor Member,6.0
Xin Yi Tian Chain Hotel Wenzhou New South Station,Wenzhou,China, A TripAdvisor Member,8.0
Xin Yi Tian Chain Hotel Wenzhou New South Station,Wenzhou,China, A TripAdvisor Member,8.0
Xin Yi Tian Chain Hotel Wenzhou New South Station,Wenzhou,China, A TripAdvisor Member,8.0
Xin Yi Tian Chain Hotel Wenzhou New South Station,Wenzhou,China,xyz0030,3.0
Xiangzeyuan (Yuanlou) Hotel,Weihai,China,A TripAdvisor Member,6.0
Xiangzeyuan (Yuanlou) Hotel,Weihai,China, A TripAdvisor Member,4.0
Xiangzeyuan (Yuanlou) Hotel,Weihai,China, A TripAdvisor Member,8.0
Xiangzeyuan (Yuanlou) Hotel,Weihai,China, A TripAdvisor Member,6.0
Xiangzeyuan (Yuanlou) Hotel,Weihai,China, A TripAdvisor Member,6.0
Xiangzeyuan (Yuanlou) Hotel,Weihai,China,Otto B,0.0
Vienna Zhihao Hotel Kunshan Zhangpu,Kunshan,China,A TripAdvisor Member,8.0
Vienna Zhihao Hotel Kunshan Zhangpu,Kunshan,China, A TripAdvisor Member,4.0
Vienna Zhihao Hotel Kunshan Zhangpu,Kunshan,China, A TripAdvisor Member,8.0
Vienna Zhihao Hotel Kunshan Zhangpu,Kunshan,China,Zac C,3.0
Hoch Hotel,Anji,China,A TripAdvisor Member,8.0
Hoch Hotel,Anji,China, A TripAdvisor Member,6.0
Hoch Hotel,Anji,China, A TripAdvisor Member,6.0
Hoch Hotel,Anji,China, A TripAdvisor Member,2.0
Hoch Hotel,Anji,China, A TripAdvisor Member,4.0
Hoch Hotel,Anji,China,ArmyRangeratMIT,9.0
Dongyang Renjia Hotel,Dongyang,China,A TripAdvisor Member,8.0
Dongyang Renjia Hotel,Dongyang,China,Sarah M,3.0
Xin Jiang Hotel,Urumqi,China,A TripAdvisor Member,8.0
Xin Jiang Hotel,Urumqi,China, A TripAdvisor Member,8.0
Xin Jiang Hotel,Urumqi,China, A TripAdvisor Member,4.0
Xin Jiang Hotel,Urumqi,China, A TripAdvisor Member,10.0
Xin Jiang Hotel,Urumqi,China, A TripAdvisor Member,8.0
Xin Jiang Hotel,Urumqi,China,WizardOfSussex,0.0
Wudang Mountain Xianshan Hostel,Shiyan,China,A TripAdvisor Member,10.0
Wudang Mountain Xianshan Hostel,Shiyan,China,wewid,6.0
Dige Boutique Hotel Linqi Taoran Road,Linyi,China,A TripAdvisor Member,8.0
Dige Boutique Hotel Linqi Taoran Road,Linyi,China, A TripAdvisor Member,10.0
Dige Boutique Hotel Linqi Taoran Road,Linyi,China, A TripAdvisor Member,8.0
Dige Boutique Hotel Linqi Taoran Road,Linyi,China, A TripAdvisor Member,10.0
Dige Boutique Hotel Linqi Taoran Road,Linyi,China,andresmsv1,7.0
Shenqu Hotel,Shangri-La,China,Matthew C,6.0
Shenqu Hotel,Shangri-La,China,WizardOfSussex,6.0
Chunyulu Hotel,Yangjiang,China,A TripAdvisor Member,6.0
Chunyulu Hotel,Yangjiang,China, A TripAdvisor Member,8.0
Chunyulu Hotel,Yangjiang,China, A TripAdvisor Member,8.0
Chunyulu Hotel,Yangjiang,China,andresmsv1,3.0
Rixin New Century Hotel,Yiwu,China,robinsonben,8.0
Rixin New Century Hotel,Yiwu,China,Otto B,9.0
Kaiyue Business Hotel,Quanzhou,China,A TripAdvisor Member,6.0
Kaiyue Business Hotel,Quanzhou,China, A TripAdvisor Member,8.0
Kaiyue Business Hotel,Quanzhou,China, A TripAdvisor Member,8.0
Kaiyue Business Hotel,Quanzhou,China, A TripAdvisor Member,8.0
Kaiyue Business Hotel,Quanzhou,China, A TripAdvisor Member,8.0
Kaiyue Business Hotel,Quanzhou,China,Darrenmv,2.0
Guohua Hotel,Xuzhou,China,A TripAdvisor Member,10.0
Guohua Hotel,Xuzhou,China,Otto B,5.0
Qingke Inn,Shangri-La,China,Miles,10.0
Qingke Inn,Shangri-La,China,Sarah M,0.0
Wangkou Household,Wuyuan,China,A TripAdvisor Member,8.0
Wangkou Household,Wuyuan,China,TravellingApe,6.0
Gong Shang Hotel,Lanzhou,China,A TripAdvisor Member,8.0
Gong Shang Hotel,Lanzhou,China, A TripAdvisor Member,6.0
Gong Shang Hotel,Lanzhou,China, A TripAdvisor Member,8.0
Gong Shang Hotel,Lanzhou,China,jsctraveler,6.0
Yanjianghui Hostel,Xiangyang,China,가도 질,6.0
Yanjianghui Hostel,Xiangyang,China,A TripAdvisor Member,4.0
Longtai Hotel,Lianyungang,China,A TripAdvisor Member,8.0
Longtai Hotel,Lianyungang,China,TravelingM2,2.0
Monika Business Hotel,Wuyuan,China,A TripAdvisor Member,8.0
Monika Business Hotel,Wuyuan,China,Darrenmv,1.0
Yangguang Hostel,Xianyang,China,A TripAdvisor Member,8.0
Yangguang Hostel,Xianyang,China,Nishant P,4.0
Xinghu Business Hotel,Jiujiang,China,A TripAdvisor Member,4.0
Xinghu Business Hotel,Jiujiang,China,Otto B,9.0
Xingsu Family Inn Yantai Xiangshuwan,Yantai,China,A TripAdvisor Member,10.0
Xingsu Family Inn Yantai Xiangshuwan,Yantai,China,cypoon11,0.0
Fengqing Banna Boutique Inn,Jinghong,China,A TripAdvisor Member,10.0
Fengqing Banna Boutique Inn,Jinghong,China,jsctraveler,4.0
Huiyuan Inn,Linyi,China,A TripAdvisor Member,8.0
Huiyuan Inn,Linyi,China, A TripAdvisor Member,8.0
Huiyuan Inn,Linyi,China,TravelingM2,9.0
Jiangnan Hotel,Jingzhou,China,A TripAdvisor Member,6.0
Jiangnan Hotel,Jingzhou,China,xyz0030,9.0
Friend Chain Hotel (Changzhou Lanling),Changzhou,China,A TripAdvisor Member,6.0
Friend Chain Hotel (Changzhou Lanling),Changzhou,China, A TripAdvisor Member,6.0
Friend Chain Hotel (Changzhou Lanling),Changzhou,China, A TripAdvisor Member,8.0
Friend Chain Hotel (Changzhou Lanling),Changzhou,China,Iossif S,6.0
Bai Rong Business Hotel,Wenzhou,China,A TripAdvisor Member,6.0
Bai Rong Business Hotel,Wenzhou,China,cypoon11,1.0
Crystal Orange Hotel Wuxi Nanchan Temple,Wuxi,China,DonghaoCui,10.0
Crystal Orange Hotel Wuxi Nanchan Temple,Wuxi,China, PantaOz,10.0
Crystal Orange Hotel Wuxi Nanchan Temple,Wuxi,China, Ngukw88,8.0
Crystal Orange Hotel Wuxi Nanchan Temple,Wuxi,China,Nishant P,1.0
Bihai Hotel,Lhasa,China,SonalNitin,8.0
Bihai Hotel,Lhasa,China, A TripAdvisor Member,8.0
Bihai Hotel,Lhasa,China,TravellingApe,9.0
Fulin Guesthouse,Changdao,China,A TripAdvisor Member,10.0
Fulin Guesthouse,Changdao,China, A TripAdvisor Member,10.0
Fulin Guesthouse,Changdao,China, A TripAdvisor Member,10.0
Fulin Guesthouse,Changdao,China, A TripAdvisor Member,10.0
Fulin Guesthouse,Changdao,China, A TripAdvisor Member,10.0
Fulin Guesthouse,Changdao,China,A TripAdvisor Member,2.0
Jinjiang Inn Tangshan Renmin Hospital Xiaoshan,Tangshan,China,A TripAdvisor Member,10.0
Jinjiang Inn Tangshan Renmin Hospital Xiaoshan,Tangshan,China, A TripAdvisor Member,6.0
Jinjiang Inn Tangshan Renmin Hospital Xiaoshan,Tangshan,China,TravelingM2,5.0
Hongqiaofang Hotel,Yangzhou,China,Daniel的旅遊,10.0
Hongqiaofang Hotel,Yangzhou,China, gengkang,10.0
Hongqiaofang Hotel,Yangzhou,China, A TripAdvisor Member,2.0
Hongqiaofang Hotel,Yangzhou,China, A TripAdvisor Member,10.0
Hongqiaofang Hotel,Yangzhou,China, A TripAdvisor Member,10.0
Hongqiaofang Hotel,Yangzhou,China,ArmyRangeratMIT,8.0
GreenTree Inn Taiyuan Railway Station Business Hotel,Taiyuan,China,A TripAdvisor Member,6.0
GreenTree Inn Taiyuan Railway Station Business Hotel,Taiyuan,China,ArmyRangeratMIT,9.0
Huaguang Hotel,Weifang,China,A TripAdvisor Member,10.0
Huaguang Hotel,Weifang,China,Zac C,5.0
"VIP Floor,Sixteen And Seventeen Floor,Dongfangjiezuo Hotel",Yichang,China,A TripAdvisor Member,8.0
"VIP Floor,Sixteen And Seventeen Floor,Dongfangjiezuo Hotel",Yichang,China, A TripAdvisor Member,8.0
"VIP Floor,Sixteen And Seventeen Floor,Dongfangjiezuo Hotel",Yichang,China, A TripAdvisor Member,10.0
"VIP Floor,Sixteen And Seventeen Floor,Dongfangjiezuo Hotel",Yichang,China, A TripAdvisor Member,10.0
"VIP Floor,Sixteen And Seventeen Floor,Dongfangjiezuo Hotel",Yichang,China, A TripAdvisor Member,8.0
"VIP Floor,Sixteen And Seventeen Floor,Dongfangjiezuo Hotel",Yichang,China,Otto B,5.0
JI Hotel Changchun Financial Center Jiefang Road Hotel,Changchun,China,A TripAdvisor Member,8.0
JI Hotel Changchun Financial Center Jiefang Road Hotel,Changchun,China, A TripAdvisor Member,6.0
JI Hotel Changchun Financial Center Jiefang Road Hotel,Changchun,China, A TripAdvisor Member,2.0
JI Hotel Changchun Financial Center Jiefang Road Hotel,Changchun,China, A TripAdvisor Member,8.0
JI Hotel Changchun Financial Center Jiefang Road Hotel,Changchun,China, A TripAdvisor Member,8.0
JI Hotel Changchun Financial Center Jiefang Road Hotel,Changchun,China,Otto B,5.0
Picturesque Hotel,Wuxi,China,henryhinl,6.0
Picturesque Hotel,Wuxi,China, Georgi_Tsvetanov,10.0
Picturesque Hotel,Wuxi,China, musical31,6.0
Picturesque Hotel,Wuxi,China, FlyguyAustin,6.0
Picturesque Hotel,Wuxi,China, travelgalAvon,10.0
Picturesque Hotel,Wuxi,China,TravelingM2,3.0
Dada Hostel,Tengchong,China,A TripAdvisor Member,10.0
Dada Hostel,Tengchong,China, A TripAdvisor Member,10.0
Dada Hostel,Tengchong,China, A TripAdvisor Member,10.0
Dada Hostel,Tengchong,China,Sarah M,8.0
Ningxia Guokai Hotel,Yinchuan,China,A TripAdvisor Member,10.0
Ningxia Guokai Hotel,Yinchuan,China, A TripAdvisor Member,8.0
Ningxia Guokai Hotel,Yinchuan,China,Otto B,0.0
Laoyingshao 55 Hao Inn,Fenghuang,China,A TripAdvisor Member,10.0
Laoyingshao 55 Hao Inn,Fenghuang,China,Zac C,3.0
Ganglong Hotel,Yiwu,China,A TripAdvisor Member,8.0
Ganglong Hotel,Yiwu,China,Darrenmv,6.0
Dadonggang Hotel,Yiwu,China,A TripAdvisor Member,6.0
Dadonggang Hotel,Yiwu,China, A TripAdvisor Member,4.0
Dadonggang Hotel,Yiwu,China, A TripAdvisor Member,8.0
Dadonggang Hotel,Yiwu,China, A TripAdvisor Member,6.0
Dadonggang Hotel,Yiwu,China, A TripAdvisor Member,10.0
Dadonggang Hotel,Yiwu,China,WizardOfSussex,9.0
Riyue International Hotel,Zhenyuan,China,Ale C,6.0
Riyue International Hotel,Zhenyuan,China, official-BHGH,6.0
Riyue International Hotel,Zhenyuan,China, xingming,4.0
Riyue International Hotel,Zhenyuan,China,andresmsv1,0.0
Bandao Hotel,Emeishan,China,A TripAdvisor Member,4.0
Bandao Hotel,Emeishan,China,A TripAdvisor Member,1.0
Super 8 Hotel Huizhou Bus Terminal,Huizhou,China,A TripAdvisor Member,6.0
Super 8 Hotel Huizhou Bus Terminal,Huizhou,China, A TripAdvisor Member,4.0
Super 8 Hotel Huizhou Bus Terminal,Huizhou,China, A TripAdvisor Member,8.0
Super 8 Hotel Huizhou Bus Terminal,Huizhou,China,Zac C,3.0
Aishe Kongjian Business Hotel Rizhao Binhaisan Road,Rizhao,China,A TripAdvisor Member,10.0
Aishe Kongjian Business Hotel Rizhao Binhaisan Road,Rizhao,China, A TripAdvisor Member,8.0
Aishe Kongjian Business Hotel Rizhao Binhaisan Road,Rizhao,China, A TripAdvisor Member,8.0
Aishe Kongjian Business Hotel Rizhao Binhaisan Road,Rizhao,China,TravelingM2,7.0
First Voluntary Scene Hotel,Xuzhou,China,A TripAdvisor Member,4.0
First Voluntary Scene Hotel,Xuzhou,China, A TripAdvisor Member,4.0
First Voluntary Scene Hotel,Xuzhou,China, A TripAdvisor Member,10.0
First Voluntary Scene Hotel,Xuzhou,China,wewid,5.0
Haiwan Shatan Holiday Hotel,Weihai,China,A TripAdvisor Member,8.0
Haiwan Shatan Holiday Hotel,Weihai,China,WizardOfSussex,9.0
Feifan Hotel,Shangri-La,China,Scenic62797412717,8.0
Feifan Hotel,Shangri-La,China, KDBB,10.0
Feifan Hotel,Shangri-La,China, Josona H,10.0
Feifan Hotel,Shangri-La,China, Enny Chan,10.0
Feifan Hotel,Shangri-La,China, Hanbinaa,10.0
Feifan Hotel,Shangri-La,China,Otto B,3.0
Longwei Hotel,Huidong,China,A TripAdvisor Member,6.0
Longwei Hotel,Huidong,China,kirilmhs,8.0
Jinjiang Inn Zhongshan Pedestrian Street,Zhongshan,China,pyt_go_girl,6.0
Jinjiang Inn Zhongshan Pedestrian Street,Zhongshan,China, hate_tour,6.0
Jinjiang Inn Zhongshan Pedestrian Street,Zhongshan,China, Ricardowagner82,10.0
Jinjiang Inn Zhongshan Pedestrian Street,Zhongshan,China, MissHK2009,10.0
Jinjiang Inn Zhongshan Pedestrian Street,Zhongshan,China, A TripAdvisor Member,8.0
Jinjiang Inn Zhongshan Pedestrian Street,Zhongshan,China,wewid,5.0
Tangshan Grand Hotel,Tangshan,China,Devendra K,10.0
Tangshan Grand Hotel,Tangshan,China, A TripAdvisor Member,6.0
Tangshan Grand Hotel,Tangshan,China, A TripAdvisor Member,6.0
Tangshan Grand Hotel,Tangshan,China, A TripAdvisor Member,8.0
Tangshan Grand Hotel,Tangshan,China, A TripAdvisor Member,10.0
Tangshan Grand Hotel,Tangshan,China,xyz0030,9.0
The Birch,Shangri-La,China,DrMSuleiman,6.0
The Birch,Shangri-La,China, KNGaround,8.0
The Birch,Shangri-La,China, Steve S,6.0
The Birch,Shangri-La,China, AnnKong,4.0
The Birch,Shangri-La,China,Nishant P,6.0
Bogao Hotel,Yiwu,China,ManshuJ,8.0
Bogao Hotel,Yiwu,China, Scotty21,8.0
Bogao Hotel,Yiwu,China, affan s,8.0
Bogao Hotel,Yiwu,China, jefi99,8.0
Bogao Hotel,Yiwu,China,Zac C,4.0
Shenzhou Express Hotel,Hulunbuir,China,A TripAdvisor Member,8.0
Shenzhou Express Hotel,Hulunbuir,China,Iossif S,2.0
Jingdu Business Hotel,Luoyang,China,A TripAdvisor Member,8.0
Jingdu Business Hotel,Luoyang,China, A TripAdvisor Member,8.0
Jingdu Business Hotel,Luoyang,China, A TripAdvisor Member,8.0
Jingdu Business Hotel,Luoyang,China,TravellingApe,0.0
Longyuan Hostel,Tongxiang,China,A TripAdvisor Member,8.0
Longyuan Hostel,Tongxiang,China, A TripAdvisor Member,10.0
Longyuan Hostel,Tongxiang,China,Darrenmv,5.0
Zuixiang Theme Hotel,Huangshan,China,rem_coconuts,8.0
Zuixiang Theme Hotel,Huangshan,China, Azaxa,6.0
Zuixiang Theme Hotel,Huangshan,China, Jake C,8.0
Zuixiang Theme Hotel,Huangshan,China, Il_Vagabondo_viaggia,8.0
Zuixiang Theme Hotel,Huangshan,China, JesperJuelR,8.0
Zuixiang Theme Hotel,Huangshan,China,kirilmhs,3.0
Home Inn Yantai Muping Zhengfu Main Street,Yantai,China,A TripAdvisor Member,10.0
Home Inn Yantai Muping Zhengfu Main Street,Yantai,China,Darrenmv,8.0
Thank You Inn Jiujiang Railway Station Plaza,Jiujiang,China,A TripAdvisor Member,6.0
Thank You Inn Jiujiang Railway Station Plaza,Jiujiang,China,kirilmhs,6.0
Zhongyin Hotel,Yinchuan,China,A TripAdvisor Member,8.0
Zhongyin Hotel,Yinchuan,China,kirilmhs,5.0
Liuzhou Railway Hotel,Liuzhou,China,A TripAdvisor Member,6.0
Liuzhou Railway Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Liuzhou Railway Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Liuzhou Railway Hotel,Liuzhou,China, A TripAdvisor Member,10.0
Liuzhou Railway Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Liuzhou Railway Hotel,Liuzhou,China,Zac C,2.0
Haoshiguang Hotel,Xiangyang,China,A TripAdvisor Member,8.0
Haoshiguang Hotel,Xiangyang,China, A TripAdvisor Member,4.0
Haoshiguang Hotel,Xiangyang,China,Darrenmv,2.0
Nanchang Galactic Classic International Hotel,Nanchang,China,Smithyfoo,8.0
Nanchang Galactic Classic International Hotel,Nanchang,China, Hari_P3,10.0
Nanchang Galactic Classic International Hotel,Nanchang,China,alexk8999,8.0
Jihao International Hotel (Zhongshan),Yichang,China,A TripAdvisor Member,6.0
Jihao International Hotel (Zhongshan),Yichang,China, A TripAdvisor Member,8.0
Jihao International Hotel (Zhongshan),Yichang,China, A TripAdvisor Member,8.0
Jihao International Hotel (Zhongshan),Yichang,China,Zac C,1.0
Motel Hotel Shijiazhuang Wanxiangcheng Xinbai Plaza Subway Station,Shijiazhuang,China,Siu_12,8.0
Motel Hotel Shijiazhuang Wanxiangcheng Xinbai Plaza Subway Station,Shijiazhuang,China,jsctraveler,2.0
Da Zhai Men Business Hotel,Wenzhou,China,baotong,2.0
Da Zhai Men Business Hotel,Wenzhou,China, Victor G,8.0
Da Zhai Men Business Hotel,Wenzhou,China,kirilmhs,5.0
Ruidu Business Hotel (Wenzhou Ma'anchi Road),Wenzhou,China,DreamingofC,6.0
Ruidu Business Hotel (Wenzhou Ma'anchi Road),Wenzhou,China, A TripAdvisor Member,8.0
Ruidu Business Hotel (Wenzhou Ma'anchi Road),Wenzhou,China, A TripAdvisor Member,8.0
Ruidu Business Hotel (Wenzhou Ma'anchi Road),Wenzhou,China, A TripAdvisor Member,8.0
Ruidu Business Hotel (Wenzhou Ma'anchi Road),Wenzhou,China, A TripAdvisor Member,8.0
Ruidu Business Hotel (Wenzhou Ma'anchi Road),Wenzhou,China,Sarah M,4.0
OM Yoga Resort,Deqing,China,tmadera,10.0
OM Yoga Resort,Deqing,China,Zac C,0.0
Zhima Kaihua Xiangshuyuan Chain Inn,Shangri-La,China,A TripAdvisor Member,2.0
Zhima Kaihua Xiangshuyuan Chain Inn,Shangri-La,China,xyz0030,9.0
Luoma Holiday Hotel,Xichang,China,A TripAdvisor Member,8.0
Luoma Holiday Hotel,Xichang,China,TravelingM2,4.0
Chunjiang Hotel,Xiangyang,China,A TripAdvisor Member,8.0
Chunjiang Hotel,Xiangyang,China, A TripAdvisor Member,8.0
Chunjiang Hotel,Xiangyang,China, A TripAdvisor Member,8.0
Chunjiang Hotel,Xiangyang,China, A TripAdvisor Member,8.0
Chunjiang Hotel,Xiangyang,China,WizardOfSussex,0.0
Super 8 Lanzhou Xiaoxihu,Lanzhou,China,Chong Z,8.0
Super 8 Lanzhou Xiaoxihu,Lanzhou,China,ArmyRangeratMIT,7.0
Yingfeng Business Hotel,Zhongshan,China,Siu_12,6.0
Yingfeng Business Hotel,Zhongshan,China,Otto B,2.0
Rest Motel Jiaxing Zhongshan,Jiaxing,China,A TripAdvisor Member,8.0
Rest Motel Jiaxing Zhongshan,Jiaxing,China, A TripAdvisor Member,8.0
Rest Motel Jiaxing Zhongshan,Jiaxing,China, A TripAdvisor Member,6.0
Rest Motel Jiaxing Zhongshan,Jiaxing,China, A TripAdvisor Member,8.0
Rest Motel Jiaxing Zhongshan,Jiaxing,China, A TripAdvisor Member,8.0
Rest Motel Jiaxing Zhongshan,Jiaxing,China,ArmyRangeratMIT,3.0
Hongkou Binguan,Yantai,China,A TripAdvisor Member,8.0
Hongkou Binguan,Yantai,China, A TripAdvisor Member,8.0
Hongkou Binguan,Yantai,China, A TripAdvisor Member,10.0
Hongkou Binguan,Yantai,China, A TripAdvisor Member,10.0
Hongkou Binguan,Yantai,China, A TripAdvisor Member,8.0
Hongkou Binguan,Yantai,China,Darrenmv,9.0
Wuhuan Sportsman Home,Urumqi,China,A TripAdvisor Member,8.0
Wuhuan Sportsman Home,Urumqi,China, A TripAdvisor Member,8.0
Wuhuan Sportsman Home,Urumqi,China, A TripAdvisor Member,6.0
Wuhuan Sportsman Home,Urumqi,China, A TripAdvisor Member,8.0
Wuhuan Sportsman Home,Urumqi,China, A TripAdvisor Member,6.0
Wuhuan Sportsman Home,Urumqi,China,kirilmhs,1.0
Jinjiang Inn Pingyao Ancient Town,Pingyao,China,A TripAdvisor Member,2.0
Jinjiang Inn Pingyao Ancient Town,Pingyao,China, A TripAdvisor Member,8.0
Jinjiang Inn Pingyao Ancient Town,Pingyao,China, Lindawong9299,6.0
Jinjiang Inn Pingyao Ancient Town,Pingyao,China, hamdan268,10.0
Jinjiang Inn Pingyao Ancient Town,Pingyao,China, A TripAdvisor Member,8.0
Jinjiang Inn Pingyao Ancient Town,Pingyao,China,Sarah M,1.0
Yinpeng Mountain Villa,Ya'an,China,A TripAdvisor Member,8.0
Yinpeng Mountain Villa,Ya'an,China,Sarah M,5.0
Hanting Express Shangri-La Dukezong Ancient Town,Shangri-La,China,GaryUnderground,6.0
Hanting Express Shangri-La Dukezong Ancient Town,Shangri-La,China, A TripAdvisor Member,6.0
Hanting Express Shangri-La Dukezong Ancient Town,Shangri-La,China,Iossif S,0.0
Hailong Hotel,Weifang,China,A TripAdvisor Member,4.0
Hailong Hotel,Weifang,China,wewid,9.0
Xizhou Garden Hotel,Wuxi,China,Jujumigs,4.0
Xizhou Garden Hotel,Wuxi,China, clkamg,4.0
Xizhou Garden Hotel,Wuxi,China, Garland Q,8.0
Xizhou Garden Hotel,Wuxi,China, Jinesh_Jain,10.0
Xizhou Garden Hotel,Wuxi,China, shadysoap,6.0
Xizhou Garden Hotel,Wuxi,China,xyz0030,3.0
Haiyue International Hotel,Weifang,China,A TripAdvisor Member,2.0
Haiyue International Hotel,Weifang,China, A TripAdvisor Member,6.0
Haiyue International Hotel,Weifang,China,A TripAdvisor Member,2.0
Hui Zhou Hotel,Huizhou,China,A TripAdvisor Member,6.0
Hui Zhou Hotel,Huizhou,China, A TripAdvisor Member,6.0
Hui Zhou Hotel,Huizhou,China, A TripAdvisor Member,8.0
Hui Zhou Hotel,Huizhou,China, A TripAdvisor Member,8.0
Hui Zhou Hotel,Huizhou,China, A TripAdvisor Member,6.0
Hui Zhou Hotel,Huizhou,China,andresmsv1,4.0
Lvyang Hotel,Yangzhou,China,A TripAdvisor Member,8.0
Lvyang Hotel,Yangzhou,China, A TripAdvisor Member,4.0
Lvyang Hotel,Yangzhou,China, A TripAdvisor Member,6.0
Lvyang Hotel,Yangzhou,China, A TripAdvisor Member,8.0
Lvyang Hotel,Yangzhou,China, gaganini,4.0
Lvyang Hotel,Yangzhou,China,Otto B,2.0
Jiangxi Qianhu Guesthouse,Nanchang,China,Dorn M,8.0
Jiangxi Qianhu Guesthouse,Nanchang,China, Olivia W,8.0
Jiangxi Qianhu Guesthouse,Nanchang,China, johnpalmer2016,8.0
Jiangxi Qianhu Guesthouse,Nanchang,China, JMW405,10.0
Jiangxi Qianhu Guesthouse,Nanchang,China,Sarah M,9.0
Lvdi Boli Hotel,Nanchang,China,A TripAdvisor Member,4.0
Lvdi Boli Hotel,Nanchang,China,WizardOfSussex,5.0
Zhe Di Villas,Lin'an,China,A TripAdvisor Member,6.0
Zhe Di Villas,Lin'an,China,cypoon11,2.0
Nanzhan Hotel,Liuzhou,China,A TripAdvisor Member,4.0
Nanzhan Hotel,Liuzhou,China,cypoon11,0.0
Luyuan Hotel,Shijiazhuang,China,A TripAdvisor Member,8.0
Luyuan Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
Luyuan Hotel,Shijiazhuang,China,A TripAdvisor Member,2.0
Jinhaiyan Hotel,Yinchuan,China,A TripAdvisor Member,8.0
Jinhaiyan Hotel,Yinchuan,China, A TripAdvisor Member,4.0
Jinhaiyan Hotel,Yinchuan,China, A TripAdvisor Member,8.0
Jinhaiyan Hotel,Yinchuan,China,WizardOfSussex,4.0
Jiangyan Hotel,Dujiangyan,China,Vicky C,10.0
Jiangyan Hotel,Dujiangyan,China,alexk8999,7.0
Hongyuan Business Hotel,Jingzhou,China,A TripAdvisor Member,6.0
Hongyuan Business Hotel,Jingzhou,China,WizardOfSussex,1.0
Lushan Xiangshanyuan Villa,Jiujiang,China,A TripAdvisor Member,8.0
Lushan Xiangshanyuan Villa,Jiujiang,China, A TripAdvisor Member,10.0
Lushan Xiangshanyuan Villa,Jiujiang,China,Pavel D,1.0
Xifeng Shouma Hostel,Fenghuang,China,A TripAdvisor Member,8.0
Xifeng Shouma Hostel,Fenghuang,China, A TripAdvisor Member,8.0
Xifeng Shouma Hostel,Fenghuang,China, A TripAdvisor Member,2.0
Xifeng Shouma Hostel,Fenghuang,China, A TripAdvisor Member,10.0
Xifeng Shouma Hostel,Fenghuang,China, A TripAdvisor Member,10.0
Xifeng Shouma Hostel,Fenghuang,China,andresmsv1,3.0
Xibei Business Hotel,Dunhuang,China,A TripAdvisor Member,2.0
Xibei Business Hotel,Dunhuang,China,andresmsv1,6.0
Caoyuan Star Express Hotel,Hulunbuir,China,A TripAdvisor Member,6.0
Caoyuan Star Express Hotel,Hulunbuir,China, A TripAdvisor Member,8.0
Caoyuan Star Express Hotel,Hulunbuir,China,jsctraveler,0.0
Hubei Hotel,Lhasa,China,A TripAdvisor Member,10.0
Hubei Hotel,Lhasa,China, edupete,8.0
Hubei Hotel,Lhasa,China, A TripAdvisor Member,8.0
Hubei Hotel,Lhasa,China, A TripAdvisor Member,8.0
Hubei Hotel,Lhasa,China, A TripAdvisor Member,8.0
Hubei Hotel,Lhasa,China,xyz0030,1.0
Youdoufu Inn,Huangshan,China,pps64,4.0
Youdoufu Inn,Huangshan,China, Justin K,10.0
Youdoufu Inn,Huangshan,China, A TripAdvisor Member,6.0
Youdoufu Inn,Huangshan,China, A TripAdvisor Member,10.0
Youdoufu Inn,Huangshan,China, lostandadrift,10.0
Youdoufu Inn,Huangshan,China,Pavel D,1.0
Huachen Hotel,Xining,China,Laura R,2.0
Huachen Hotel,Xining,China,xyz0030,2.0
Yuepanwan Business Hotel,Luoyang,China,A TripAdvisor Member,4.0
Yuepanwan Business Hotel,Luoyang,China,Sarah M,1.0
Xiangge Huangfu Boutique Hostel,Shangri-La,China,A TripAdvisor Member,10.0
