hotel,city,nation,reviewer,vote
Hotel Selini,Agios,Greece, Ringelmeister,8.0
Hotel Selini,Agios,Greece,petersimister,5.0
Villa Iokasti,Crete,Greece,pforr306,8.0
Villa Iokasti,Crete,Greece, Brock1924,10.0
Villa Iokasti,Crete,Greece, Elizabeth Freeman,8.0
Villa Iokasti,Crete,Greece, Jane Butterfield,10.0
Villa Iokasti,Crete,Greece, Stag40,8.0
Villa Iokasti,Crete,Greece,Eva S,1.0
Xydakis Apartments and Villas,Mykonos,Greece,Micael A,8.0
Xydakis Apartments and Villas,Mykonos,Greece, Robert H,10.0
Xydakis Apartments and Villas,Mykonos,Greece, David A,10.0
Xydakis Apartments and Villas,Mykonos,Greece, Giorgos P,10.0
Xydakis Apartments and Villas,Mykonos,Greece, Ayush22,10.0
Xydakis Apartments and Villas,Mykonos,Greece,petersimister,3.0
Villa Mare,Kolimbia,Greece,Julia M,10.0
Villa Mare,Kolimbia,Greece, Paweł K,10.0
Villa Mare,Kolimbia,Greece, Alex_Qly,10.0
Villa Mare,Kolimbia,Greece, JirinaXXX,10.0
Villa Mare,Kolimbia,Greece, Karin G,10.0
Villa Mare,Kolimbia,Greece,LauraKenney,7.0
Milioni Studios,Lourdata,Greece,Leffe B,8.0
Milioni Studios,Lourdata,Greece, artiomSm,8.0
Milioni Studios,Lourdata,Greece,LauraKenney,1.0
Aphrodite Apartments,Laganas,Greece,ainsley h,8.0
Aphrodite Apartments,Laganas,Greece, Cynth T,10.0
Aphrodite Apartments,Laganas,Greece, Denise H,10.0
Aphrodite Apartments,Laganas,Greece, Charlie b,10.0
Aphrodite Apartments,Laganas,Greece, Lesley T,10.0
Aphrodite Apartments,Laganas,Greece,Tonje B,4.0
Rent Rooms The Sea-Front,Crete,Greece,Zoefrombrisbane,10.0
Rent Rooms The Sea-Front,Crete,Greece, CGW,10.0
Rent Rooms The Sea-Front,Crete,Greece, M_K_13_M,10.0
Rent Rooms The Sea-Front,Crete,Greece, Adventurer618872,10.0
Rent Rooms The Sea-Front,Crete,Greece, paul l,10.0
Rent Rooms The Sea-Front,Crete,Greece,jojouk1983,1.0
Odysseas Waterfront Apartments,Fiscardo,Greece,Emclare72,10.0
Odysseas Waterfront Apartments,Fiscardo,Greece, JB.JB.M,10.0
Odysseas Waterfront Apartments,Fiscardo,Greece, Sue B,10.0
Odysseas Waterfront Apartments,Fiscardo,Greece, familyof5booking,10.0
Odysseas Waterfront Apartments,Fiscardo,Greece, Maps797256,10.0
Odysseas Waterfront Apartments,Fiscardo,Greece,Barry B,3.0
Butterfly Boutique Hotel,Rhodes,Greece,Leslie W,10.0
Butterfly Boutique Hotel,Rhodes,Greece, Eddie W,10.0
Butterfly Boutique Hotel,Rhodes,Greece, Irene B,10.0
Butterfly Boutique Hotel,Rhodes,Greece, Nenad Živanović,10.0
Butterfly Boutique Hotel,Rhodes,Greece, Nillvar,6.0
Butterfly Boutique Hotel,Rhodes,Greece,ΔΗΜΗΤΡΗΣ Π,1.0
King Agamemnon,Argostolion,Greece,Kes308,10.0
King Agamemnon,Argostolion,Greece, DS2108,10.0
King Agamemnon,Argostolion,Greece, Rebecca,10.0
King Agamemnon,Argostolion,Greece, wphpeople,8.0
King Agamemnon,Argostolion,Greece, Carlos Madrid,8.0
King Agamemnon,Argostolion,Greece,Caro,4.0
Beach Boutique Hotel,Kamari,Greece,85Christinakik,10.0
Beach Boutique Hotel,Kamari,Greece, Sandra Broadbent,10.0
Beach Boutique Hotel,Kamari,Greece, erikm.23,10.0
Beach Boutique Hotel,Kamari,Greece, DeeDee123cheshire,6.0
Beach Boutique Hotel,Kamari,Greece, Samantha H,6.0
Beach Boutique Hotel,Kamari,Greece,Freedom296424,5.0
Villa Pelekanos,Karteradhos,Greece,Dereece G,2.0
Villa Pelekanos,Karteradhos,Greece, Juan_David_Garzon,10.0
Villa Pelekanos,Karteradhos,Greece, Julie,10.0
Villa Pelekanos,Karteradhos,Greece, Hallee W,6.0
Villa Pelekanos,Karteradhos,Greece, Freya C,10.0
Villa Pelekanos,Karteradhos,Greece,Eva S,1.0
Sandy Villas,Perissa,Greece,Susan F,6.0
Sandy Villas,Perissa,Greece, Harnser,8.0
Sandy Villas,Perissa,Greece, Charles J,6.0
Sandy Villas,Perissa,Greece, Dawn196408,2.0
Sandy Villas,Perissa,Greece, Joanna H,2.0
Sandy Villas,Perissa,Greece,ΔΗΜΗΤΡΗΣ Π,3.0
The White House,Kalami,Greece,traveller2australia,8.0
The White House,Kalami,Greece, Traveler,2.0
The White House,Kalami,Greece, Trudy S,4.0
The White House,Kalami,Greece, caroline15,6.0
The White House,Kalami,Greece, Kathy,4.0
The White House,Kalami,Greece,Eva S,1.0
Sarakiniko Rooms,Adamas,Greece,Paul de Wit,10.0
Sarakiniko Rooms,Adamas,Greece, Laure R,10.0
Sarakiniko Rooms,Adamas,Greece, Mary V,10.0
Sarakiniko Rooms,Adamas,Greece, TiuDropar,10.0
Sarakiniko Rooms,Adamas,Greece, sunderam,10.0
Sarakiniko Rooms,Adamas,Greece,Lyndz14,4.0
Perla Rooms,Pollonia,Greece,cristianit73,10.0
Perla Rooms,Pollonia,Greece, Carolyn S,10.0
Perla Rooms,Pollonia,Greece, lila-pause10,10.0
Perla Rooms,Pollonia,Greece, cathrinegodley,10.0
Perla Rooms,Pollonia,Greece, nicolevega67,10.0
Perla Rooms,Pollonia,Greece,Barry B,8.0
Depis Suites & Apartments,Naxos,Greece,Ange2208,10.0
Depis Suites & Apartments,Naxos,Greece, alexanderdive,2.0
Depis Suites & Apartments,Naxos,Greece,Barry B,2.0
San Georgio Hotel Apartments -3 Star,Greece,Greece,Deadlysteve,8.0
San Georgio Hotel Apartments -3 Star,Greece,Greece, Max B,6.0
San Georgio Hotel Apartments -3 Star,Greece,Greece, PETE D,8.0
San Georgio Hotel Apartments -3 Star,Greece,Greece, willjampil,8.0
San Georgio Hotel Apartments -3 Star,Greece,Greece, Scottiedog67,2.0
San Georgio Hotel Apartments -3 Star,Greece,Greece,Antonis C,9.0
Terpsichori Villa & Apartments,Crete,Greece,alanlowne,8.0
Terpsichori Villa & Apartments,Crete,Greece, garysilverback,10.0
Terpsichori Villa & Apartments,Crete,Greece, Efthymiosvez,10.0
Terpsichori Villa & Apartments,Crete,Greece,andyecrawford,3.0
Anemos Plaka,Plaka,Greece,matiartgallery1990,4.0
Anemos Plaka,Plaka,Greece, Anne Marie T,6.0
Anemos Plaka,Plaka,Greece,Antonis C,8.0
Santrivani Rooms,Crete,Greece,Debbi G,10.0
Santrivani Rooms,Crete,Greece, annika908,6.0
Santrivani Rooms,Crete,Greece, Maria Petkova,10.0
Santrivani Rooms,Crete,Greece, Taklar,10.0
Santrivani Rooms,Crete,Greece, Eleni hadjiyiakoumi,10.0
Santrivani Rooms,Crete,Greece,Franzf227,0.0
Constantin Apartment Hotel,Crete,Greece,Marie_the_Swede,4.0
Constantin Apartment Hotel,Crete,Greece, piahansen2017,6.0
Constantin Apartment Hotel,Crete,Greece, jacob701,2.0
Constantin Apartment Hotel,Crete,Greece, siljesim,2.0
Constantin Apartment Hotel,Crete,Greece, Andreas F,2.0
Constantin Apartment Hotel,Crete,Greece,petersimister,0.0
Acapulco Marinos 1,Laganas,Greece,Elliot C,10.0
Acapulco Marinos 1,Laganas,Greece, dazkers,10.0
Acapulco Marinos 1,Laganas,Greece, Matt Astley,10.0
Acapulco Marinos 1,Laganas,Greece, Eilidh H,10.0
Acapulco Marinos 1,Laganas,Greece, partyallnightbabe,10.0
Acapulco Marinos 1,Laganas,Greece,jojouk1983,8.0
Elia Potie,Crete,Greece,Jjunior,8.0
Elia Potie,Crete,Greece, Carol Spain,6.0
Elia Potie,Crete,Greece, ANDREWD1984,8.0
Elia Potie,Crete,Greece, Ola Sh.,10.0
Elia Potie,Crete,Greece, cathpanopoulou,8.0
Elia Potie,Crete,Greece,Barry B,3.0
Amphitri Hotel,Crete,Greece,SGBilbao,2.0
Amphitri Hotel,Crete,Greece, Andreas K,2.0
Amphitri Hotel,Crete,Greece, unni111,6.0
Amphitri Hotel,Crete,Greece, armos_gr,8.0
Amphitri Hotel,Crete,Greece, Voyager28944,2.0
Amphitri Hotel,Crete,Greece,Joanna,6.0
Villa Galini,Nikiana,Greece,janeclarke2012,10.0
Villa Galini,Nikiana,Greece, neilpotts1,10.0
Villa Galini,Nikiana,Greece, produseunghiicugel,2.0
Villa Galini,Nikiana,Greece, cilaganitram,10.0
Villa Galini,Nikiana,Greece,InnaKalina,5.0
Trianon Luxury Apartments & Suites,Crete,Greece,Ender S,10.0
Trianon Luxury Apartments & Suites,Crete,Greece, George1407,10.0
Trianon Luxury Apartments & Suites,Crete,Greece, SKRIPPO1,10.0
Trianon Luxury Apartments & Suites,Crete,Greece, dobouy,10.0
Trianon Luxury Apartments & Suites,Crete,Greece, mitz,8.0
Trianon Luxury Apartments & Suites,Crete,Greece,rebecca_comtacto,9.0
Hotel Sofia,Marathokampos,Greece,Bree Zito,10.0
Hotel Sofia,Marathokampos,Greece, Sallie B,10.0
Hotel Sofia,Marathokampos,Greece, Owen C,10.0
Hotel Sofia,Marathokampos,Greece, Steve Brammer,10.0
Hotel Sofia,Marathokampos,Greece, Barbara004,10.0
Hotel Sofia,Marathokampos,Greece,Caro,8.0
Hotel Dimitrios Perivolia,Crete,Greece,pippa56,10.0
Hotel Dimitrios Perivolia,Crete,Greece,Barry B,9.0
Angela Beach Hotel,Astrakeri,Greece,maruskasmisek,6.0
Angela Beach Hotel,Astrakeri,Greece, debbie g,8.0
Angela Beach Hotel,Astrakeri,Greece, Bazzer,6.0
Angela Beach Hotel,Astrakeri,Greece, Frantisek S,10.0
Angela Beach Hotel,Astrakeri,Greece, Helen B,8.0
Angela Beach Hotel,Astrakeri,Greece,Joanna,9.0
Hotel Lena,640,Greece,Mika M,10.0
Hotel Lena,640,Greece, Aleksandra L,8.0
Hotel Lena,640,Greece, vaca m,6.0
Hotel Lena,640,Greece, Lidija K,2.0
Hotel Lena,640,Greece, Mel D,4.0
Hotel Lena,640,Greece,Franzf227,8.0
Vigla Apartments,Crete,Greece,Sviatlana S,10.0
Vigla Apartments,Crete,Greece, Lisa D,8.0
Vigla Apartments,Crete,Greece, Lynley,10.0
Vigla Apartments,Crete,Greece, phdluchi,4.0
Vigla Apartments,Crete,Greece, dporrat,10.0
Vigla Apartments,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,2.0
Villa Elina suites and more,Agios,Greece,ktidbury,10.0
Villa Elina suites and more,Agios,Greece, Clive London,10.0
Villa Elina suites and more,Agios,Greece, alex g,10.0
Villa Elina suites and more,Agios,Greece, christine d,10.0
Villa Elina suites and more,Agios,Greece, Matthew S,4.0
Villa Elina suites and more,Agios,Greece,Antonis C,8.0
Minas Apartments,Crete,Greece,Barry_MScotland,10.0
Minas Apartments,Crete,Greece, Edwin Wright,10.0
Minas Apartments,Crete,Greece, Steven G,10.0
Minas Apartments,Crete,Greece, Brian F,10.0
Minas Apartments,Crete,Greece, paddyingodalming,10.0
Minas Apartments,Crete,Greece,Antonis C,9.0
Lydia Studios,Megali,Greece,Lazy Bastard,8.0
Lydia Studios,Megali,Greece, JessicaResor,2.0
Lydia Studios,Megali,Greece, thomasmW6351BR,8.0
Lydia Studios,Megali,Greece, Val4SouthYorkshire,8.0
Lydia Studios,Megali,Greece,Barry B,5.0
Skiathos Estates,Skiathos,Greece,venus978,2.0
Skiathos Estates,Skiathos,Greece,Tonje B,2.0
Billy's Studios,Kefalos,Greece,Gembearx,10.0
Billy's Studios,Kefalos,Greece, kathybWarrington,8.0
Billy's Studios,Kefalos,Greece, Kyrie S,10.0
Billy's Studios,Kefalos,Greece, johnsjokers,10.0
Billy's Studios,Kefalos,Greece, Andrew Holder,10.0
Billy's Studios,Kefalos,Greece,Barry B,3.0
K. Guesthouse,Mykonos,Greece,Carol-Ann M,10.0
K. Guesthouse,Mykonos,Greece,Jules \u0026 Polly,6.0
Spitia Houses,Oia,Greece,Stevezin,10.0
Spitia Houses,Oia,Greece, LAB1959,10.0
Spitia Houses,Oia,Greece, Zendi,8.0
Spitia Houses,Oia,Greece, betsydesigns,10.0
Spitia Houses,Oia,Greece, Nina T,10.0
Spitia Houses,Oia,Greece,Franzf227,2.0
Red Cliff Villa,Akrotiri,Greece,Sam,10.0
Red Cliff Villa,Akrotiri,Greece,ΔΗΜΗΤΡΗΣ Π,8.0
Varvaras Diamond Hotel,Crete,Greece,Razvan R,10.0
Varvaras Diamond Hotel,Crete,Greece, cornishgirl294,10.0
Varvaras Diamond Hotel,Crete,Greece, Jasmine G,10.0
Varvaras Diamond Hotel,Crete,Greece, Oklara,8.0
Varvaras Diamond Hotel,Crete,Greece, Elina74,10.0
Varvaras Diamond Hotel,Crete,Greece,LauraKenney,2.0
Europa Hotel,Megalos,Greece,Алеся В,4.0
Europa Hotel,Megalos,Greece, Turgay P,6.0
Europa Hotel,Megalos,Greece, Femme01,8.0
Europa Hotel,Megalos,Greece, buta g,10.0
Europa Hotel,Megalos,Greece,Eva S,2.0
Ocean Heights View Hotel,Crete,Greece,Mihaela Laura A,2.0
Ocean Heights View Hotel,Crete,Greece, Aron B,10.0
Ocean Heights View Hotel,Crete,Greece, Denis M,10.0
Ocean Heights View Hotel,Crete,Greece, lizamar_v,10.0
Ocean Heights View Hotel,Crete,Greece,Lyndz14,3.0
Irini Apartments,Plomari,Greece,Hanne Rikke J,10.0
Irini Apartments,Plomari,Greece, OleJanus,10.0
Irini Apartments,Plomari,Greece, Kim H,10.0
Irini Apartments,Plomari,Greece, John B,10.0
Irini Apartments,Plomari,Greece,Lyndz14,0.0
Albergo Gelsomino,85300,Greece,robert_hsj,10.0
Albergo Gelsomino,85300,Greece, OK Claesson,10.0
Albergo Gelsomino,85300,Greece, Carmine,10.0
Albergo Gelsomino,85300,Greece, Grande uomo,10.0
Albergo Gelsomino,85300,Greece, Manuela L,10.0
Albergo Gelsomino,85300,Greece,Joanna,2.0
Plaka 2 Hotel,Plaka,Greece,FTraveler,2.0
Plaka 2 Hotel,Plaka,Greece, GN-on-Trip,6.0
Plaka 2 Hotel,Plaka,Greece, nchatzipanagiotou,2.0
Plaka 2 Hotel,Plaka,Greece, H0liday042011,10.0
Plaka 2 Hotel,Plaka,Greece, Val B,8.0
Plaka 2 Hotel,Plaka,Greece,andyecrawford,6.0
Hotel Sandalis,Pythagorion,Greece,Mauro A,10.0
Hotel Sandalis,Pythagorion,Greece, Nikolas_1987,10.0
Hotel Sandalis,Pythagorion,Greece, Karin B,10.0
Hotel Sandalis,Pythagorion,Greece, tassos.photography,10.0
Hotel Sandalis,Pythagorion,Greece, Roberto,6.0
Hotel Sandalis,Pythagorion,Greece,petersimister,4.0
Studios Paradise - Svoronata Cephalonia,28100,Greece,Sarah B,10.0
Studios Paradise - Svoronata Cephalonia,28100,Greece, Gordon T,8.0
Studios Paradise - Svoronata Cephalonia,28100,Greece, jacquelinelofthouse,4.0
Studios Paradise - Svoronata Cephalonia,28100,Greece, mp3god,10.0
Studios Paradise - Svoronata Cephalonia,28100,Greece, YBrighton,10.0
Studios Paradise - Svoronata Cephalonia,28100,Greece,Joanna,8.0
K Boutique Hotel,Rhodes,Greece,Kjell,2.0
K Boutique Hotel,Rhodes,Greece, Marte.K,6.0
K Boutique Hotel,Rhodes,Greece, Joanna T,6.0
K Boutique Hotel,Rhodes,Greece, cupo5,10.0
K Boutique Hotel,Rhodes,Greece, nikolettaa81,10.0
K Boutique Hotel,Rhodes,Greece,ΔΗΜΗΤΡΗΣ Π,3.0
Pilot's Villas Luxury Suites,Crete,Greece,Odin911,10.0
Pilot's Villas Luxury Suites,Crete,Greece, naunie1969,10.0
Pilot's Villas Luxury Suites,Crete,Greece, konstantinos1980,10.0
Pilot's Villas Luxury Suites,Crete,Greece, Andrew Stewart,10.0
Pilot's Villas Luxury Suites,Crete,Greece, Helen K,10.0
Pilot's Villas Luxury Suites,Crete,Greece,Eva S,3.0
Acropolis Museum Boutique Hotel,Athens,Greece,Angelo Kleros,10.0
Acropolis Museum Boutique Hotel,Athens,Greece, Trevor B,10.0
Acropolis Museum Boutique Hotel,Athens,Greece, anatleany,10.0
Acropolis Museum Boutique Hotel,Athens,Greece, Dionysios Stinios,10.0
Acropolis Museum Boutique Hotel,Athens,Greece, Thilanka A,10.0
Acropolis Museum Boutique Hotel,Athens,Greece,InnaKalina,9.0
Artos Apartments,Crete,Greece,Maren H,8.0
Artos Apartments,Crete,Greece, Gilles P,10.0
Artos Apartments,Crete,Greece, skyerouge,10.0
Artos Apartments,Crete,Greece, Anestis K,10.0
Artos Apartments,Crete,Greece, NIKOS K,10.0
Artos Apartments,Crete,Greece,Franzf227,7.0
Golden Sun Villas,Nidri,Greece,Michiel S,10.0
Golden Sun Villas,Nidri,Greece, eirini k,10.0
Golden Sun Villas,Nidri,Greece, Vicky_Geor,2.0
Golden Sun Villas,Nidri,Greece, BiSMitic,10.0
Golden Sun Villas,Nidri,Greece, Ioannis G,10.0
Golden Sun Villas,Nidri,Greece,andyecrawford,4.0
Yiannis Village,Sidari,Greece,Colin B,10.0
Yiannis Village,Sidari,Greece, tat8,10.0
Yiannis Village,Sidari,Greece, Dibdob69,10.0
Yiannis Village,Sidari,Greece, michelle35car,10.0
Yiannis Village,Sidari,Greece, Tim F,8.0
Yiannis Village,Sidari,Greece,Bogdan Craciun,9.0
Santorini Main Square,Fira,Greece,islandbornflorida,10.0
Santorini Main Square,Fira,Greece, Joel T,8.0
Santorini Main Square,Fira,Greece, Vicky Y,8.0
Santorini Main Square,Fira,Greece, BoardingPass783998,10.0
Santorini Main Square,Fira,Greece, Mary A,10.0
Santorini Main Square,Fira,Greece,Bogdan Craciun,9.0
Irini Plomariou Apartments,Plomari,Greece,timasitheos,2.0
Irini Plomariou Apartments,Plomari,Greece,petersimister,1.0
Angeliki Beach Hotel,Megali,Greece,Gregory S,10.0
Angeliki Beach Hotel,Megali,Greece, Adventure32649035039,10.0
Angeliki Beach Hotel,Megali,Greece, DebsG1,10.0
Angeliki Beach Hotel,Megali,Greece, Mark P,10.0
Angeliki Beach Hotel,Megali,Greece, elmiemunday,10.0
Angeliki Beach Hotel,Megali,Greece,Antonis C,4.0
Panorama Villas,Koumeika,Greece,Anne Z,10.0
Panorama Villas,Koumeika,Greece, Elies Anane,10.0
Panorama Villas,Koumeika,Greece, rondina70,4.0
Panorama Villas,Koumeika,Greece, Renate B,8.0
Panorama Villas,Koumeika,Greece,petersimister,6.0
Alpha Omega Seaside Studios & Apartments,Drios,Greece,jelenapavlovic14,10.0
Alpha Omega Seaside Studios & Apartments,Drios,Greece, SophieT75,10.0
Alpha Omega Seaside Studios & Apartments,Drios,Greece, MarinaG,10.0
Alpha Omega Seaside Studios & Apartments,Drios,Greece, Jessica P,10.0
Alpha Omega Seaside Studios & Apartments,Drios,Greece, Christian S,10.0
Alpha Omega Seaside Studios & Apartments,Drios,Greece,Freedom296424,6.0
Albanis Studios & Apartments,Kolios,Greece,dodger292014,10.0
Albanis Studios & Apartments,Kolios,Greece, Ilkka,10.0
Albanis Studios & Apartments,Kolios,Greece, jessies966,10.0
Albanis Studios & Apartments,Kolios,Greece, Ana M,4.0
Albanis Studios & Apartments,Kolios,Greece, Nicolae Andrei Ș,10.0
Albanis Studios & Apartments,Kolios,Greece,Tonje B,8.0
Palladian Home,Athens,Greece,Vicki,8.0
Palladian Home,Athens,Greece, Dimitra K,10.0
Palladian Home,Athens,Greece, Meb V,10.0
Palladian Home,Athens,Greece, Rebecca K,10.0
Palladian Home,Athens,Greece, Jaguaren,8.0
Palladian Home,Athens,Greece,LauraKenney,6.0
Astra Zante Villas,Keri,Greece,Francesca060_11,10.0
Astra Zante Villas,Keri,Greece, matteoric,2.0
Astra Zante Villas,Keri,Greece, Rach123,10.0
Astra Zante Villas,Keri,Greece, Lucyr253,10.0
Astra Zante Villas,Keri,Greece, Jodie M,10.0
Astra Zante Villas,Keri,Greece,Tonje B,9.0
Kristi,Poros,Greece,645jelenav,6.0
Kristi,Poros,Greece, r0ger1522,10.0
Kristi,Poros,Greece, BlueMoons2010,6.0
Kristi,Poros,Greece, Beverley M,10.0
Kristi,Poros,Greece, Philip E,8.0
Kristi,Poros,Greece,LauraKenney,0.0
Elia Zampeliou,Crete,Greece,HFRANCIS_RPV,10.0
Elia Zampeliou,Crete,Greece, gavin123,10.0
Elia Zampeliou,Crete,Greece, springs63,10.0
Elia Zampeliou,Crete,Greece, Bluekat J,8.0
Elia Zampeliou,Crete,Greece, Cocotex,8.0
Elia Zampeliou,Crete,Greece,andyecrawford,4.0
Urban Frame Hotel,Athens,Greece,Nicktrip,8.0
Urban Frame Hotel,Athens,Greece, nazshaw,10.0
Urban Frame Hotel,Athens,Greece, Ryan,10.0
Urban Frame Hotel,Athens,Greece, Jean L,10.0
Urban Frame Hotel,Athens,Greece, Zoe,10.0
Urban Frame Hotel,Athens,Greece,LauraKenney,9.0
Hotel Fantastic,Crete,Greece,Thomas L.,10.0
Hotel Fantastic,Crete,Greece, barberabosma,10.0
Hotel Fantastic,Crete,Greece, Sarah S,10.0
Hotel Fantastic,Crete,Greece, Clare C,8.0
Hotel Fantastic,Crete,Greece, Helena B,10.0
Hotel Fantastic,Crete,Greece,Eva S,9.0
3 Brothers Hotel,Plaka,Greece,ollypip,10.0
3 Brothers Hotel,Plaka,Greece, Ariadne L,2.0
3 Brothers Hotel,Plaka,Greece, Tasos P,4.0
3 Brothers Hotel,Plaka,Greece, stanbr,10.0
3 Brothers Hotel,Plaka,Greece, EANYC,8.0
3 Brothers Hotel,Plaka,Greece,Franzf227,9.0
Pension Fedra,Greece,Greece,sassysaint,10.0
Pension Fedra,Greece,Greece,Jules \u0026 Polly,5.0
Pedros Maria,Greece,Greece,Andydreamtheater1965,2.0
Pedros Maria,Greece,Greece,sandrasharp22,3.0
Appartement Kristi,Crete,Greece,mousb53,10.0
Appartement Kristi,Crete,Greece, Joseph D,10.0
Appartement Kristi,Crete,Greece,Joanna,9.0
Boudouriani House,Troulos,Greece,jackyandmick65,10.0
Boudouriani House,Troulos,Greece, picture1Tredegar,10.0
Boudouriani House,Troulos,Greece, Craig24271,10.0
Boudouriani House,Troulos,Greece, LMC04,8.0
Boudouriani House,Troulos,Greece, Alison Hewitt,10.0
Boudouriani House,Troulos,Greece,Barry B,7.0
Galaxy Hotel,Naxos,Greece,michellek375,10.0
Galaxy Hotel,Naxos,Greece, ShelleyKrause,10.0
Galaxy Hotel,Naxos,Greece, CTBen1,10.0
Galaxy Hotel,Naxos,Greece, mario b,10.0
Galaxy Hotel,Naxos,Greece, DinVictoria,10.0
Galaxy Hotel,Naxos,Greece,Eva S,5.0
Dina's Paradise Hotel & Apartments,Agios,Greece,Shel1168,10.0
Dina's Paradise Hotel & Apartments,Agios,Greece, Tracey F,10.0
Dina's Paradise Hotel & Apartments,Agios,Greece, ljpepper,10.0
Dina's Paradise Hotel & Apartments,Agios,Greece, Ben C,10.0
Dina's Paradise Hotel & Apartments,Agios,Greece, Postmanpatsablue,10.0
Dina's Paradise Hotel & Apartments,Agios,Greece,Lyndz14,9.0
Aiores,848,Greece,Mano1961,10.0
Aiores,848,Greece, 514sophie,10.0
Aiores,848,Greece, Ingrid C,10.0
Aiores,848,Greece, Athensstudios,10.0
Aiores,848,Greece, Evangelos B,10.0
Aiores,848,Greece,rebecca_comtacto,8.0
Athens Atrium Hotel & Suites,Athens,Greece,Jean-Marc Z,8.0
Athens Atrium Hotel & Suites,Athens,Greece, Vasileios F,10.0
Athens Atrium Hotel & Suites,Athens,Greece, Serena M,4.0
Athens Atrium Hotel & Suites,Athens,Greece, howleydavid29,10.0
Athens Atrium Hotel & Suites,Athens,Greece, Deborah V,8.0
Athens Atrium Hotel & Suites,Athens,Greece,LauraKenney,2.0
Dina's Diamond,Agios,Greece,Ευάγγελος Κ,10.0
Dina's Diamond,Agios,Greece, Heycava,10.0
Dina's Diamond,Agios,Greece, christina,10.0
Dina's Diamond,Agios,Greece, Donato-45,10.0
Dina's Diamond,Agios,Greece, eleonora832,8.0
Dina's Diamond,Agios,Greece,Franzf227,5.0
Olympus Residence,Athens,Greece,Jim K,10.0
Olympus Residence,Athens,Greece, RPCanuck,10.0
Olympus Residence,Athens,Greece, Marina L,10.0
Olympus Residence,Athens,Greece, TIm P,10.0
Olympus Residence,Athens,Greece, YBDIPLOMAT,10.0
Olympus Residence,Athens,Greece,Tonje B,8.0
Arethusa Hotel,Athens,Greece,UKIan,8.0
Arethusa Hotel,Athens,Greece, Preeti,10.0
Arethusa Hotel,Athens,Greece, SandrafromAshmore,8.0
Arethusa Hotel,Athens,Greece, nikaus21,8.0
Arethusa Hotel,Athens,Greece, HelpingHand,8.0
Arethusa Hotel,Athens,Greece,sandrasharp22,5.0
Agni Studios & Apartments,Petra,Greece,R0ssellaB0,10.0
Agni Studios & Apartments,Petra,Greece,ΔΗΜΗΤΡΗΣ Π,7.0
Philippion Hotel,Marmari,Greece,HTBNth,2.0
Philippion Hotel,Marmari,Greece, psw4g_,10.0
Philippion Hotel,Marmari,Greece, Morten J,6.0
Philippion Hotel,Marmari,Greece, rogabry,6.0
Philippion Hotel,Marmari,Greece, Marika,8.0
Philippion Hotel,Marmari,Greece,rebecca_comtacto,0.0
LaFeyra Luxury Rooms,Limenaria,Greece,MsWorktravel,10.0
LaFeyra Luxury Rooms,Limenaria,Greece, kirsti06,6.0
LaFeyra Luxury Rooms,Limenaria,Greece, SiniHelsinki_Finland,10.0
LaFeyra Luxury Rooms,Limenaria,Greece, Emmiai,10.0
LaFeyra Luxury Rooms,Limenaria,Greece, Pete-Alfa,10.0
LaFeyra Luxury Rooms,Limenaria,Greece,Eva S,0.0
Aresti Villas,Agios,Greece,Jane C,8.0
Aresti Villas,Agios,Greece, May N,4.0
Aresti Villas,Agios,Greece, Deirdre S,10.0
Aresti Villas,Agios,Greece, Gus M,8.0
Aresti Villas,Agios,Greece, Jaki85n,6.0
Aresti Villas,Agios,Greece,andyecrawford,5.0
Epavlis Apartments,Crete,Greece,Giangio Giangio,10.0
Epavlis Apartments,Crete,Greece, Mahava123,8.0
Epavlis Apartments,Crete,Greece, Rob G,8.0
Epavlis Apartments,Crete,Greece, quisikok,10.0
Epavlis Apartments,Crete,Greece, Jacoba V,10.0
Epavlis Apartments,Crete,Greece,Caro,2.0
Paradisos Studios,Mytilene,Greece,Bahadır A,8.0
Paradisos Studios,Mytilene,Greece, Patrickios,8.0
Paradisos Studios,Mytilene,Greece, Dimitrio P,10.0
Paradisos Studios,Mytilene,Greece,Barry B,6.0
Home and Poetry,Athens,Greece,Anngelic.com,10.0
Home and Poetry,Athens,Greece, Fell-O_TravellerUK,10.0
Home and Poetry,Athens,Greece, 706alesssandra,10.0
Home and Poetry,Athens,Greece, rwueste,8.0
Home and Poetry,Athens,Greece, Shaperta10,6.0
Home and Poetry,Athens,Greece,jojouk1983,4.0
Porto Gatos Studios,Skala,Greece,Vlad L,4.0
Porto Gatos Studios,Skala,Greece, claudiuflorin,10.0
Porto Gatos Studios,Skala,Greece, 737christosp,4.0
Porto Gatos Studios,Skala,Greece, isilkasap,10.0
Porto Gatos Studios,Skala,Greece, Selina g,10.0
Porto Gatos Studios,Skala,Greece,Caro,9.0
Faneromeni Apartments & Rooms,Platis,Greece,MoiCoquine,2.0
Faneromeni Apartments & Rooms,Platis,Greece, magdaliana,2.0
Faneromeni Apartments & Rooms,Platis,Greece, _189400849,10.0
Faneromeni Apartments & Rooms,Platis,Greece, Nicolaos L,10.0
Faneromeni Apartments & Rooms,Platis,Greece, k842007,8.0
Faneromeni Apartments & Rooms,Platis,Greece,Barry B,9.0
Aphrodite Hotel,Molyvos,Greece,Antaron78,10.0
