hotel,city,nation,reviewer,vote
Enchanted Valley Yurts,Looe,England, Team_George,10.0
Enchanted Valley Yurts,Looe,England, 605natashag,10.0
Enchanted Valley Yurts,Looe,England, Victoria Louise W,10.0
Enchanted Valley Yurts,Looe,England,Glenda C,2.0
Enchanted Valley Yurts,Looe,England,NorthStar,6.0
Enchanted Valley Yurts,Looe,England,Glenda C,5.0
Elm House Farm,Pickering,England,Maurits W,10.0
Elm House Farm,Pickering,England, SophieandRosieB,10.0
Elm House Farm,Pickering,England, SophieandRosieB,10.0
Elm House Farm,Pickering,England,ivan,2.0
Elm House Farm,Pickering,England,SuttonScouser,2.0
Elm House Farm,Pickering,England,SuttonScouser,7.0
Three Kings Studios,Chester,England,jakward28,10.0
Three Kings Studios,Chester,England, NanciOttawaCanada,10.0
Three Kings Studios,Chester,England, Michelle C,10.0
Three Kings Studios,Chester,England, Deborah A,8.0
Three Kings Studios,Chester,England,ivan,9.0
Three Kings Studios,Chester,England,traveller1,2.0
Three Kings Studios,Chester,England,SuttonScouser,8.0
Cologin Country Chalets and Lodges,Oban,England,Emma A,8.0
Cologin Country Chalets and Lodges,Oban,England, Nigel P,10.0
Cologin Country Chalets and Lodges,Oban,England, Andrea B,8.0
Cologin Country Chalets and Lodges,Oban,England, Gillian S,10.0
Cologin Country Chalets and Lodges,Oban,England, MIAXXXO,6.0
Cologin Country Chalets and Lodges,Oban,England,Kelly,0.0
Cologin Country Chalets and Lodges,Oban,England,Stephen D,9.0
Cologin Country Chalets and Lodges,Oban,England,ericgreenhalgh,0.0
Ambleside Central,Ambleside,England,Grace K,8.0
Ambleside Central,Ambleside,England, JonB,8.0
Ambleside Central,Ambleside,England, ISAlou777,10.0
Ambleside Central,Ambleside,England, KarWri,6.0
Ambleside Central,Ambleside,England, ianwillo,10.0
Ambleside Central,Ambleside,England,Gillian C,6.0
Ambleside Central,Ambleside,England,Kelly,9.0
Ambleside Central,Ambleside,England,Kelly,4.0
Lockyer House B&B,Plymouth,England,trueblue6671,2.0
Lockyer House B&B,Plymouth,England,SamAnderson1987,0.0
Lockyer House B&B,Plymouth,England,Gillian C,2.0
Lockyer House B&B,Plymouth,England,Stephen D,7.0
The Sloop Inn,St,England,loftusal,8.0
The Sloop Inn,St,England, rivbom,10.0
The Sloop Inn,St,England, Jakub A.,10.0
The Sloop Inn,St,England, Paradise778598,4.0
The Sloop Inn,St,England, Cotswoldscustomer,10.0
The Sloop Inn,St,England,Lisa433,4.0
The Sloop Inn,St,England,Glenda C,8.0
The Sloop Inn,St,England,Gillian C,2.0
The Leicester,Southport,England,Adventure15841316894,10.0
The Leicester,Southport,England, Carole D,10.0
The Leicester,Southport,England, Cliff Halliwell,10.0
The Leicester,Southport,England, Philip M,10.0
The Leicester,Southport,England, mazdav2015,10.0
The Leicester,Southport,England,amigo123,5.0
The Leicester,Southport,England,Gillian C,6.0
The Leicester,Southport,England,Paul210668,9.0
Sgeir Mhaol Guest House,Oban,England,Comp21,8.0
Sgeir Mhaol Guest House,Oban,England, Neil M,10.0
Sgeir Mhaol Guest House,Oban,England, LJeMD,2.0
Sgeir Mhaol Guest House,Oban,England, marymcclounnan,10.0
Sgeir Mhaol Guest House,Oban,England, 563jenny,8.0
Sgeir Mhaol Guest House,Oban,England,Gillian C,4.0
Sgeir Mhaol Guest House,Oban,England,Rachel7Mary7ū,7.0
Sgeir Mhaol Guest House,Oban,England,SuttonScouser,4.0
Central Reading Hotels,Reading,England,Elena J,10.0
Central Reading Hotels,Reading,England, 1HeMan1,8.0
Central Reading Hotels,Reading,England, Peter H,10.0
Central Reading Hotels,Reading,England, Aurelie Z,6.0
Central Reading Hotels,Reading,England, Cake1986,8.0
Central Reading Hotels,Reading,England,rachielou74,4.0
Central Reading Hotels,Reading,England,Chris P,9.0
Central Reading Hotels,Reading,England,NorthStar,4.0
Bowmore Hotel,Bowmore,England,GrahamCrane,10.0
Bowmore Hotel,Bowmore,England, thecattells,10.0
Bowmore Hotel,Bowmore,England, jolei67,10.0
Bowmore Hotel,Bowmore,England, Ricky R,10.0
Bowmore Hotel,Bowmore,England, Craig McKeitch,10.0
Bowmore Hotel,Bowmore,England,Steve W,4.0
Bowmore Hotel,Bowmore,England,NorthStar,2.0
Bowmore Hotel,Bowmore,England,Paul210668,0.0
The Albion Inn,Chester,England,Cockney Reject 63,10.0
The Albion Inn,Chester,England, alibroon,8.0
The Albion Inn,Chester,England, 999Nick34,10.0
The Albion Inn,Chester,England, jgalwaysonholiday,10.0
The Albion Inn,Chester,England, Lozs123,8.0
The Albion Inn,Chester,England,Stephen D,8.0
The Albion Inn,Chester,England,Paul210668,7.0
The Albion Inn,Chester,England,rachielou74,7.0
The Albion Vaults,Shrewsbury,England,Fiona G,6.0
The Albion Vaults,Shrewsbury,England, Nidgehammer,4.0
The Albion Vaults,Shrewsbury,England, Amy-Faye H,2.0
The Albion Vaults,Shrewsbury,England, DanJennings,6.0
The Albion Vaults,Shrewsbury,England, Andydavedaz,10.0
The Albion Vaults,Shrewsbury,England,Rachel7Mary7ū,7.0
The Albion Vaults,Shrewsbury,England,rachielou74,9.0
The Albion Vaults,Shrewsbury,England,Chris P,3.0
Skygarth Farm,Penrith,England,Kenneth C,10.0
Skygarth Farm,Penrith,England, Lesley M,10.0
Skygarth Farm,Penrith,England, C M,10.0
Skygarth Farm,Penrith,England, Symmetry1981,10.0
Skygarth Farm,Penrith,England, ValD49,10.0
Skygarth Farm,Penrith,England,Lisa433,2.0
Skygarth Farm,Penrith,England,Steve W,3.0
Skygarth Farm,Penrith,England,Glenda C,0.0
Slaley Hall Lodges Limited,Hexham,England,Debbie Wood,10.0
Slaley Hall Lodges Limited,Hexham,England, Cathy B,10.0
Slaley Hall Lodges Limited,Hexham,England, BrianG_325,10.0
Slaley Hall Lodges Limited,Hexham,England, Alison B,10.0
Slaley Hall Lodges Limited,Hexham,England, Aileen S,10.0
Slaley Hall Lodges Limited,Hexham,England,NorthStar,6.0
Slaley Hall Lodges Limited,Hexham,England,ivan,5.0
Slaley Hall Lodges Limited,Hexham,England,Bibi Z,6.0
Acacia House,Harrogate,England,Yaron M,10.0
Acacia House,Harrogate,England,SamAnderson1987,5.0
Acacia House,Harrogate,England,SuttonScouser,4.0
Acacia House,Harrogate,England,Gillian C,2.0
Exeter Castle,Exeter,England,trudy041,10.0
Exeter Castle,Exeter,England, Claire M,4.0
Exeter Castle,Exeter,England, James T,10.0
Exeter Castle,Exeter,England,traveller1,8.0
Exeter Castle,Exeter,England,Glenda C,8.0
Exeter Castle,Exeter,England,Lisa433,9.0
Heygate Farm B&B,Pickering,England,Peter8666,10.0
Heygate Farm B&B,Pickering,England, Kerryn H,10.0
Heygate Farm B&B,Pickering,England, 01282,10.0
Heygate Farm B&B,Pickering,England, Cara P,10.0
Heygate Farm B&B,Pickering,England, timgreen008,10.0
Heygate Farm B&B,Pickering,England,amigo123,1.0
Heygate Farm B&B,Pickering,England,Phillcervantes,8.0
Heygate Farm B&B,Pickering,England,SuttonScouser,1.0
Acorns Guest House,Poole,England,Meena,10.0
Acorns Guest House,Poole,England, gerry w,10.0
Acorns Guest House,Poole,England, Rebecca B,10.0
Acorns Guest House,Poole,England, philweaden,10.0
Acorns Guest House,Poole,England, tandgt,10.0
Acorns Guest House,Poole,England,Kelly,6.0
Acorns Guest House,Poole,England,Paul210668,8.0
Acorns Guest House,Poole,England,Bibi Z,2.0
Cargo,Southampton,England,charlene859,2.0
Cargo,Southampton,England, EmW,2.0
Cargo,Southampton,England, Lena A,2.0
Cargo,Southampton,England, Starky2013,4.0
Cargo,Southampton,England, Leensa44,4.0
Cargo,Southampton,England,Steve W,3.0
Cargo,Southampton,England,Kelly,5.0
Cargo,Southampton,England,ivan,9.0
Marlborough House Hotel,Tenby,England,Jet57260565399,10.0
Marlborough House Hotel,Tenby,England, Anonymous,4.0
Marlborough House Hotel,Tenby,England, NannaD03,10.0
Marlborough House Hotel,Tenby,England, natasha clyant,10.0
Marlborough House Hotel,Tenby,England, Teresa A,10.0
Marlborough House Hotel,Tenby,England,NorthStar,4.0
Marlborough House Hotel,Tenby,England,traveller1,2.0
Marlborough House Hotel,Tenby,England,amigo123,6.0
Lochs House Bed & Breakfast,HS2,England,singer55,8.0
Lochs House Bed & Breakfast,HS2,England,ericgreenhalgh,1.0
Lochs House Bed & Breakfast,HS2,England,SamAnderson1987,3.0
Lochs House Bed & Breakfast,HS2,England,Paul210668,8.0
Chippings,Chester,England,exleyland,2.0
Chippings,Chester,England, ToasterTrailer,10.0
Chippings,Chester,England,Rachel7Mary7ū,0.0
Chippings,Chester,England,Gillian C,9.0
Chippings,Chester,England,traveller1,3.0
Sterling House Hotel,Eastbourne,England,Karolina Z,10.0
Sterling House Hotel,Eastbourne,England, Sharon D,2.0
Sterling House Hotel,Eastbourne,England, Todd_Unctious,6.0
Sterling House Hotel,Eastbourne,England, Julie D,2.0
Sterling House Hotel,Eastbourne,England, Phg63,2.0
Sterling House Hotel,Eastbourne,England,Glenda C,9.0
Sterling House Hotel,Eastbourne,England,ivan,5.0
Sterling House Hotel,Eastbourne,England,ivan,9.0
Avenue Hotel,Newcastle,England,stewarth63,10.0
Avenue Hotel,Newcastle,England, sandyliz,6.0
Avenue Hotel,Newcastle,England, Stuart Hillston,8.0
Avenue Hotel,Newcastle,England, Voyage800566,10.0
Avenue Hotel,Newcastle,England, Wendy B,8.0
Avenue Hotel,Newcastle,England,Rachel7Mary7ū,1.0
Avenue Hotel,Newcastle,England,SamAnderson1987,3.0
Avenue Hotel,Newcastle,England,Bibi Z,3.0
Hambledon Hotel,Shanklin,England,Herbert T,6.0
Hambledon Hotel,Shanklin,England, Gill F,10.0
Hambledon Hotel,Shanklin,England, Kate_Maxwell,10.0
Hambledon Hotel,Shanklin,England, Mick R,10.0
Hambledon Hotel,Shanklin,England, ken j,10.0
Hambledon Hotel,Shanklin,England,rachielou74,7.0
Hambledon Hotel,Shanklin,England,Phillcervantes,4.0
Hambledon Hotel,Shanklin,England,Paul210668,5.0
Kirkby House,North,England,Michael_S186478,8.0
Kirkby House,North,England, bigboy69Doncaster,10.0
Kirkby House,North,England, PeterJ35,10.0
Kirkby House,North,England, tidemarks_9,10.0
Kirkby House,North,England, ladybphysio,10.0
Kirkby House,North,England,traveller1,4.0
Kirkby House,North,England,traveller1,2.0
Kirkby House,North,England,Chris P,3.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England,Steve R,8.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England, James U,2.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England, SaraMills,2.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England, nsphillips,10.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England, altrinchamhq,4.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England,ericgreenhalgh,1.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England,Glenda C,4.0
Best Western Sheffield City Centre Cutlers Hotel,Sheffield,England,traveller1,9.0
Barn Farm Camping,Matlock,England,TracyPlantPower,10.0
Barn Farm Camping,Matlock,England, gemreed2016,10.0
Barn Farm Camping,Matlock,England, Anita,10.0
Barn Farm Camping,Matlock,England, koylee,10.0
Barn Farm Camping,Matlock,England, Anne C,8.0
Barn Farm Camping,Matlock,England,Steve W,3.0
Barn Farm Camping,Matlock,England,rachielou74,0.0
Barn Farm Camping,Matlock,England,Phillcervantes,6.0
B&B Southease,Canterbury,England,Adge01,10.0
B&B Southease,Canterbury,England, tripidydoodah,10.0
B&B Southease,Canterbury,England, Jade,10.0
B&B Southease,Canterbury,England, Renevb,10.0
B&B Southease,Canterbury,England, ROY B,10.0
B&B Southease,Canterbury,England,Stephen D,4.0
B&B Southease,Canterbury,England,Chris P,9.0
B&B Southease,Canterbury,England,rachielou74,0.0
B&B Castley Camp,Harrogate,England,Kayleigh F,10.0
B&B Castley Camp,Harrogate,England, Danielle W,10.0
B&B Castley Camp,Harrogate,England, Sarah7hair,2.0
B&B Castley Camp,Harrogate,England, Fiona J,4.0
B&B Castley Camp,Harrogate,England, Njb1303,8.0
B&B Castley Camp,Harrogate,England,Stephen D,8.0
B&B Castley Camp,Harrogate,England,SuttonScouser,7.0
B&B Castley Camp,Harrogate,England,Steve W,4.0
The Belmont Hotel.,Shanklin,England,Tourist31406353230,10.0
The Belmont Hotel.,Shanklin,England, Helen83Southampton,10.0
The Belmont Hotel.,Shanklin,England, Jannie_X,10.0
The Belmont Hotel.,Shanklin,England, garry i,10.0
The Belmont Hotel.,Shanklin,England, mauriceward1,10.0
The Belmont Hotel.,Shanklin,England,ericgreenhalgh,5.0
The Belmont Hotel.,Shanklin,England,amigo123,0.0
The Belmont Hotel.,Shanklin,England,NorthStar,6.0
The Channings Hotel,Bristol,England,RACHEL-RAINBOW B,8.0
The Channings Hotel,Bristol,England, Shairead,8.0
The Channings Hotel,Bristol,England, Gabriela G,10.0
The Channings Hotel,Bristol,England, Margie,2.0
The Channings Hotel,Bristol,England, Ellen B,2.0
The Channings Hotel,Bristol,England,Paul210668,3.0
The Channings Hotel,Bristol,England,traveller1,6.0
The Channings Hotel,Bristol,England,rachielou74,6.0
Jurys Inn Newcastle,Newcastle,England,marie k,10.0
Jurys Inn Newcastle,Newcastle,England, Tia H,4.0
Jurys Inn Newcastle,Newcastle,England, dawnyslice,6.0
Jurys Inn Newcastle,Newcastle,England, cwaugh149586,10.0
Jurys Inn Newcastle,Newcastle,England, Mark P,2.0
Jurys Inn Newcastle,Newcastle,England,Bibi Z,7.0
Jurys Inn Newcastle,Newcastle,England,Gillian C,0.0
Jurys Inn Newcastle,Newcastle,England,Stephen D,6.0
Ponthir House,Newport,England,sull395,2.0
Ponthir House,Newport,England, Solange888,2.0
Ponthir House,Newport,England,ericgreenhalgh,7.0
Ponthir House,Newport,England,Phillcervantes,1.0
Ponthir House,Newport,England,amigo123,8.0
The Bunkroom,Chester,England,DrAFM15,10.0
The Bunkroom,Chester,England, Ally M,8.0
The Bunkroom,Chester,England, Ben F,6.0
The Bunkroom,Chester,England, Hayley V,10.0
The Bunkroom,Chester,England, Wroclad,10.0
The Bunkroom,Chester,England,Stephen D,2.0
The Bunkroom,Chester,England,rachielou74,6.0
The Bunkroom,Chester,England,rachielou74,3.0
Cerenety Eco Camping,Bude,England,Sam M.,10.0
Cerenety Eco Camping,Bude,England, joe b,4.0
Cerenety Eco Camping,Bude,England, boka390,6.0
Cerenety Eco Camping,Bude,England, Ruth,6.0
Cerenety Eco Camping,Bude,England, Rupert D,6.0
Cerenety Eco Camping,Bude,England,rachielou74,6.0
Cerenety Eco Camping,Bude,England,NorthStar,6.0
Cerenety Eco Camping,Bude,England,ericgreenhalgh,2.0
Old Smugglers Inn,St,England,LesCatLDN,10.0
Old Smugglers Inn,St,England, Arthur Falla,6.0
Old Smugglers Inn,St,England, WeAreYork,6.0
Old Smugglers Inn,St,England, IrisDevon,2.0
Old Smugglers Inn,St,England, Owen34,2.0
Old Smugglers Inn,St,England,amigo123,0.0
Old Smugglers Inn,St,England,Glenda C,4.0
Old Smugglers Inn,St,England,Chris P,2.0
Benbows Guest House,Paignton,England,john h,10.0
Benbows Guest House,Paignton,England, Jack A,8.0
Benbows Guest House,Paignton,England, Jill R,10.0
Benbows Guest House,Paignton,England, Jennifer N,8.0
Benbows Guest House,Paignton,England, john h,10.0
Benbows Guest House,Paignton,England,amigo123,9.0
Benbows Guest House,Paignton,England,amigo123,1.0
Benbows Guest House,Paignton,England,Glenda C,2.0
Park House,Bristol,England,Oliver R,10.0
Park House,Bristol,England, Jo C,10.0
Park House,Bristol,England, Kay D,4.0
Park House,Bristol,England, Elaine121212,4.0
Park House,Bristol,England, Patou216,10.0
Park House,Bristol,England,rachielou74,6.0
Park House,Bristol,England,Steve W,3.0
Park House,Bristol,England,Kelly,1.0
Carminish House Bed & Breakfast,HS5,England,susiestodmorden,10.0
Carminish House Bed & Breakfast,HS5,England, Dinglefoot,10.0
Carminish House Bed & Breakfast,HS5,England, iancann2018,10.0
Carminish House Bed & Breakfast,HS5,England, ReneHrtz,10.0
Carminish House Bed & Breakfast,HS5,England, AFMcC,10.0
Carminish House Bed & Breakfast,HS5,England,Rachel7Mary7ū,2.0
Carminish House Bed & Breakfast,HS5,England,Bibi Z,5.0
Carminish House Bed & Breakfast,HS5,England,SamAnderson1987,2.0
Rutland House Bed & Breakfast,Colchester,England,Andreas P,10.0
Rutland House Bed & Breakfast,Colchester,England, TAS20,10.0
Rutland House Bed & Breakfast,Colchester,England, splodgeLiverpool,10.0
Rutland House Bed & Breakfast,Colchester,England, dawnydawn,10.0
Rutland House Bed & Breakfast,Colchester,England, FionaWirral,10.0
Rutland House Bed & Breakfast,Colchester,England,Kelly,7.0
Rutland House Bed & Breakfast,Colchester,England,Stephen D,8.0
Rutland House Bed & Breakfast,Colchester,England,traveller1,0.0
Lakes Lodge,Windermere,England,ROSANNA M,8.0
Lakes Lodge,Windermere,England, Charlie Boy,8.0
Lakes Lodge,Windermere,England, Mrsmack182,8.0
Lakes Lodge,Windermere,England, Lawrence B,8.0
Lakes Lodge,Windermere,England, Lennie,8.0
Lakes Lodge,Windermere,England,SuttonScouser,5.0
Lakes Lodge,Windermere,England,rachielou74,5.0
Lakes Lodge,Windermere,England,Stephen D,2.0
Abbey Canterbury,Canterbury,England,andrewkent3430,10.0
Abbey Canterbury,Canterbury,England, Simon V,4.0
Abbey Canterbury,Canterbury,England, Jez T,8.0
Abbey Canterbury,Canterbury,England, lilmisstravel,8.0
Abbey Canterbury,Canterbury,England, andrewkent3430,10.0
Abbey Canterbury,Canterbury,England,Steve W,8.0
Abbey Canterbury,Canterbury,England,Paul210668,1.0
Abbey Canterbury,Canterbury,England,SuttonScouser,5.0
Myrtle House Hotel,Tenby,England,DQShaw,10.0
Myrtle House Hotel,Tenby,England, Cambs_9,10.0
Myrtle House Hotel,Tenby,England, CheshireMichaela,10.0
Myrtle House Hotel,Tenby,England, Lee from Sydney,10.0
Myrtle House Hotel,Tenby,England, Malgorzata,10.0
Myrtle House Hotel,Tenby,England,ericgreenhalgh,5.0
Myrtle House Hotel,Tenby,England,Paul210668,6.0
Myrtle House Hotel,Tenby,England,traveller1,8.0
Seashells Guest House,Bridlington,England,RoadToad87,10.0
Seashells Guest House,Bridlington,England, JessicaNicole1,10.0
Seashells Guest House,Bridlington,England, Helen F,10.0
Seashells Guest House,Bridlington,England, Mozzer5150,10.0
Seashells Guest House,Bridlington,England, DenS839,8.0
Seashells Guest House,Bridlington,England,Bibi Z,5.0
Seashells Guest House,Bridlington,England,SuttonScouser,3.0
Seashells Guest House,Bridlington,England,Chris P,7.0
Saxon Villa,Robin,England,bexhc,10.0
Saxon Villa,Robin,England, stephen a,10.0
Saxon Villa,Robin,England, ashleyworthington63,10.0
Saxon Villa,Robin,England, Rebecca W,10.0
Saxon Villa,Robin,England, Margaret Middleton,10.0
Saxon Villa,Robin,England,Glenda C,9.0
Saxon Villa,Robin,England,Glenda C,2.0
Saxon Villa,Robin,England,Lisa433,7.0
The Granary Apartments,St,England,Sgallop19,10.0
The Granary Apartments,St,England, 2HL2,10.0
The Granary Apartments,St,England, elyseg,10.0
The Granary Apartments,St,England, Fiona H,10.0
The Granary Apartments,St,England, kittykat10101,10.0
The Granary Apartments,St,England,Rachel7Mary7ū,3.0
The Granary Apartments,St,England,ivan,8.0
The Granary Apartments,St,England,Rachel7Mary7ū,9.0
West by Five Guest House,St,England,Alex,10.0
West by Five Guest House,St,England, Maddy A,10.0
West by Five Guest House,St,England, Revnev826,10.0
West by Five Guest House,St,England, InveterateTravellers,10.0
West by Five Guest House,St,England, susan s,10.0
West by Five Guest House,St,England,SamAnderson1987,9.0
West by Five Guest House,St,England,ericgreenhalgh,2.0
West by Five Guest House,St,England,Stephen D,6.0
Park Hotel,Paignton,England,T P,2.0
Park Hotel,Paignton,England, Katie Upward,6.0
Park Hotel,Paignton,England, kipperchurn,2.0
Park Hotel,Paignton,England, janeyo58,4.0
Park Hotel,Paignton,England, Claire F,2.0
Park Hotel,Paignton,England,Paul210668,6.0
Park Hotel,Paignton,England,NorthStar,7.0
Park Hotel,Paignton,England,Phillcervantes,2.0
Regency Hotel,Leicester,England,Happiness55025979116,8.0
Regency Hotel,Leicester,England, 1ladyjane6313,6.0
Regency Hotel,Leicester,England, Venture686165,10.0
Regency Hotel,Leicester,England, PerEmp,4.0
Regency Hotel,Leicester,England, Alan V,2.0
Regency Hotel,Leicester,England,Kelly,4.0
Regency Hotel,Leicester,England,Gillian C,0.0
Regency Hotel,Leicester,England,Gillian C,0.0
New Ing Lodge,Penrith,England,nas h,10.0
New Ing Lodge,Penrith,England, Smudge,10.0
New Ing Lodge,Penrith,England, Jan L,10.0
New Ing Lodge,Penrith,England, TrailCouple,8.0
New Ing Lodge,Penrith,England, Mars F,10.0
New Ing Lodge,Penrith,England,rachielou74,6.0
New Ing Lodge,Penrith,England,SuttonScouser,9.0
New Ing Lodge,Penrith,England,Rachel7Mary7ū,5.0
Ambleside Backpackers,Ambleside,England,Neil M,10.0
Ambleside Backpackers,Ambleside,England, goan_backpacker,6.0
Ambleside Backpackers,Ambleside,England, William R,10.0
Ambleside Backpackers,Ambleside,England, heathermacwalker,10.0
Ambleside Backpackers,Ambleside,England, Graham W,10.0
Ambleside Backpackers,Ambleside,England,Gillian C,8.0
Ambleside Backpackers,Ambleside,England,Stephen D,6.0
Ambleside Backpackers,Ambleside,England,Chris P,4.0
OYO The Regency,Bristol,England,#Ciccone,6.0
OYO The Regency,Bristol,England, Deborah Swarbrick,2.0
OYO The Regency,Bristol,England, TheMissingLink66,4.0
OYO The Regency,Bristol,England, lemonblonde,10.0
OYO The Regency,Bristol,England, 33Bev,2.0
OYO The Regency,Bristol,England,Lisa433,6.0
OYO The Regency,Bristol,England,amigo123,7.0
OYO The Regency,Bristol,England,Phillcervantes,8.0
The Inns by the Loch,Bowmore,England,Light_33,10.0
The Inns by the Loch,Bowmore,England, Stein M,10.0
The Inns by the Loch,Bowmore,England, Pierced_Brosnan,10.0
The Inns by the Loch,Bowmore,England, JoJo R,10.0
The Inns by the Loch,Bowmore,England, Karter44,10.0
The Inns by the Loch,Bowmore,England,rachielou74,9.0
The Inns by the Loch,Bowmore,England,Rachel7Mary7ū,1.0
The Inns by the Loch,Bowmore,England,ericgreenhalgh,5.0
Yorke Lodge Bed and Breakfast,Canterbury,England,jane g,10.0
Yorke Lodge Bed and Breakfast,Canterbury,England, Charlotte D,10.0
Yorke Lodge Bed and Breakfast,Canterbury,England, Louise P,10.0
Yorke Lodge Bed and Breakfast,Canterbury,England, Kerry H,10.0
Yorke Lodge Bed and Breakfast,Canterbury,England, Alan K,10.0
Yorke Lodge Bed and Breakfast,Canterbury,England,SuttonScouser,6.0
Yorke Lodge Bed and Breakfast,Canterbury,England,Stephen D,0.0
Yorke Lodge Bed and Breakfast,Canterbury,England,NorthStar,4.0
Abbey Court  House,Shrewsbury,England,TrevorC61,10.0
Abbey Court  House,Shrewsbury,England, Paula C,10.0
Abbey Court  House,Shrewsbury,England, Emily Hodson,4.0
Abbey Court  House,Shrewsbury,England, KatFrost,4.0
Abbey Court  House,Shrewsbury,England, Claire R,6.0
Abbey Court  House,Shrewsbury,England,Phillcervantes,5.0
Abbey Court  House,Shrewsbury,England,ivan,5.0
Abbey Court  House,Shrewsbury,England,ericgreenhalgh,7.0
Crooklets Inn,Bude,England,Lesley R,10.0
Crooklets Inn,Bude,England, Vicki M,10.0
Crooklets Inn,Bude,England, Adam F,8.0
Crooklets Inn,Bude,England, John H,6.0
Crooklets Inn,Bude,England, Nigel C,10.0
Crooklets Inn,Bude,England,Phillcervantes,1.0
Crooklets Inn,Bude,England,Kelly,9.0
Crooklets Inn,Bude,England,Kelly,8.0
Barncroft Guest House,Solihull,England,Steven P,10.0
Barncroft Guest House,Solihull,England, l0ug0lding,10.0
Barncroft Guest House,Solihull,England, Jennywren,10.0
Barncroft Guest House,Solihull,England, Mandy Sykes,10.0
Barncroft Guest House,Solihull,England, Glenn D,10.0
Barncroft Guest House,Solihull,England,SuttonScouser,9.0
Barncroft Guest House,Solihull,England,rachielou74,0.0
Barncroft Guest House,Solihull,England,SamAnderson1987,1.0
The Market House,Reading,England,VickiA,10.0
The Market House,Reading,England, ColetteMY,10.0
The Market House,Reading,England, Cranebird,8.0
The Market House,Reading,England, Leannie,4.0
The Market House,Reading,England, Antony,10.0
The Market House,Reading,England,Steve W,9.0
The Market House,Reading,England,SamAnderson1987,0.0
The Market House,Reading,England,Bibi Z,5.0
Wodetone Vineyard Bed and Breakfast,Bridport,England,jprlittleb,10.0
Wodetone Vineyard Bed and Breakfast,Bridport,England, Robin K,10.0
Wodetone Vineyard Bed and Breakfast,Bridport,England, Christina348875,10.0
Wodetone Vineyard Bed and Breakfast,Bridport,England, Vanessa M,10.0
Wodetone Vineyard Bed and Breakfast,Bridport,England, Diana L,10.0
Wodetone Vineyard Bed and Breakfast,Bridport,England,SuttonScouser,0.0
Wodetone Vineyard Bed and Breakfast,Bridport,England,Chris P,5.0
Wodetone Vineyard Bed and Breakfast,Bridport,England,Lisa433,8.0
Broad Oaks B&B,Solihull,England,David H,8.0
Broad Oaks B&B,Solihull,England, Phil P,6.0
Broad Oaks B&B,Solihull,England, KetteringSunshine,8.0
Broad Oaks B&B,Solihull,England, sarahbishop13,10.0
Broad Oaks B&B,Solihull,England, Katc,4.0
Broad Oaks B&B,Solihull,England,traveller1,8.0
Broad Oaks B&B,Solihull,England,amigo123,4.0
Broad Oaks B&B,Solihull,England,Phillcervantes,3.0
The Grove Hotel,Falmouth,England,Brooke,8.0
The Grove Hotel,Falmouth,England, lainsey746,10.0
The Grove Hotel,Falmouth,England, penread,8.0
The Grove Hotel,Falmouth,England, Mommastokes,10.0
The Grove Hotel,Falmouth,England, NJR,8.0
The Grove Hotel,Falmouth,England,Glenda C,5.0
The Grove Hotel,Falmouth,England,Kelly,7.0
The Grove Hotel,Falmouth,England,Phillcervantes,9.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England,john P,10.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England, stevecamplin,10.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England, BackPacker763453,10.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England, David B,10.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England, Alyson B,10.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England,Glenda C,1.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England,Stephen D,6.0
Drinkstone Park Bed and Breakfast & Gardens,Bury,England,SamAnderson1987,7.0
Beavers Retreat Glamping,Tenby,England,ewynnie,10.0
Beavers Retreat Glamping,Tenby,England, NatandMatt10,10.0
Beavers Retreat Glamping,Tenby,England, Lisa,10.0
Beavers Retreat Glamping,Tenby,England, Zoewynn,10.0
Beavers Retreat Glamping,Tenby,England, 1980_Stu,10.0
Beavers Retreat Glamping,Tenby,England,SamAnderson1987,9.0
Beavers Retreat Glamping,Tenby,England,Steve W,4.0
Beavers Retreat Glamping,Tenby,England,Glenda C,3.0
The Moorings Guest House,Plymouth,England,Paul Young,10.0
The Moorings Guest House,Plymouth,England, Sharman Y,2.0
The Moorings Guest House,Plymouth,England, Pam P,10.0
The Moorings Guest House,Plymouth,England, Nina G,10.0
The Moorings Guest House,Plymouth,England, _ingrid_wright11,10.0
The Moorings Guest House,Plymouth,England,Kelly,7.0
The Moorings Guest House,Plymouth,England,SuttonScouser,3.0
The Moorings Guest House,Plymouth,England,Paul210668,3.0
University Of Kent - Turing College,Canterbury,England,daggersman,10.0
University Of Kent - Turing College,Canterbury,England, Father Mike T,10.0
