hotel,city,nation,reviewer,vote
North Barn Hebden,Grassington,England,Gillian C,1.0
North Barn Hebden,Grassington,England,ericgreenhalgh,5.0
North Barn Hebden,Grassington,England,rachielou74,7.0
Yew Craggs B&B,Keswick,England,SNGMev,10.0
Yew Craggs B&B,Keswick,England, Katie A,10.0
Yew Craggs B&B,Keswick,England, Ged W,10.0
Yew Craggs B&B,Keswick,England, NicDug,10.0
Yew Craggs B&B,Keswick,England, Dale720240,10.0
Yew Craggs B&B,Keswick,England,Glenda C,3.0
Yew Craggs B&B,Keswick,England,Glenda C,3.0
Yew Craggs B&B,Keswick,England,amigo123,0.0
The Cabbage Hall Hotel,Liverpool,England,matthew s,2.0
The Cabbage Hall Hotel,Liverpool,England, Clare L,10.0
The Cabbage Hall Hotel,Liverpool,England, Relax608557,10.0
The Cabbage Hall Hotel,Liverpool,England, bellaalfie,10.0
The Cabbage Hall Hotel,Liverpool,England, Olufsen82,10.0
The Cabbage Hall Hotel,Liverpool,England,traveller1,3.0
The Cabbage Hall Hotel,Liverpool,England,SamAnderson1987,3.0
The Cabbage Hall Hotel,Liverpool,England,Steve W,3.0
YHA Honister Hause,Keswick,England,barnesdurrance,10.0
YHA Honister Hause,Keswick,England, bantamc,10.0
YHA Honister Hause,Keswick,England, Martin T,10.0
YHA Honister Hause,Keswick,England, 637Patricia,10.0
YHA Honister Hause,Keswick,England, Letitia L,8.0
YHA Honister Hause,Keswick,England,ivan,5.0
YHA Honister Hause,Keswick,England,Stephen D,5.0
YHA Honister Hause,Keswick,England,rachielou74,2.0
Habberly House Hotel,Blackpool,England,Dale,10.0
Habberly House Hotel,Blackpool,England, Getsabout2013,10.0
Habberly House Hotel,Blackpool,England, RChattaway,4.0
Habberly House Hotel,Blackpool,England, Dale,10.0
Habberly House Hotel,Blackpool,England, dianejames69,10.0
Habberly House Hotel,Blackpool,England,SamAnderson1987,5.0
Habberly House Hotel,Blackpool,England,SuttonScouser,8.0
Habberly House Hotel,Blackpool,England,SamAnderson1987,4.0
Boatel Birmingham,Birmingham,England,Gail C,4.0
Boatel Birmingham,Birmingham,England, Alistair_Newcastle,6.0
Boatel Birmingham,Birmingham,England, a9g,4.0
Boatel Birmingham,Birmingham,England, suethemoo,10.0
Boatel Birmingham,Birmingham,England, Joetheharp,10.0
Boatel Birmingham,Birmingham,England,rachielou74,0.0
Boatel Birmingham,Birmingham,England,Glenda C,5.0
Boatel Birmingham,Birmingham,England,Paul210668,9.0
Staycity Aparthotels West End,Edinburgh,England,KarenMCMLXX,10.0
Staycity Aparthotels West End,Edinburgh,England, arunshetty,10.0
Staycity Aparthotels West End,Edinburgh,England, Vicki O,10.0
Staycity Aparthotels West End,Edinburgh,England, Graeme W,10.0
Staycity Aparthotels West End,Edinburgh,England, Carla M,8.0
Staycity Aparthotels West End,Edinburgh,England,ericgreenhalgh,9.0
Staycity Aparthotels West End,Edinburgh,England,rachielou74,8.0
Staycity Aparthotels West End,Edinburgh,England,traveller1,0.0
Castlerigg Hall Caravan and Camping Park,Keswick,England,Lhaines3275,10.0
Castlerigg Hall Caravan and Camping Park,Keswick,England, Sarahbeenhere,10.0
Castlerigg Hall Caravan and Camping Park,Keswick,England, cheryl01756,10.0
Castlerigg Hall Caravan and Camping Park,Keswick,England, Daniel V,10.0
Castlerigg Hall Caravan and Camping Park,Keswick,England, Jade T,10.0
Castlerigg Hall Caravan and Camping Park,Keswick,England,traveller1,3.0
Castlerigg Hall Caravan and Camping Park,Keswick,England,Lisa433,6.0
Castlerigg Hall Caravan and Camping Park,Keswick,England,Glenda C,1.0
CherryLee Bed & Breakfast,Sandown,England,Josephine K,10.0
CherryLee Bed & Breakfast,Sandown,England, Allenmat1,4.0
CherryLee Bed & Breakfast,Sandown,England, Stockley12,10.0
CherryLee Bed & Breakfast,Sandown,England, Kezia K,8.0
CherryLee Bed & Breakfast,Sandown,England, Daniel T,10.0
CherryLee Bed & Breakfast,Sandown,England,Rachel7Mary7ū,6.0
CherryLee Bed & Breakfast,Sandown,England,Paul210668,2.0
CherryLee Bed & Breakfast,Sandown,England,Lisa433,3.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England,Martin S,8.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England, John45845,10.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England, mochini 21,10.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England, DayTrip721054,10.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England, amranash,2.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England,Rachel7Mary7ū,8.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England,Rachel7Mary7ū,5.0
Premier Inn Liverpool City Centre (Moorfields) hotel,Liverpool,England,amigo123,9.0
Ronas House,Inverness,England,SoloOne2013,6.0
Ronas House,Inverness,England, Julee P,8.0
Ronas House,Inverness,England, Tom D,10.0
Ronas House,Inverness,England, Ulrike P,8.0
Ronas House,Inverness,England, stephenkemp1,10.0
Ronas House,Inverness,England,Chris P,3.0
Ronas House,Inverness,England,Paul210668,3.0
Ronas House,Inverness,England,Paul210668,3.0
Mint Croft Luxury Bed and Breakfast,Waternish,England,HCS,10.0
Mint Croft Luxury Bed and Breakfast,Waternish,England, Simon Hiebert,10.0
Mint Croft Luxury Bed and Breakfast,Waternish,England, jschmidgoesglobal,10.0
Mint Croft Luxury Bed and Breakfast,Waternish,England, Matt D,10.0
Mint Croft Luxury Bed and Breakfast,Waternish,England, Bob D,10.0
Mint Croft Luxury Bed and Breakfast,Waternish,England,Steve W,4.0
Mint Croft Luxury Bed and Breakfast,Waternish,England,amigo123,3.0
Mint Croft Luxury Bed and Breakfast,Waternish,England,NorthStar,7.0
Anchor Down,New,England,Barr1ngton,10.0
Anchor Down,New,England, Steven S,10.0
Anchor Down,New,England, Paddyo65,10.0
Anchor Down,New,England, MDB-Bham,10.0
Anchor Down,New,England, Retire09Uk,10.0
Anchor Down,New,England,Glenda C,5.0
Anchor Down,New,England,Gillian C,3.0
Anchor Down,New,England,traveller1,0.0
Ye Olde Red Lion,York,England,DDowker,10.0
Ye Olde Red Lion,York,England, Smelly230374,8.0
Ye Olde Red Lion,York,England, Rob B,8.0
Ye Olde Red Lion,York,England, Julian S,6.0
Ye Olde Red Lion,York,England, Cheryl  T,10.0
Ye Olde Red Lion,York,England,SuttonScouser,2.0
Ye Olde Red Lion,York,England,Steve W,0.0
Ye Olde Red Lion,York,England,Gillian C,6.0
Pinewood Park,Scarborough,England,Tom M,10.0
Pinewood Park,Scarborough,England, _accidentprone96,10.0
Pinewood Park,Scarborough,England, Jade S,10.0
Pinewood Park,Scarborough,England, kayleighrewards,10.0
Pinewood Park,Scarborough,England, john,10.0
Pinewood Park,Scarborough,England,ivan,7.0
Pinewood Park,Scarborough,England,Rachel7Mary7ū,6.0
Pinewood Park,Scarborough,England,traveller1,0.0
Hanover Hotel,Liverpool,England,Mary R,8.0
Hanover Hotel,Liverpool,England, Ruth A,2.0
Hanover Hotel,Liverpool,England, aud2,8.0
Hanover Hotel,Liverpool,England, linda k,8.0
Hanover Hotel,Liverpool,England, Becki M,10.0
Hanover Hotel,Liverpool,England,Chris P,0.0
Hanover Hotel,Liverpool,England,Rachel7Mary7ū,8.0
Hanover Hotel,Liverpool,England,NorthStar,2.0
Colwyn Hotel,Aberdeen,England,Koko K,8.0
Colwyn Hotel,Aberdeen,England, Anselm D,2.0
Colwyn Hotel,Aberdeen,England, Robert1710,4.0
Colwyn Hotel,Aberdeen,England, Rajsta1970,2.0
Colwyn Hotel,Aberdeen,England, RodneyBoy,2.0
Colwyn Hotel,Aberdeen,England,amigo123,0.0
Colwyn Hotel,Aberdeen,England,amigo123,9.0
Colwyn Hotel,Aberdeen,England,Bibi Z,1.0
The Heights Hotel,Keswick,England,lornab18,10.0
The Heights Hotel,Keswick,England, Zoe Y,2.0
The Heights Hotel,Keswick,England, Amyjadams,10.0
The Heights Hotel,Keswick,England, coua10,10.0
The Heights Hotel,Keswick,England, pez63,10.0
The Heights Hotel,Keswick,England,Chris P,7.0
The Heights Hotel,Keswick,England,Paul210668,2.0
The Heights Hotel,Keswick,England,Phillcervantes,6.0
Bay Tree Guest House,York,England,BobandDeb1976,10.0
Bay Tree Guest House,York,England, Kmort1919,10.0
Bay Tree Guest House,York,England, Susan S,10.0
Bay Tree Guest House,York,England, myjlcr,10.0
Bay Tree Guest House,York,England, Paul C,10.0
Bay Tree Guest House,York,England,traveller1,3.0
Bay Tree Guest House,York,England,Glenda C,6.0
Bay Tree Guest House,York,England,ivan,3.0
Rowan Cottage,Inverness,England,Michael T,10.0
Rowan Cottage,Inverness,England, Vina C,10.0
Rowan Cottage,Inverness,England, NorthantsAquababe,10.0
Rowan Cottage,Inverness,England, weechip1,10.0
Rowan Cottage,Inverness,England, adelenaeyaert,10.0
Rowan Cottage,Inverness,England,ivan,1.0
Rowan Cottage,Inverness,England,Stephen D,2.0
Rowan Cottage,Inverness,England,Lisa433,3.0
Cornhill Hotel,Blackpool,England,Michelle L,2.0
Cornhill Hotel,Blackpool,England, abedsabed,10.0
Cornhill Hotel,Blackpool,England, Tracey E,2.0
Cornhill Hotel,Blackpool,England, Mark H,2.0
Cornhill Hotel,Blackpool,England, Heather M,2.0
Cornhill Hotel,Blackpool,England,Rachel7Mary7ū,8.0
Cornhill Hotel,Blackpool,England,SuttonScouser,4.0
Cornhill Hotel,Blackpool,England,Glenda C,4.0
Fieldhead Campsite,Peak,England,Tubbytummy,8.0
Fieldhead Campsite,Peak,England, Jessica,4.0
Fieldhead Campsite,Peak,England, KerryRhian,10.0
Fieldhead Campsite,Peak,England, Nick d,10.0
Fieldhead Campsite,Peak,England, Stanley_Stone,10.0
Fieldhead Campsite,Peak,England,Phillcervantes,5.0
Fieldhead Campsite,Peak,England,Bibi Z,4.0
Fieldhead Campsite,Peak,England,ivan,4.0
Heather Cottage Bed & Breakfast,Brockenhurst,England,Brian V,8.0
Heather Cottage Bed & Breakfast,Brockenhurst,England, roswitha089,10.0
Heather Cottage Bed & Breakfast,Brockenhurst,England, keithbarker6,10.0
Heather Cottage Bed & Breakfast,Brockenhurst,England, freddythebear,10.0
Heather Cottage Bed & Breakfast,Brockenhurst,England, Jeremy  D,8.0
Heather Cottage Bed & Breakfast,Brockenhurst,England,SamAnderson1987,3.0
Heather Cottage Bed & Breakfast,Brockenhurst,England,traveller1,7.0
Heather Cottage Bed & Breakfast,Brockenhurst,England,Gillian C,0.0
Urbanista,Liverpool,England,28cath,10.0
Urbanista,Liverpool,England, Mchughs,10.0
Urbanista,Liverpool,England,Kelly,2.0
Urbanista,Liverpool,England,Kelly,2.0
Urbanista,Liverpool,England,ericgreenhalgh,7.0
The Old School at Hebden B&B,Grassington,England,David H,10.0
The Old School at Hebden B&B,Grassington,England, Paul_M45_13,10.0
The Old School at Hebden B&B,Grassington,England, KJ92,10.0
The Old School at Hebden B&B,Grassington,England, Kathleen A,10.0
The Old School at Hebden B&B,Grassington,England, Chris S,10.0
The Old School at Hebden B&B,Grassington,England,Rachel7Mary7ū,5.0
The Old School at Hebden B&B,Grassington,England,amigo123,6.0
The Old School at Hebden B&B,Grassington,England,Rachel7Mary7ū,3.0
Haymarket Apartments,Edinburgh,England,Kathryn F,10.0
Haymarket Apartments,Edinburgh,England, Samantha M,10.0
Haymarket Apartments,Edinburgh,England, A\u0026T Adams,10.0
Haymarket Apartments,Edinburgh,England, Joergen B,10.0
Haymarket Apartments,Edinburgh,England, 19nelly68,10.0
Haymarket Apartments,Edinburgh,England,traveller1,3.0
Haymarket Apartments,Edinburgh,England,Steve W,6.0
Haymarket Apartments,Edinburgh,England,Bibi Z,8.0
The East London Hotel,London,England,kingtrumpet,10.0
The East London Hotel,London,England, 634leighannl,10.0
The East London Hotel,London,England, llloyd589310,10.0
The East London Hotel,London,England, MaryKate S.,10.0
The East London Hotel,London,England, frankbj2019,8.0
The East London Hotel,London,England,Stephen D,1.0
The East London Hotel,London,England,Paul210668,6.0
The East London Hotel,London,England,amigo123,6.0
Holiday Inn Birmingham Airport NEC,Birmingham,England,David_Son-Baulo,10.0
Holiday Inn Birmingham Airport NEC,Birmingham,England, Ian M,10.0
Holiday Inn Birmingham Airport NEC,Birmingham,England, Bill W,10.0
Holiday Inn Birmingham Airport NEC,Birmingham,England, Chris G,4.0
Holiday Inn Birmingham Airport NEC,Birmingham,England, Callum R,10.0
Holiday Inn Birmingham Airport NEC,Birmingham,England,SuttonScouser,3.0
Holiday Inn Birmingham Airport NEC,Birmingham,England,Chris P,0.0
Holiday Inn Birmingham Airport NEC,Birmingham,England,Lisa433,6.0
Swarthghyll Farm,Yorkshire,England,champagnecharlie21,8.0
Swarthghyll Farm,Yorkshire,England, LeeandMegan,10.0
Swarthghyll Farm,Yorkshire,England, maddelucc,10.0
Swarthghyll Farm,Yorkshire,England, Gary D,10.0
Swarthghyll Farm,Yorkshire,England, pipssmith,6.0
Swarthghyll Farm,Yorkshire,England,Paul210668,4.0
Swarthghyll Farm,Yorkshire,England,Paul210668,1.0
Swarthghyll Farm,Yorkshire,England,NorthStar,3.0
The Fawley,Shanklin,England,lmclean86,10.0
The Fawley,Shanklin,England, LeicsPotter,10.0
The Fawley,Shanklin,England, Ellieskippy,8.0
The Fawley,Shanklin,England, jellied1875,10.0
The Fawley,Shanklin,England, Uktraveller315,4.0
The Fawley,Shanklin,England,Rachel7Mary7ū,8.0
The Fawley,Shanklin,England,Paul210668,7.0
The Fawley,Shanklin,England,ericgreenhalgh,7.0
Ellas Crag Guest House,Keswick,England,Mark Silverwood,10.0
Ellas Crag Guest House,Keswick,England, Jean Waitson,10.0
Ellas Crag Guest House,Keswick,England, Sarah S,10.0
Ellas Crag Guest House,Keswick,England, GJH6169,10.0
Ellas Crag Guest House,Keswick,England, Swirley63,10.0
Ellas Crag Guest House,Keswick,England,rachielou74,6.0
Ellas Crag Guest House,Keswick,England,Lisa433,0.0
Ellas Crag Guest House,Keswick,England,traveller1,3.0
Five Wyches Farm,Dartmoor,England,SamKen21,10.0
Five Wyches Farm,Dartmoor,England, sustainability_enthusiast,10.0
Five Wyches Farm,Dartmoor,England,Stephen D,7.0
Five Wyches Farm,Dartmoor,England,Bibi Z,4.0
Five Wyches Farm,Dartmoor,England,Steve W,2.0
TwoStones B & B,Loch,England,Koolakaren,8.0
TwoStones B & B,Loch,England, malcolmjackson263,10.0
TwoStones B & B,Loch,England, HGoldsmith,10.0
TwoStones B & B,Loch,England, lordy39,10.0
TwoStones B & B,Loch,England, charleywright13,10.0
TwoStones B & B,Loch,England,ivan,3.0
TwoStones B & B,Loch,England,rachielou74,5.0
TwoStones B & B,Loch,England,Bibi Z,1.0
Mount Edgcombe,Torquay,England,Rachel X,10.0
Mount Edgcombe,Torquay,England, Catharine Bayley,10.0
Mount Edgcombe,Torquay,England, Lyonsbs,10.0
Mount Edgcombe,Torquay,England, Hevidrinka,10.0
Mount Edgcombe,Torquay,England, martin p,10.0
Mount Edgcombe,Torquay,England,Phillcervantes,0.0
Mount Edgcombe,Torquay,England,SuttonScouser,6.0
Mount Edgcombe,Torquay,England,Steve W,7.0
Summerbay Resort Hotel,Torquay,England,Compass35262113225,8.0
Summerbay Resort Hotel,Torquay,England, Patgen1,2.0
Summerbay Resort Hotel,Torquay,England, Rob M,2.0
Summerbay Resort Hotel,Torquay,England, ppearce85,10.0
Summerbay Resort Hotel,Torquay,England, queen48,6.0
Summerbay Resort Hotel,Torquay,England,Kelly,1.0
Summerbay Resort Hotel,Torquay,England,Glenda C,0.0
Summerbay Resort Hotel,Torquay,England,SuttonScouser,2.0
Summerhill Apartments,Shanklin,England,674louh,2.0
Summerhill Apartments,Shanklin,England,Kelly,1.0
Summerhill Apartments,Shanklin,England,Kelly,3.0
Summerhill Apartments,Shanklin,England,rachielou74,9.0
East House,Yorkshire,England,eileen d,10.0
East House,Yorkshire,England, Ellsea,10.0
East House,Yorkshire,England, HCass123454354,10.0
East House,Yorkshire,England, Sarah W,10.0
East House,Yorkshire,England, Tootyflutey,10.0
East House,Yorkshire,England,Paul210668,8.0
East House,Yorkshire,England,NorthStar,8.0
East House,Yorkshire,England,Stephen D,0.0
Tarn Hows Guest House,Keswick,England,Jim from Northern Ireland,10.0
Tarn Hows Guest House,Keswick,England, Kevin A,10.0
Tarn Hows Guest House,Keswick,England, John P N,10.0
Tarn Hows Guest House,Keswick,England, WindyGyle,10.0
Tarn Hows Guest House,Keswick,England, richard l,10.0
Tarn Hows Guest House,Keswick,England,SamAnderson1987,8.0
Tarn Hows Guest House,Keswick,England,NorthStar,4.0
Tarn Hows Guest House,Keswick,England,Bibi Z,7.0
Dove Top Farm,Peak,England,Michael B,10.0
Dove Top Farm,Peak,England, Lynn H,10.0
Dove Top Farm,Peak,England, GeeBee26,10.0
Dove Top Farm,Peak,England, Painter,10.0
Dove Top Farm,Peak,England, Leanne H,10.0
Dove Top Farm,Peak,England,Phillcervantes,1.0
Dove Top Farm,Peak,England,Bibi Z,2.0
Dove Top Farm,Peak,England,Phillcervantes,3.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England,Georgia S,10.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England, diane g,10.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England, blue2410,8.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England, Charlotte Cowling,10.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England, Allons_Y2002,2.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England,Paul210668,7.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England,NorthStar,5.0
Bainbridge Ings Caravan & Campsite,Yorkshire,England,Steve W,4.0
"The Barn, Home Farm",Yorkshire,England,Sheridan,10.0
"The Barn, Home Farm",Yorkshire,England, Denise G,10.0
"The Barn, Home Farm",Yorkshire,England, Robert H,8.0
"The Barn, Home Farm",Yorkshire,England, Lyn P,8.0
"The Barn, Home Farm",Yorkshire,England, Bruce A,10.0
"The Barn, Home Farm",Yorkshire,England,traveller1,8.0
"The Barn, Home Farm",Yorkshire,England,Gillian C,3.0
"The Barn, Home Farm",Yorkshire,England,Phillcervantes,7.0
The LongHouse B&B,Dartmoor,England,KEPS2017,10.0
The LongHouse B&B,Dartmoor,England, PhotobugsUK,8.0
The LongHouse B&B,Dartmoor,England, oldiesKent,6.0
The LongHouse B&B,Dartmoor,England, heleneG1801PT,10.0
The LongHouse B&B,Dartmoor,England, Katya K,10.0
The LongHouse B&B,Dartmoor,England,Steve W,0.0
The LongHouse B&B,Dartmoor,England,ericgreenhalgh,1.0
The LongHouse B&B,Dartmoor,England,Stephen D,7.0
