hotel,city,nation,reviewer,vote
Boyi Hotel Suzhou Jinjihu Expo,Suzhou,China, A TripAdvisor Member,8.0
Boyi Hotel Suzhou Jinjihu Expo,Suzhou,China, A TripAdvisor Member,6.0
Boyi Hotel Suzhou Jinjihu Expo,Suzhou,China, A TripAdvisor Member,10.0
Boyi Hotel Suzhou Jinjihu Expo,Suzhou,China, A TripAdvisor Member,2.0
Boyi Hotel Suzhou Jinjihu Expo,Suzhou,China,Otto B,9.0
Yunshui Xingji Hotel,Kunming,China,195silverl,2.0
Yunshui Xingji Hotel,Kunming,China, Corey E,2.0
Yunshui Xingji Hotel,Kunming,China, Gary C,8.0
Yunshui Xingji Hotel,Kunming,China,Iossif S,1.0
Gao Xiong Hotel Wuhan,Wuhan,China,DaveSpencer32,8.0
Gao Xiong Hotel Wuhan,Wuhan,China,xyz0030,8.0
Hilton Beijing Wangfujing,Beijing,China,Angliskai,8.0
Hilton Beijing Wangfujing,Beijing,China, Bruselense,10.0
Hilton Beijing Wangfujing,Beijing,China, Ramblin’ Guy,10.0
Hilton Beijing Wangfujing,Beijing,China, Denise A,10.0
Hilton Beijing Wangfujing,Beijing,China, WeeKee,8.0
Hilton Beijing Wangfujing,Beijing,China,Zac C,7.0
Huating Hostel Xiamen Gulangyu Anhai Huayuan,Xiamen,China,camillewu,8.0
Huating Hostel Xiamen Gulangyu Anhai Huayuan,Xiamen,China,xyz0030,3.0
GreenTree Inn Tianjin Dagang Shihua Road Business Hotel,Tianjin,China,A TripAdvisor Member,10.0
GreenTree Inn Tianjin Dagang Shihua Road Business Hotel,Tianjin,China, A TripAdvisor Member,8.0
GreenTree Inn Tianjin Dagang Shihua Road Business Hotel,Tianjin,China, A TripAdvisor Member,6.0
GreenTree Inn Tianjin Dagang Shihua Road Business Hotel,Tianjin,China, A TripAdvisor Member,8.0
GreenTree Inn Tianjin Dagang Shihua Road Business Hotel,Tianjin,China,jsctraveler,1.0
Commercial Trust International Hotel,Changsha,China,Rita B,8.0
Commercial Trust International Hotel,Changsha,China,ArmyRangeratMIT,2.0
Wanda Realm Beijing,Beijing,China,Patricio V,10.0
Wanda Realm Beijing,Beijing,China, KTr15h,4.0
Wanda Realm Beijing,Beijing,China, Isaac Miller,8.0
Wanda Realm Beijing,Beijing,China, Shiwen X,2.0
Wanda Realm Beijing,Beijing,China, Emmsyx,10.0
Wanda Realm Beijing,Beijing,China,kirilmhs,3.0
Liangyuan Yiju Hostel,Lijiang,China,rabbitnchi,8.0
Liangyuan Yiju Hostel,Lijiang,China, A TripAdvisor Member,10.0
Liangyuan Yiju Hostel,Lijiang,China,A TripAdvisor Member,2.0
Empark Grand Hotel Changsha,Changsha,China,Chris,8.0
Empark Grand Hotel Changsha,Changsha,China, Bishop866,6.0
Empark Grand Hotel Changsha,Changsha,China, Stephen M,8.0
Empark Grand Hotel Changsha,Changsha,China, hkvisitor1997,10.0
Empark Grand Hotel Changsha,Changsha,China, Wai C,8.0
Empark Grand Hotel Changsha,Changsha,China,ArmyRangeratMIT,5.0
Sophia International Hotel,Qingdao,China,Jeff S,8.0
Sophia International Hotel,Qingdao,China, archenemy,6.0
Sophia International Hotel,Qingdao,China, Eduardo N,6.0
Sophia International Hotel,Qingdao,China, Wayne O,8.0
Sophia International Hotel,Qingdao,China, Gufica2015,8.0
Sophia International Hotel,Qingdao,China,Iossif S,8.0
Qingdao Blue Horizon Hotel(Laoshan),Qingdao,China,Surveyor47,8.0
Qingdao Blue Horizon Hotel(Laoshan),Qingdao,China, Hari_P3,6.0
Qingdao Blue Horizon Hotel(Laoshan),Qingdao,China, FVid,6.0
Qingdao Blue Horizon Hotel(Laoshan),Qingdao,China, Worthless website,6.0
Qingdao Blue Horizon Hotel(Laoshan),Qingdao,China, drfauzims,8.0
Qingdao Blue Horizon Hotel(Laoshan),Qingdao,China,TravellingApe,5.0
Palm Beach Resort And Spa,Sanya,China,LPL2014,8.0
Palm Beach Resort And Spa,Sanya,China, zzzSleepyzzz,6.0
Palm Beach Resort And Spa,Sanya,China, B Lee,4.0
Palm Beach Resort And Spa,Sanya,China, EmmekeLeuven,4.0
Palm Beach Resort And Spa,Sanya,China, MSander,6.0
Palm Beach Resort And Spa,Sanya,China,andresmsv1,8.0
Renhe Spring Hotel,Chengdu,China,P2255SNsteveg,10.0
Renhe Spring Hotel,Chengdu,China, FRANCISCO7,10.0
Renhe Spring Hotel,Chengdu,China, Dannysharma,10.0
Renhe Spring Hotel,Chengdu,China, lw1959,10.0
Renhe Spring Hotel,Chengdu,China, lf171,10.0
Renhe Spring Hotel,Chengdu,China,jsctraveler,8.0
Soluxe Hotel Guangzhou,Guangzhou,China,zdaati,8.0
Soluxe Hotel Guangzhou,Guangzhou,China, hermiena2018,10.0
Soluxe Hotel Guangzhou,Guangzhou,China, Hanna6611,10.0
Soluxe Hotel Guangzhou,Guangzhou,China, maproglobal,6.0
Soluxe Hotel Guangzhou,Guangzhou,China, Forkdoc,8.0
Soluxe Hotel Guangzhou,Guangzhou,China,ArmyRangeratMIT,0.0
Juxiantang Hotel,Harbin,China,Anton S,8.0
Juxiantang Hotel,Harbin,China, A TripAdvisor Member,10.0
Juxiantang Hotel,Harbin,China, A TripAdvisor Member,6.0
Juxiantang Hotel,Harbin,China, A TripAdvisor Member,8.0
Juxiantang Hotel,Harbin,China,xyz0030,4.0
7 Days Inn Chengdu Yushuang,Chengdu,China,JoeyGellar,8.0
7 Days Inn Chengdu Yushuang,Chengdu,China,A TripAdvisor Member,9.0
Qiudu Hotel Nanjing Lukou International Airport,Nanjing,China,正勝臼,8.0
Qiudu Hotel Nanjing Lukou International Airport,Nanjing,China, kriangsak,6.0
Qiudu Hotel Nanjing Lukou International Airport,Nanjing,China, Christine L,4.0
Qiudu Hotel Nanjing Lukou International Airport,Nanjing,China,ArmyRangeratMIT,0.0
Auwei Hotel,Chongqing,China,義歯翁,10.0
Auwei Hotel,Chongqing,China, A TripAdvisor Member,10.0
Auwei Hotel,Chongqing,China, A TripAdvisor Member,8.0
Auwei Hotel,Chongqing,China, A TripAdvisor Member,8.0
Auwei Hotel,Chongqing,China, A TripAdvisor Member,10.0
Auwei Hotel,Chongqing,China,Sarah M,0.0
Ji Hotel Wuhan Guanggu Plaza,Wuhan,China,Bhesaur,4.0
Ji Hotel Wuhan Guanggu Plaza,Wuhan,China, A TripAdvisor Member,8.0
Ji Hotel Wuhan Guanggu Plaza,Wuhan,China, 凯2016,8.0
Ji Hotel Wuhan Guanggu Plaza,Wuhan,China, rickzhang80,6.0
Ji Hotel Wuhan Guanggu Plaza,Wuhan,China,andresmsv1,0.0
Buxiangzou Inn,Wuhan,China,Barnett006,8.0
Buxiangzou Inn,Wuhan,China, A TripAdvisor Member,10.0
Buxiangzou Inn,Wuhan,China,TravelingM2,5.0
Wyndham Grand Xiamen Haicang,Xiamen,China,susangreeting,2.0
Wyndham Grand Xiamen Haicang,Xiamen,China, Culture62686814794,10.0
Wyndham Grand Xiamen Haicang,Xiamen,China, xmroots,6.0
Wyndham Grand Xiamen Haicang,Xiamen,China, BerlynCC,8.0
Wyndham Grand Xiamen Haicang,Xiamen,China, Peter B,6.0
Wyndham Grand Xiamen Haicang,Xiamen,China,WizardOfSussex,2.0
Baiyun International Convention Center,Guangzhou,China,wakeupcall_07,10.0
Baiyun International Convention Center,Guangzhou,China, Julian W,10.0
Baiyun International Convention Center,Guangzhou,China, Hanry Yu,6.0
Baiyun International Convention Center,Guangzhou,China, b63,6.0
Baiyun International Convention Center,Guangzhou,China, FinneganMcCracken,2.0
Baiyun International Convention Center,Guangzhou,China,Darrenmv,6.0
Wanda Reign Chengdu,Chengdu,China,juliemcp,10.0
Wanda Reign Chengdu,Chengdu,China, Navigator488005,6.0
Wanda Reign Chengdu,Chengdu,China, Edward,6.0
Wanda Reign Chengdu,Chengdu,China, Pavel N,10.0
Wanda Reign Chengdu,Chengdu,China, Bdbdjdj,10.0
Wanda Reign Chengdu,Chengdu,China,xyz0030,2.0
Jinjiang Inn Shenzhen Fumin Road,Shenzhen,China,poewilson,6.0
Jinjiang Inn Shenzhen Fumin Road,Shenzhen,China, Stephen sjfguru,8.0
Jinjiang Inn Shenzhen Fumin Road,Shenzhen,China, John K,6.0
Jinjiang Inn Shenzhen Fumin Road,Shenzhen,China,kirilmhs,8.0
Xiandai Gloria Grand Hotel Changsha,Changsha,China,KodoDrummer,8.0
Xiandai Gloria Grand Hotel Changsha,Changsha,China, Jonathan C,8.0
Xiandai Gloria Grand Hotel Changsha,Changsha,China, Jeremy L,8.0
Xiandai Gloria Grand Hotel Changsha,Changsha,China, Cecelia,6.0
Xiandai Gloria Grand Hotel Changsha,Changsha,China, HoneynLemon,10.0
Xiandai Gloria Grand Hotel Changsha,Changsha,China,A TripAdvisor Member,7.0
7 Days Inn (Guangzhou Kecun),Guangzhou,China,Sraith M,2.0
7 Days Inn (Guangzhou Kecun),Guangzhou,China, Chai Ming W,10.0
7 Days Inn (Guangzhou Kecun),Guangzhou,China, Mokkey8,6.0
7 Days Inn (Guangzhou Kecun),Guangzhou,China, relaxingtime7,4.0
7 Days Inn (Guangzhou Kecun),Guangzhou,China, Nathantran,6.0
7 Days Inn (Guangzhou Kecun),Guangzhou,China,TravellingApe,8.0
Chengdu Mix Hostel Courtyard Poshpacker (Wenshu Monastery),Chengdu,China,Ashleigh Poole,6.0
Chengdu Mix Hostel Courtyard Poshpacker (Wenshu Monastery),Chengdu,China, Roxan,8.0
Chengdu Mix Hostel Courtyard Poshpacker (Wenshu Monastery),Chengdu,China, john,8.0
Chengdu Mix Hostel Courtyard Poshpacker (Wenshu Monastery),Chengdu,China, snokster,10.0
Chengdu Mix Hostel Courtyard Poshpacker (Wenshu Monastery),Chengdu,China, Esther D,10.0
Chengdu Mix Hostel Courtyard Poshpacker (Wenshu Monastery),Chengdu,China,cypoon11,8.0
Home Inn Kunshan Zhangpu Development Area,Suzhou,China,Panhelje,8.0
Home Inn Kunshan Zhangpu Development Area,Suzhou,China,TravelingM2,2.0
Shuixie Huating Hotel,Lijiang,China,A TripAdvisor Member,8.0
Shuixie Huating Hotel,Lijiang,China, A TripAdvisor Member,8.0
Shuixie Huating Hotel,Lijiang,China,xyz0030,0.0
Jinjiang Inn Suzhou Weitang High-speed North Railway Station,Suzhou,China,Lich,6.0
Jinjiang Inn Suzhou Weitang High-speed North Railway Station,Suzhou,China, A TripAdvisor Member,8.0
Jinjiang Inn Suzhou Weitang High-speed North Railway Station,Suzhou,China, Michael T,8.0
Jinjiang Inn Suzhou Weitang High-speed North Railway Station,Suzhou,China,Darrenmv,2.0
Boutique of Meditation & Tea,Chongqing,China,GiantBird,10.0
Boutique of Meditation & Tea,Chongqing,China,jsctraveler,7.0
Sunyata Hotel,Dali,China,Experience791170,8.0
Sunyata Hotel,Dali,China, geor1845,10.0
Sunyata Hotel,Dali,China, Minnie T,10.0
Sunyata Hotel,Dali,China,ArmyRangeratMIT,8.0
Bell Tower Hotel,Xi'an,China,lesanjo,8.0
Bell Tower Hotel,Xi'an,China, fsnatalia,10.0
Bell Tower Hotel,Xi'an,China, Himanshu R,6.0
Bell Tower Hotel,Xi'an,China, celadeira,8.0
Bell Tower Hotel,Xi'an,China, Flavours of Sri Lanka,6.0
Bell Tower Hotel,Xi'an,China,TravellingApe,7.0
Qingdao Old Observatory Youth Hostel,Qingdao,China,Julieandchris,6.0
Qingdao Old Observatory Youth Hostel,Qingdao,China, GregoryZhou,6.0
Qingdao Old Observatory Youth Hostel,Qingdao,China, John H,4.0
Qingdao Old Observatory Youth Hostel,Qingdao,China, Kaddy13,10.0
Qingdao Old Observatory Youth Hostel,Qingdao,China, frostedd,10.0
Qingdao Old Observatory Youth Hostel,Qingdao,China,xyz0030,0.0
Primus Residence Shanghai Hongqiao,Shanghai,China,Hervé A,6.0
Primus Residence Shanghai Hongqiao,Shanghai,China, specialk23,10.0
Primus Residence Shanghai Hongqiao,Shanghai,China, narjas,8.0
Primus Residence Shanghai Hongqiao,Shanghai,China, Henrik H,10.0
Primus Residence Shanghai Hongqiao,Shanghai,China, Butch,10.0
Primus Residence Shanghai Hongqiao,Shanghai,China,cypoon11,2.0
Jin Jiang Hotel,Shanghai,China,123math,8.0
Jin Jiang Hotel,Shanghai,China, ifuentesc,10.0
Jin Jiang Hotel,Shanghai,China, TimboChris,10.0
Jin Jiang Hotel,Shanghai,China, Carlos S,10.0
Jin Jiang Hotel,Shanghai,China, Roxanne G,10.0
Jin Jiang Hotel,Shanghai,China,WizardOfSussex,7.0
Dayhello Hotel,Shenzhen,China,alpineheath12,6.0
Dayhello Hotel,Shenzhen,China, Wala69,8.0
Dayhello Hotel,Shenzhen,China, Ketan27,8.0
Dayhello Hotel,Shenzhen,China, Wala69,8.0
Dayhello Hotel,Shenzhen,China, RenaM65,10.0
Dayhello Hotel,Shenzhen,China,andresmsv1,2.0
Lanwan International Hotel,Changsha,China,A TripAdvisor Member,8.0
Lanwan International Hotel,Changsha,China,WizardOfSussex,2.0
New Asia Hotel,Guangzhou,China,Miss Dwayne 💋,10.0
New Asia Hotel,Guangzhou,China, Diana O,2.0
New Asia Hotel,Guangzhou,China, Stella G,8.0
New Asia Hotel,Guangzhou,China, Carmie M,8.0
New Asia Hotel,Guangzhou,China, Jane E,10.0
New Asia Hotel,Guangzhou,China,kirilmhs,6.0
Ruiman International Hotel,Changsha,China,A TripAdvisor Member,10.0
Ruiman International Hotel,Changsha,China,andresmsv1,6.0
Holiday Inn Express Suzhou Zhouzhuang Ancient Town,Suzhou,China,小太郎1026,8.0
Holiday Inn Express Suzhou Zhouzhuang Ancient Town,Suzhou,China, Chia R,6.0
Holiday Inn Express Suzhou Zhouzhuang Ancient Town,Suzhou,China,andresmsv1,1.0
Memory Travel Hotel(Edge Westlake),Hangzhou,China,yahiko,10.0
Memory Travel Hotel(Edge Westlake),Hangzhou,China, A91B,10.0
Memory Travel Hotel(Edge Westlake),Hangzhou,China, hweeying,8.0
Memory Travel Hotel(Edge Westlake),Hangzhou,China, Travelblogger-CNX,6.0
Memory Travel Hotel(Edge Westlake),Hangzhou,China,alexk8999,5.0
Lijiangs Patio,Lijiang,China,A TripAdvisor Member,10.0
Lijiangs Patio,Lijiang,China, A TripAdvisor Member,10.0
Lijiangs Patio,Lijiang,China, A TripAdvisor Member,10.0
Lijiangs Patio,Lijiang,China, Wander \u0026 Wonder,2.0
Lijiangs Patio,Lijiang,China, Burning1221,10.0
Lijiangs Patio,Lijiang,China,xyz0030,5.0
San Yu Hotel,Guangzhou,China,jaroslavm92,8.0
San Yu Hotel,Guangzhou,China, jaroslavm92,8.0
San Yu Hotel,Guangzhou,China, wreckit,4.0
San Yu Hotel,Guangzhou,China,TravelingM2,1.0
CitiGO Suites Hotel,Shenzhen,China,Hizonfire,8.0
CitiGO Suites Hotel,Shenzhen,China, SYLVIA L,8.0
CitiGO Suites Hotel,Shenzhen,China, Richard K,8.0
CitiGO Suites Hotel,Shenzhen,China, Ramiro G,10.0
CitiGO Suites Hotel,Shenzhen,China, GymnastAlex,2.0
CitiGO Suites Hotel,Shenzhen,China,cypoon11,8.0
Ibis Tianjin TEDA,Tianjin,China,rswtrg,2.0
Ibis Tianjin TEDA,Tianjin,China, rhubarbcustard2017,8.0
Ibis Tianjin TEDA,Tianjin,China, Ms_Sales_Maager,6.0
Ibis Tianjin TEDA,Tianjin,China, Dilkush U,6.0
Ibis Tianjin TEDA,Tianjin,China, AVIDTRAVELLER53,6.0
Ibis Tianjin TEDA,Tianjin,China,WizardOfSussex,7.0
South & North International Apartment,Guangzhou,China,Niji,2.0
South & North International Apartment,Guangzhou,China, Tsiresy,8.0
South & North International Apartment,Guangzhou,China, AKNA,2.0
South & North International Apartment,Guangzhou,China, Glennis,8.0
South & North International Apartment,Guangzhou,China, LibraGalSingapore,6.0
South & North International Apartment,Guangzhou,China,Iossif S,1.0
Rivan Hotel,Shenzhen,China,Cheryl O,10.0
Rivan Hotel,Shenzhen,China, 1465Batavia,10.0
Rivan Hotel,Shenzhen,China, dollyaswin,10.0
Rivan Hotel,Shenzhen,China, Reslimpan,8.0
Rivan Hotel,Shenzhen,China, Sam Le,10.0
Rivan Hotel,Shenzhen,China,alexk8999,9.0
Nanchuan Hotel,Chongqing,China,A TripAdvisor Member,6.0
Nanchuan Hotel,Chongqing,China, A TripAdvisor Member,8.0
Nanchuan Hotel,Chongqing,China, A TripAdvisor Member,8.0
Nanchuan Hotel,Chongqing,China, A TripAdvisor Member,8.0
Nanchuan Hotel,Chongqing,China, A TripAdvisor Member,10.0
Nanchuan Hotel,Chongqing,China,kirilmhs,2.0
GreenTree Nanjing Dachang Yuqiao Market Xinle Road,Nanjing,China,A TripAdvisor Member,8.0
GreenTree Nanjing Dachang Yuqiao Market Xinle Road,Nanjing,China, A TripAdvisor Member,8.0
GreenTree Nanjing Dachang Yuqiao Market Xinle Road,Nanjing,China, A TripAdvisor Member,8.0
GreenTree Nanjing Dachang Yuqiao Market Xinle Road,Nanjing,China, A TripAdvisor Member,10.0
GreenTree Nanjing Dachang Yuqiao Market Xinle Road,Nanjing,China,WizardOfSussex,2.0
Hyatt Place Shanghai Tianshan Plaza,Shanghai,China,Estee Roma,2.0
Hyatt Place Shanghai Tianshan Plaza,Shanghai,China, Janelle R,10.0
Hyatt Place Shanghai Tianshan Plaza,Shanghai,China, dustgo,4.0
Hyatt Place Shanghai Tianshan Plaza,Shanghai,China, jimscott2019,10.0
Hyatt Place Shanghai Tianshan Plaza,Shanghai,China, James Lee,8.0
Hyatt Place Shanghai Tianshan Plaza,Shanghai,China,jsctraveler,6.0
Nade Hotel,Hangzhou,China,gvodbos,8.0
Nade Hotel,Hangzhou,China, Katherine Mo,6.0
Nade Hotel,Hangzhou,China, okto0528,8.0
Nade Hotel,Hangzhou,China, Linda L,8.0
Nade Hotel,Hangzhou,China, Mike,8.0
Nade Hotel,Hangzhou,China,kirilmhs,2.0
Yintian Holiday Hotel,Sanya,China,A TripAdvisor Member,8.0
Yintian Holiday Hotel,Sanya,China, A TripAdvisor Member,10.0
Yintian Holiday Hotel,Sanya,China,andresmsv1,3.0
"Twelve at Hengshan, a Luxury Collection Hotel, Shanghai",Shanghai,China,rainraingoaway,10.0
"Twelve at Hengshan, a Luxury Collection Hotel, Shanghai",Shanghai,China, 886simh,6.0
"Twelve at Hengshan, a Luxury Collection Hotel, Shanghai",Shanghai,China, Bin,10.0
"Twelve at Hengshan, a Luxury Collection Hotel, Shanghai",Shanghai,China, kjd0008,2.0
"Twelve at Hengshan, a Luxury Collection Hotel, Shanghai",Shanghai,China, Gabcris80,2.0
"Twelve at Hengshan, a Luxury Collection Hotel, Shanghai",Shanghai,China,cypoon11,6.0
Heizee Hotel,Xi'an,China,JamesKatieC,2.0
Heizee Hotel,Xi'an,China, lexli,4.0
Heizee Hotel,Xi'an,China, biggles81,8.0
Heizee Hotel,Xi'an,China, dipsygreencat,8.0
Heizee Hotel,Xi'an,China, Toscaman,10.0
Heizee Hotel,Xi'an,China,xyz0030,0.0
Ancient City International Youth Hostel,Xi'an,China,mstnhsr,10.0
Ancient City International Youth Hostel,Xi'an,China, Vineeth N,6.0
Ancient City International Youth Hostel,Xi'an,China, Ltp_BKK,8.0
Ancient City International Youth Hostel,Xi'an,China, RLP17,10.0
Ancient City International Youth Hostel,Xi'an,China, Pakpoom T,8.0
Ancient City International Youth Hostel,Xi'an,China,wewid,7.0
The Peninsula Shanghai,Shanghai,China,SanFrancisco1onthego,10.0
The Peninsula Shanghai,Shanghai,China, 2SAMS,10.0
The Peninsula Shanghai,Shanghai,China, Louise N,10.0
The Peninsula Shanghai,Shanghai,China, Steve G,10.0
The Peninsula Shanghai,Shanghai,China, Ron_2008,6.0
The Peninsula Shanghai,Shanghai,China,Iossif S,1.0
Yajie Hotel,Suzhou,China,Rod129,8.0
Yajie Hotel,Suzhou,China, WorldWanderer88,2.0
Yajie Hotel,Suzhou,China, Angela M,8.0
Yajie Hotel,Suzhou,China, Tripsterchick,8.0
Yajie Hotel,Suzhou,China, shadysoap,8.0
Yajie Hotel,Suzhou,China,A TripAdvisor Member,9.0
7 Days Inn Xiamen Haicang,Xiamen,China,A TripAdvisor Member,8.0
7 Days Inn Xiamen Haicang,Xiamen,China,Pavel D,8.0
JI Hotel Chengdu Chunxi Road,Chengdu,China,wynterwynd,6.0
JI Hotel Chengdu Chunxi Road,Chengdu,China, marcin w,6.0
JI Hotel Chengdu Chunxi Road,Chengdu,China, GK_,6.0
JI Hotel Chengdu Chunxi Road,Chengdu,China,Nishant P,7.0
Jindao Jia'ning Haijing Hotel,Sanya,China,Chocoholic911,2.0
Jindao Jia'ning Haijing Hotel,Sanya,China, Audaciouz,6.0
Jindao Jia'ning Haijing Hotel,Sanya,China, Tall_Tiger,4.0
Jindao Jia'ning Haijing Hotel,Sanya,China, Martina058,10.0
Jindao Jia'ning Haijing Hotel,Sanya,China,Otto B,7.0
Polytechnic University Academic Exchange Center Hotel Tianjin University City,Tianjin,China,A TripAdvisor Member,10.0
Polytechnic University Academic Exchange Center Hotel Tianjin University City,Tianjin,China,TravelingM2,7.0
Renaissance Shanghai Yangtze Hotel,Shanghai,China,Franck88,8.0
Renaissance Shanghai Yangtze Hotel,Shanghai,China, Dave T,8.0
Renaissance Shanghai Yangtze Hotel,Shanghai,China, V.C,6.0
Renaissance Shanghai Yangtze Hotel,Shanghai,China, Phoebe,10.0
Renaissance Shanghai Yangtze Hotel,Shanghai,China, Bryce S,10.0
Renaissance Shanghai Yangtze Hotel,Shanghai,China,kirilmhs,2.0
Haidu Grand Hotel,Qingdao,China,dIE_wIth_mEmOrIEs_nOt_DrEAms,6.0
Haidu Grand Hotel,Qingdao,China, vivek_kool,8.0
Haidu Grand Hotel,Qingdao,China, nozzlering,8.0
Haidu Grand Hotel,Qingdao,China, David D,8.0
Haidu Grand Hotel,Qingdao,China, 79Ashes,10.0
Haidu Grand Hotel,Qingdao,China,cypoon11,2.0
Radisson Exhibition Center Shanghai,Shanghai,China,Brenda H,10.0
Radisson Exhibition Center Shanghai,Shanghai,China, Pat J,10.0
Radisson Exhibition Center Shanghai,Shanghai,China, normgOttawa,6.0
Radisson Exhibition Center Shanghai,Shanghai,China, Elaine Lim,8.0
Radisson Exhibition Center Shanghai,Shanghai,China, Fearless19966911060,10.0
Radisson Exhibition Center Shanghai,Shanghai,China,Sarah M,5.0
Seetang Youth Hostel,Xi'an,China,mukas,10.0
Seetang Youth Hostel,Xi'an,China, Shinga M,6.0
Seetang Youth Hostel,Xi'an,China, lal l,2.0
Seetang Youth Hostel,Xi'an,China, Thedisman,6.0
Seetang Youth Hostel,Xi'an,China, neilweddell,8.0
Seetang Youth Hostel,Xi'an,China,kirilmhs,9.0
The Longemont Shanghai,Shanghai,China,Kritsana P,10.0
The Longemont Shanghai,Shanghai,China, danlucian,10.0
The Longemont Shanghai,Shanghai,China, ABH,8.0
The Longemont Shanghai,Shanghai,China, Ruben R Mizrahi,4.0
The Longemont Shanghai,Shanghai,China, Siok H,8.0
The Longemont Shanghai,Shanghai,China,Nishant P,6.0
Shanghai Marriott Hotel Hongqiao,Shanghai,China,Weronika R,10.0
Shanghai Marriott Hotel Hongqiao,Shanghai,China, Grantman66,8.0
Shanghai Marriott Hotel Hongqiao,Shanghai,China, firstalways,4.0
Shanghai Marriott Hotel Hongqiao,Shanghai,China, The Queen,10.0
Shanghai Marriott Hotel Hongqiao,Shanghai,China, Peter Blake,10.0
Shanghai Marriott Hotel Hongqiao,Shanghai,China,alexk8999,9.0
China Colliery Worker Kunming Sanatorium,Kunming,China,A TripAdvisor Member,8.0
China Colliery Worker Kunming Sanatorium,Kunming,China, A TripAdvisor Member,8.0
China Colliery Worker Kunming Sanatorium,Kunming,China, A TripAdvisor Member,10.0
China Colliery Worker Kunming Sanatorium,Kunming,China,Otto B,9.0
Lijiang Lize Graceland Artistic Suite Inn,Lijiang,China,Emma_westwood,10.0
Lijiang Lize Graceland Artistic Suite Inn,Lijiang,China, arjaydobleyoo,10.0
Lijiang Lize Graceland Artistic Suite Inn,Lijiang,China, Lucy,10.0
Lijiang Lize Graceland Artistic Suite Inn,Lijiang,China, FP94110,10.0
Lijiang Lize Graceland Artistic Suite Inn,Lijiang,China, Hanshja,8.0
Lijiang Lize Graceland Artistic Suite Inn,Lijiang,China,jsctraveler,0.0
Rainbird International Hotel Chengdu,Chengdu,China,Huach_Ho,4.0
Rainbird International Hotel Chengdu,Chengdu,China, nigch,10.0
Rainbird International Hotel Chengdu,Chengdu,China, Destaroser,8.0
Rainbird International Hotel Chengdu,Chengdu,China, Oooo1,4.0
Rainbird International Hotel Chengdu,Chengdu,China, AnnetteThompson,6.0
Rainbird International Hotel Chengdu,Chengdu,China,andresmsv1,5.0
Harbin Maitian International Youth Hostel,Harbin,China,EilertWu,8.0
Harbin Maitian International Youth Hostel,Harbin,China, tropicalmegatop,8.0
Harbin Maitian International Youth Hostel,Harbin,China,jsctraveler,2.0
JW Marriott Sanya Haitang Bay,Sanya,China,Виктор Берлянт,10.0
JW Marriott Sanya Haitang Bay,Sanya,China, Ivan Y,10.0
JW Marriott Sanya Haitang Bay,Sanya,China, NL aussie,10.0
JW Marriott Sanya Haitang Bay,Sanya,China, XZ Yang,2.0
JW Marriott Sanya Haitang Bay,Sanya,China, GeorgAutriche,10.0
JW Marriott Sanya Haitang Bay,Sanya,China,ArmyRangeratMIT,9.0
Nova Traveller's Lodge,Chengdu,China,bamboobwah,10.0
Nova Traveller's Lodge,Chengdu,China, Tamara,10.0
Nova Traveller's Lodge,Chengdu,China, Chris M,6.0
Nova Traveller's Lodge,Chengdu,China, timbo,6.0
Nova Traveller's Lodge,Chengdu,China, Leticia S,4.0
Nova Traveller's Lodge,Chengdu,China,kirilmhs,2.0
Siji Hotel Qingdao Liuting Airport,Qingdao,China,Speed e,10.0
Siji Hotel Qingdao Liuting Airport,Qingdao,China,Iossif S,2.0
7 Days Inn Wuhan Institute of Physical Education,Wuhan,China,A TripAdvisor Member,6.0
7 Days Inn Wuhan Institute of Physical Education,Wuhan,China,Nishant P,4.0
Jinjiang Inn Pingshang Wuhan Guangfutun Metro Station WuHan University,Wuhan,China,A TripAdvisor Member,10.0
Jinjiang Inn Pingshang Wuhan Guangfutun Metro Station WuHan University,Wuhan,China,jsctraveler,3.0
Sichuan Business Hotel,Shenzhen,China,yuxelb,8.0
Sichuan Business Hotel,Shenzhen,China, Heiko H,8.0
Sichuan Business Hotel,Shenzhen,China, Kristia D S,8.0
Sichuan Business Hotel,Shenzhen,China, DEBreece,8.0
Sichuan Business Hotel,Shenzhen,China,Darrenmv,0.0
Traffic Hotel,Chengdu,China,vivienlwy,8.0
Traffic Hotel,Chengdu,China, Addicted_to_SBH,8.0
Traffic Hotel,Chengdu,China, Tsurphu,8.0
Traffic Hotel,Chengdu,China, HuiYun69,10.0
Traffic Hotel,Chengdu,China, ZBH88,8.0
Traffic Hotel,Chengdu,China,Otto B,4.0
Home Inn Chengdu Renmin Park,Chengdu,China,Todd A,6.0
Home Inn Chengdu Renmin Park,Chengdu,China,A TripAdvisor Member,0.0
EBO Hotel（West Lake）,Hangzhou,China,Viajero1199,10.0
EBO Hotel（West Lake）,Hangzhou,China, Mei,10.0
EBO Hotel（West Lake）,Hangzhou,China, Kl H,8.0
EBO Hotel（West Lake）,Hangzhou,China, HazelnMummy,8.0
EBO Hotel（West Lake）,Hangzhou,China, John D,10.0
EBO Hotel（West Lake）,Hangzhou,China,wewid,3.0
Jinjiang Inn Chongqing Yangjiaping Light Rail Station Wanxiangcheng,Chongqing,China,313globetrotter,6.0
Jinjiang Inn Chongqing Yangjiaping Light Rail Station Wanxiangcheng,Chongqing,China, cantwait2holiday,8.0
